0.1234E-01	2.4520667361221284	0.019495504748758222
0.1366E-01	2.3944143416260104	0.02111058955911047
0.1531E-01	2.3408507694345815	0.02321224422372073
0.2107E-01	2.153173825649346	0.03228125209552143
0.2512E-01	2.131503067434493	0.038430840841774026
0.2851E-01	2.1241431872860526	0.04317796353751822
0.3280E-01	2.121689893903239	0.04935208521759895
0.3990E-01	2.127823127360273	0.060514570109400534
0.4704E-01	2.135591889739182	0.07110461987854563
0.5640E-01	2.1437695343485608	0.08476128637620764
0.7056E-01	2.153173825649346	0.10545072723793511
0.8677E-01	2.14785835665325	0.126753491445366
0.1069	2.100836900149324	0.1503051079203759
0.1336	2.062810852715714	0.17921308161452876
0.1687	1.9965719313797485	0.21331385963563684
0.2082	1.9037556650633032	0.24520667361221285
0.2535	1.7884508760710671	0.2761181702356634
0.3031	1.6571996800905429	0.3044537088071597
0.3571	1.5189974861920472	0.33103105378763964
0.4097	1.3812041745240202	0.35118894774975756
0.4614	1.250361860773965	0.36733979585327997
0.5111	1.1305593672465708	0.379851592105629
0.5579	1.023023340633244	0.38921499518336733
0.6025	0.9273448987035162	0.3964930988857142
0.6434	0.844750688148794	0.4011543563130599
0.6819	0.7727874155862635	0.40418008481852996
0.7183	0.7098195520940496	0.4059382784095462
0.7532	0.6550293332112139	0.40663337820134343
0.7872	0.606372347785412	0.4064698253091559
0.8217	0.5626219491252373	0.4063062724169683
0.8557	0.5241870194611586	0.4047116317181395
0.8908	0.4890231476408314	0.4025445558966542
0.9276	0.4567214514337865	0.3998868213986062
0.9668	0.4268730486095551	0.39682020467008927
1.009	0.3989463922685277	0.393140264595869
1.055	0.3726961530724229	0.3890105540681329
1.105	0.3475090076755373	0.3837768615181307
1.160	0.32379383830833974	0.3787476100833629
1.222	0.30101909807122074	0.3732276999720325
1.764	0.23412596516650502	0.34742723122944347
1.824	0.2189155461930611	0.34219353867944124
1.892	0.20386868011180476	0.33659185212201703
1.970	0.18910803159187667	0.3306221715571707
2.056	0.17475626530241747	0.32432538520794935
2.153	0.160895157689521	0.3177423812973997
2.259	0.14768826164537482	0.3109140480485687
2.377	0.13517646539302577	0.303963050130597
2.505	0.1234824336016146	0.29688938754348465
2.645	0.11256527804809438	0.2897748367333254
2.791	0.10275210451684022	0.2827829505923068
2.957	0.0934295896621488	0.27583195267433513
3.138	0.08484306282230142	0.2686356254180821
3.333	0.077033412220345	0.26152107460792284
3.543	0.06987797318713886	0.2544883002438574
3.768	0.063376745722683	0.24757819054893257
4.006	0.0574888416039305	0.24087252196924225
4.256	0.05225514905392829	0.23441218272783326
4.514	0.04755300340353569	0.22819717282470567
4.779	0.04342329287579957	0.22239104515204697
5.048	0.039829218069977745	0.2169120232637634
5.318	0.03667673607306235	0.21192366005204252
5.590	0.03394949159583464	0.20726240262469683
5.862	0.03158615230372426	0.2029691392047731
6.134	0.029549918795989033	0.19908475801531839
6.406	0.027787636382667975	0.19552748261023875
6.678	0.026270683307628273	0.19229731298953426
6.951	0.024945904880908965	0.1893942491532049
7.227	0.0237928569909866	0.18673651465515692
7.507	0.022782917881728364	0.18436499771843715
7.795	0.02188746579700142	0.1821979218969519
8.093	0.021090145447587024	0.18019439896765416
8.404	0.02037460154426641	0.17847709359968467
8.731	0.0197326564424302	0.17704600579304344
9.078	0.01914795485285964	0.17577847087858978
9.451	0.018616407953250043	0.17471537707937057
9.854	0.018138015743601403	0.1740611655106203
10.29	0.017704600579304345	0.17385672439538585
10.78	0.01731207363805418	0.1740202772875734
11.31	0.016956346097546215	0.17471537707937057
11.91	0.016641506780085146	0.17606468843991804
12.58	0.01635937804106159	0.17814998781530955
13.33	0.016105871058170858	0.18113482809773268
14.18	0.015885074653717638	0.185182762179375
15.14	0.015692900005397244	0.1905391193985179
16.24	0.015521169468600297	0.19728567620125512
17.49	0.015369883043326798	0.20562687370282112
18.93	0.015230863084967364	0.2157671530184504
20.56	0.015104109593521996	0.22807450815556496
22.44	0.01497735610207663	0.24263071556025864
24.58	0.014854691432935956	0.25968110457081267
27.03	0.01472793794149059	0.27959366919464923
29.84	0.014597095627740532	0.3026546269930964
33.06	0.0144580756693811	0.3291910837505295
36.76	0.014302700421802908	0.35961192169741735
41.03	0.014147325174224719	0.3947349052946978
45.98	0.013983772282037149	0.43545957544940245
51.74	0.013816130567544892	0.48329879641426643
58.49	0.013652577675357321	0.5393156619885088
66.46	0.01350129125008382	0.606372347785412
75.98	0.013366360114029077	0.6881487938791966
