BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
N2                                                              
bolsigdb_air.dat
--------------------------------------------------
O2                                                              
bolsigdb_air.dat
--------------------------------------------------
N2(v1)                                                          
bolsigdb_air.dat
--------------------------------------------------
N2(v2)                                                          
bolsigdb_air.dat
--------------------------------------------------
N2(v3)                                                          
bolsigdb_air.dat
--------------------------------------------------
N2(v4)                                                          
bolsigdb_air.dat
--------------------------------------------------
N2(v5)                                                          
bolsigdb_air.dat
--------------------------------------------------
N2(v6)                                                          
bolsigdb_air.dat
--------------------------------------------------
N2(v7)                                                          
bolsigdb_air.dat
--------------------------------------------------
N2(v8)                                                          
bolsigdb_air.dat
--------------------------------------------------
N2(A3)                                                          
bolsigdb_air.dat
--------------------------------------------------
O2(v1)                                                          
bolsigdb_air.dat
--------------------------------------------------
O2(v2)                                                          
bolsigdb_air.dat
--------------------------------------------------
O2(v3)                                                          
bolsigdb_air.dat
--------------------------------------------------
O2(v4)                                                          
bolsigdb_air.dat
--------------------------------------------------
O2(a1)                                                          
bolsigdb_air.dat
--------------------------------------------------
N                                                               
bolsigdb_air.dat
--------------------------------------------------
O                                                               
bolsigdb_air.dat
--------------------------------------------------
NO                                                              
bolsigdb_air.dat
--------------------------------------------------
O3                                                              
bolsigdb_air.dat
--------------------------------------------------
N2O                                                             
bolsigdb_air.dat
 
 
 
0.2889	0.6706E-19
0.2952	0.7083E-19
0.3019	0.7491E-19
0.3091	0.7941E-19
0.3167	0.8442E-19
0.3249	0.9007E-19
0.3336	0.9649E-19
0.3428	0.1039E-18
0.3527	0.1125E-18
0.3631	0.1226E-18
0.3742	0.1347E-18
0.3859	0.1492E-18
0.3982	0.1667E-18
0.4111	0.1879E-18
0.4246	0.2138E-18
0.4386	0.2454E-18
0.4532	0.2840E-18
0.4683	0.3310E-18
0.4837	0.3881E-18
0.4995	0.4574E-18
0.5157	0.5411E-18
0.5329	0.6445E-18
0.5494	0.7651E-18
0.5660	0.9086E-18
0.5826	0.1079E-17
0.5992	0.1279E-17
0.6157	0.1513E-17
0.6320	0.1786E-17
0.6462	0.2092E-17
0.6621	0.2456E-17
0.6777	0.2874E-17
0.6930	0.3352E-17
0.7080	0.3895E-17
0.7225	0.4511E-17
0.7366	0.5206E-17
0.7529	0.6049E-17
0.7660	0.6926E-17
0.7787	0.7905E-17
0.7909	0.8993E-17
0.8027	0.1020E-16
0.8140	0.1153E-16
0.8249	0.1300E-16
0.8354	0.1462E-16
0.8455	0.1639E-16
0.8551	0.1833E-16
0.8644	0.2045E-16
0.8733	0.2277E-16
0.8819	0.2528E-16
0.8900	0.2801E-16
0.8979	0.3097E-16
0.9054	0.3417E-16
0.9127	0.3763E-16
0.9196	0.4136E-16
0.9263	0.4539E-16
0.9327	0.4972E-16
0.9388	0.5437E-16
0.9447	0.5937E-16
0.9504	0.6472E-16
0.9559	0.7046E-16
0.9612	0.7659E-16
0.9663	0.8314E-16
0.9712	0.9014E-16
0.9759	0.9760E-16
0.9821	0.1056E-15
0.9866	0.1141E-15
0.9911	0.1229E-15
0.9954	0.1325E-15
0.9996	0.1426E-15
1.004	0.1534E-15
1.008	0.1647E-15
1.012	0.1767E-15
1.015	0.1894E-15
1.019	0.2029E-15
1.023	0.2170E-15
1.027	0.2319E-15
1.031	0.2476E-15
1.029	0.2640E-15
1.032	0.2813E-15
1.035	0.2995E-15
1.038	0.3186E-15
1.041	0.3386E-15
1.044	0.3596E-15
1.047	0.3816E-15
1.050	0.4045E-15
1.053	0.4285E-15
1.056	0.4534E-15
1.059	0.4795E-15
1.062	0.5068E-15
1.065	0.5352E-15
1.068	0.5648E-15
1.071	0.5957E-15
1.075	0.6278E-15
1.078	0.6613E-15
1.081	0.6960E-15
1.085	0.7322E-15
1.089	0.7701E-15
1.093	0.8091E-15
1.097	0.8497E-15
1.102	0.8917E-15
1.107	0.9353E-15
1.113	0.9805E-15
1.120	0.1027E-14
1.127	0.1075E-14
1.135	0.1124E-14
1.145	0.1176E-14
1.155	0.1229E-14
1.167	0.1283E-14
1.180	0.1339E-14
1.196	0.1396E-14
1.213	0.1454E-14
1.233	0.1514E-14
1.256	0.1576E-14
1.281	0.1637E-14
1.310	0.1699E-14
1.343	0.1761E-14
1.379	0.1823E-14
1.419	0.1884E-14
1.464	0.1945E-14
1.513	0.2001E-14
1.567	0.2060E-14
1.626	0.2116E-14
1.690	0.2170E-14
1.760	0.2222E-14
1.834	0.2270E-14
1.914	0.2315E-14
1.999	0.2359E-14
2.088	0.2397E-14
2.182	0.2431E-14
2.280	0.2460E-14
2.383	0.2486E-14
2.488	0.2506E-14
2.598	0.2523E-14
2.710	0.2535E-14
2.825	0.2541E-14
2.942	0.2545E-14
3.060	0.2544E-14
3.181	0.2540E-14
3.302	0.2531E-14
3.424	0.2519E-14
3.548	0.2504E-14
3.672	0.2486E-14
3.796	0.2465E-14
3.922	0.2442E-14
4.046	0.2417E-14
4.171	0.2390E-14
4.295	0.2360E-14
4.418	0.2329E-14
4.543	0.2297E-14
4.667	0.2264E-14
4.792	0.2229E-14
4.917	0.2194E-14
5.042	0.2158E-14
5.169	0.2122E-14
5.295	0.2085E-14
5.423	0.2047E-14
5.551	0.2009E-14
5.680	0.1971E-14
5.811	0.1933E-14
5.944	0.1895E-14
6.078	0.1856E-14
6.214	0.1817E-14
6.352	0.1779E-14
6.493	0.1741E-14
6.635	0.1704E-14
6.781	0.1665E-14
6.930	0.1628E-14
7.081	0.1591E-14
7.236	0.1554E-14
7.394	0.1518E-14
7.557	0.1482E-14
7.720	0.1447E-14
7.890	0.1412E-14
8.065	0.1377E-14
8.245	0.1342E-14
8.429	0.1308E-14
8.620	0.1273E-14
8.815	0.1240E-14
9.014	0.1207E-14
9.220	0.1174E-14
9.431	0.1143E-14
9.649	0.1111E-14
9.873	0.1080E-14
10.10	0.1050E-14
10.34	0.1020E-14
10.58	0.9902E-15
10.84	0.9616E-15
11.10	0.9332E-15
11.36	0.9053E-15
11.64	0.8779E-15
11.92	0.8514E-15
12.22	0.8251E-15
12.52	0.7995E-15
12.83	0.7743E-15
13.15	0.7498E-15
13.48	0.7251E-15
13.83	0.7017E-15
14.18	0.6788E-15
14.55	0.6565E-15
14.92	0.6347E-15
15.31	0.6135E-15
15.71	0.5928E-15
16.13	0.5726E-15
16.56	0.5531E-15
17.00	0.5340E-15
17.46	0.5154E-15
17.93	0.4975E-15
18.42	0.4799E-15
18.93	0.4628E-15
19.45	0.4462E-15
20.00	0.4301E-15
20.56	0.4144E-15
21.14	0.3992E-15
21.74	0.3845E-15
22.37	0.3702E-15
23.01	0.3563E-15
23.69	0.3429E-15
24.38	0.3299E-15
25.10	0.3173E-15
25.85	0.3051E-15
26.62	0.2933E-15
27.43	0.2819E-15
28.27	0.2708E-15
29.13	0.2601E-15
30.04	0.2498E-15
30.97	0.2398E-15
31.95	0.2301E-15
32.96	0.2209E-15
34.02	0.2119E-15
35.12	0.2032E-15
36.26	0.1947E-15
37.45	0.1867E-15
38.69	0.1788E-15
39.98	0.1714E-15
41.33	0.1641E-15
42.73	0.1571E-15
44.20	0.1503E-15
45.73	0.1438E-15
47.33	0.1376E-15
49.01	0.1315E-15
50.75	0.1257E-15
52.58	0.1202E-15
54.50	0.1148E-15
56.50	0.1096E-15
58.60	0.1046E-15
60.80	0.9986E-16
63.10	0.9526E-16
65.53	0.9084E-16
68.07	0.8659E-16
70.74	0.8251E-16
73.55	0.7859E-16
76.50	0.7483E-16
79.61	0.7122E-16
 
 
C5    N2    Excitation    0.88 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.7282E-01	0.000
0.7368E-01	0.000
0.7454E-01	0.000
0.7542E-01	0.000
0.7630E-01	0.000
0.7720E-01	0.000
0.7810E-01	0.000
0.7902E-01	0.000
0.7994E-01	0.000
0.8088E-01	0.000
0.8183E-01	0.000
0.8279E-01	0.000
0.8377E-01	0.000
0.8475E-01	0.000
0.8576E-01	0.000
0.8678E-01	0.000
0.8781E-01	0.000
0.8886E-01	0.000
0.8993E-01	0.000
0.9101E-01	0.000
0.9211E-01	0.000
0.9323E-01	0.000
0.9437E-01	0.000
0.9552E-01	0.000
0.9670E-01	0.000
0.9789E-01	0.000
0.9909E-01	0.000
0.1003	0.000
0.1015	0.000
0.1028	0.000
0.1040	0.000
0.1053	0.000
0.1066	0.000
0.1078	0.000
0.1091	0.000
0.1104	0.000
0.1117	0.000
0.1129	0.000
0.1142	0.000
0.1154	0.000
0.1167	0.000
0.1179	0.000
0.1191	0.000
0.1202	0.000
0.1214	0.000
0.1225	0.000
0.1236	0.000
0.1247	0.000
0.1258	0.000
0.1268	0.000
0.1278	0.000
0.1288	0.000
0.1298	0.000
0.1307	0.000
0.1316	0.000
0.1324	0.000
0.1333	0.000
0.1341	0.000
0.1349	0.000
0.1356	0.000
0.1364	0.000
0.1371	0.000
0.1378	0.000
0.1384	0.000
0.1391	0.000
0.1397	0.000
0.1404	0.000
0.1410	0.000
0.1415	0.000
0.1421	0.000
0.1427	0.000
0.1433	0.000
0.1438	0.000
0.1443	0.000
0.1449	0.000
0.1454	0.000
0.1460	0.000
0.1465	0.000
0.1470	0.000
0.1476	0.000
0.1481	0.000
0.1487	0.000
0.1493	0.000
0.1498	0.000
0.1504	0.000
0.1510	0.000
0.1517	0.000
0.1523	0.000
0.1529	0.000
0.1536	0.000
0.1543	0.000
0.1550	0.000
0.1558	0.000
0.1566	0.000
0.1574	0.000
0.1582	0.000
0.1590	0.000
0.1599	0.000
0.1609	0.000
0.1618	0.000
0.1628	0.000
0.1639	0.000
0.1650	0.000
0.1661	0.000
0.1673	0.000
0.1685	0.000
0.1697	0.000
0.1710	0.000
0.1724	0.000
0.1737	0.000
0.1752	0.000
0.1767	0.000
0.1782	0.000
0.1798	0.000
0.1814	0.000
0.1831	0.000
0.1848	0.000
0.1866	0.000
0.1885	0.000
0.1904	0.000
0.1923	0.000
0.1943	0.000
0.1965	0.1492E-23
0.1986	0.1686E-23
0.2008	0.1922E-23
0.2030	0.2213E-23
0.2054	0.2572E-23
0.2097	0.1521E-19
0.2122	0.1589E-19
0.2147	0.1659E-19
0.2174	0.1733E-19
0.2201	0.1811E-19
0.2230	0.1894E-19
0.2259	0.1980E-19
0.2289	0.2071E-19
0.2321	0.2167E-19
0.2353	0.2268E-19
0.2387	0.2375E-19
0.2423	0.2488E-19
0.2459	0.2608E-19
0.2498	0.2734E-19
0.2538	0.2868E-19
0.2580	0.3009E-19
0.2625	0.3159E-19
0.2672	0.3319E-19
0.2721	0.3488E-19
0.2774	0.3667E-19
0.2829	0.3858E-19
0.2889	0.4061E-19
0.2952	0.4276E-19
0.3019	0.4504E-19
0.3091	0.4746E-19
0.3167	0.5003E-19
0.3249	0.5274E-19
0.3336	0.5562E-19
0.3428	0.5866E-19
0.3527	0.6186E-19
0.3631	0.6524E-19
0.3742	0.6879E-19
0.3859	0.7253E-19
0.3982	0.7646E-19
0.4111	0.8059E-19
0.4246	0.8493E-19
0.4386	0.8953E-19
0.4532	0.9440E-19
0.4683	0.9961E-19
0.4837	0.1052E-18
0.4995	0.1113E-18
0.5157	0.1181E-18
0.5329	0.1262E-18
0.5494	0.1348E-18
0.5660	0.1447E-18
0.5826	0.1562E-18
0.5992	0.1697E-18
0.6157	0.1858E-18
0.6320	0.2051E-18
0.6462	0.2285E-18
0.6621	0.2564E-18
0.6777	0.2901E-18
0.6930	0.3306E-18
0.7080	0.3792E-18
0.7225	0.4375E-18
0.7366	0.5072E-18
0.7529	0.6144E-18
0.7660	0.7159E-18
0.7787	0.8356E-18
0.7909	0.9762E-18
0.8027	0.1141E-17
0.8140	0.1333E-17
0.8249	0.1556E-17
0.8354	0.1815E-17
0.8455	0.2114E-17
0.8551	0.2457E-17
0.8644	0.2851E-17
0.8733	0.3302E-17
0.8819	0.3815E-17
0.8900	0.4399E-17
0.8979	0.5060E-17
0.9054	0.5808E-17
0.9127	0.6651E-17
0.9196	0.7600E-17
0.9263	0.8664E-17
0.9327	0.9856E-17
0.9388	0.1119E-16
0.9447	0.1267E-16
0.9504	0.1432E-16
0.9559	0.1615E-16
0.9612	0.1818E-16
0.9663	0.2043E-16
0.9712	0.2291E-16
0.9759	0.2564E-16
0.9821	0.2845E-16
0.9866	0.3174E-16
0.9911	0.3528E-16
0.9954	0.3923E-16
0.9996	0.4354E-16
1.004	0.4824E-16
1.008	0.5336E-16
1.012	0.5893E-16
1.015	0.6496E-16
1.019	0.7150E-16
1.023	0.7858E-16
1.027	0.8622E-16
1.031	0.9445E-16
1.029	0.1033E-15
1.032	0.1128E-15
1.035	0.1230E-15
1.038	0.1339E-15
1.041	0.1456E-15
1.044	0.1581E-15
1.047	0.1714E-15
1.050	0.1856E-15
1.053	0.2007E-15
1.056	0.2164E-15
1.059	0.2333E-15
1.062	0.2512E-15
1.065	0.2702E-15
1.068	0.2901E-15
1.071	0.3112E-15
1.075	0.3334E-15
1.078	0.3567E-15
1.081	0.3812E-15
1.085	0.4069E-15
1.089	0.4343E-15
1.093	0.4624E-15
1.097	0.4919E-15
1.102	0.5226E-15
1.107	0.5546E-15
1.113	0.5879E-15
1.120	0.6224E-15
1.127	0.6583E-15
1.135	0.6941E-15
1.145	0.7324E-15
1.155	0.7720E-15
1.167	0.8127E-15
1.180	0.8545E-15
1.196	0.8973E-15
1.213	0.9410E-15
1.233	0.9856E-15
1.256	0.1033E-14
1.281	0.1078E-14
1.310	0.1124E-14
1.343	0.1170E-14
1.379	0.1216E-14
1.419	0.1262E-14
1.464	0.1307E-14
1.513	0.1349E-14
1.567	0.1391E-14
1.626	0.1433E-14
1.690	0.1473E-14
1.760	0.1511E-14
1.834	0.1546E-14
1.914	0.1579E-14
1.999	0.1612E-14
2.088	0.1639E-14
2.182	0.1663E-14
2.280	0.1685E-14
2.383	0.1703E-14
2.488	0.1717E-14
2.598	0.1729E-14
2.710	0.1737E-14
2.825	0.1741E-14
2.942	0.1743E-14
3.060	0.1742E-14
3.181	0.1739E-14
3.302	0.1732E-14
3.424	0.1724E-14
3.548	0.1712E-14
3.672	0.1699E-14
3.796	0.1684E-14
3.922	0.1667E-14
4.046	0.1649E-14
4.171	0.1630E-14
4.295	0.1609E-14
4.418	0.1587E-14
4.543	0.1564E-14
4.667	0.1540E-14
4.792	0.1516E-14
4.917	0.1491E-14
5.042	0.1466E-14
5.169	0.1440E-14
5.295	0.1414E-14
5.423	0.1387E-14
5.551	0.1361E-14
5.680	0.1334E-14
5.811	0.1308E-14
5.944	0.1281E-14
6.078	0.1255E-14
6.214	0.1228E-14
6.352	0.1202E-14
6.493	0.1176E-14
6.635	0.1149E-14
6.781	0.1123E-14
6.930	0.1097E-14
7.081	0.1072E-14
7.236	0.1047E-14
7.394	0.1022E-14
7.557	0.9970E-15
7.720	0.9735E-15
7.890	0.9493E-15
8.065	0.9253E-15
8.245	0.9017E-15
8.429	0.8784E-15
8.620	0.8548E-15
8.815	0.8321E-15
9.014	0.8098E-15
9.220	0.7877E-15
9.431	0.7661E-15
9.649	0.7449E-15
9.873	0.7239E-15
10.10	0.7032E-15
10.34	0.6830E-15
10.58	0.6631E-15
10.84	0.6439E-15
11.10	0.6247E-15
11.36	0.6058E-15
11.64	0.5874E-15
11.92	0.5695E-15
12.22	0.5518E-15
12.52	0.5345E-15
12.83	0.5176E-15
13.15	0.5011E-15
13.48	0.4845E-15
13.83	0.4687E-15
14.18	0.4534E-15
14.55	0.4384E-15
14.92	0.4238E-15
15.31	0.4095E-15
15.71	0.3956E-15
16.13	0.3821E-15
16.56	0.3691E-15
17.00	0.3563E-15
17.46	0.3438E-15
17.93	0.3318E-15
18.42	0.3201E-15
18.93	0.3086E-15
19.45	0.2975E-15
20.00	0.2867E-15
20.56	0.2762E-15
21.14	0.2661E-15
21.74	0.2562E-15
22.37	0.2467E-15
23.01	0.2375E-15
23.69	0.2285E-15
24.38	0.2198E-15
25.10	0.2114E-15
25.85	0.2032E-15
26.62	0.1953E-15
27.43	0.1877E-15
28.27	0.1803E-15
29.13	0.1732E-15
30.04	0.1663E-15
30.97	0.1596E-15
31.95	0.1532E-15
32.96	0.1471E-15
34.02	0.1411E-15
35.12	0.1353E-15
36.26	0.1296E-15
37.45	0.1242E-15
38.69	0.1190E-15
39.98	0.1141E-15
41.33	0.1092E-15
42.73	0.1046E-15
44.20	0.1000E-15
45.73	0.9570E-16
47.33	0.9153E-16
49.01	0.8754E-16
50.75	0.8367E-16
52.58	0.7995E-16
54.50	0.7636E-16
56.50	0.7292E-16
58.60	0.6961E-16
60.80	0.6644E-16
63.10	0.6338E-16
65.53	0.6044E-16
68.07	0.5761E-16
70.74	0.5490E-16
73.55	0.5228E-16
76.50	0.4978E-16
79.61	0.4738E-16
 
 
C6    N2    Excitation    1.17 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.7282E-01	0.000
0.7368E-01	0.000
0.7454E-01	0.000
0.7542E-01	0.000
0.7630E-01	0.000
0.7720E-01	0.000
0.7810E-01	0.000
0.7902E-01	0.000
0.7994E-01	0.000
0.8088E-01	0.000
0.8183E-01	0.000
0.8279E-01	0.000
0.8377E-01	0.000
0.8475E-01	0.000
0.8576E-01	0.000
0.8678E-01	0.000
0.8781E-01	0.000
0.8886E-01	0.000
0.8993E-01	0.000
0.9101E-01	0.000
0.9211E-01	0.000
0.9323E-01	0.000
0.9437E-01	0.000
0.9552E-01	0.000
0.9670E-01	0.000
0.9789E-01	0.000
0.9909E-01	0.000
0.1003	0.000
0.1015	0.000
0.1028	0.000
0.1040	0.000
0.1053	0.000
0.1066	0.000
0.1078	0.000
0.1091	0.000
0.1104	0.000
0.1117	0.000
0.1129	0.000
0.1142	0.000
0.1154	0.000
0.1167	0.000
0.1179	0.000
0.1191	0.000
0.1202	0.000
0.1214	0.000
0.1225	0.000
0.1236	0.000
0.1247	0.000
0.1258	0.000
0.1268	0.000
0.1278	0.000
0.1288	0.000
0.1298	0.000
0.1307	0.000
0.1316	0.000
0.1324	0.000
0.1333	0.000
0.1341	0.000
0.1349	0.000
0.1356	0.000
0.1364	0.000
0.1371	0.000
0.1378	0.000
0.1384	0.000
0.1391	0.000
0.1397	0.000
0.1404	0.000
0.1410	0.000
0.1415	0.000
0.1421	0.000
0.1427	0.000
0.1433	0.000
0.1438	0.000
0.1443	0.000
0.1449	0.000
0.1454	0.000
0.1460	0.000
0.1465	0.000
0.1470	0.000
0.1476	0.000
0.1481	0.000
0.1487	0.000
0.1493	0.000
0.1498	0.000
0.1504	0.000
0.1510	0.000
0.1517	0.000
0.1523	0.000
0.1529	0.000
0.1536	0.000
0.1543	0.000
0.1550	0.000
0.1558	0.000
0.1566	0.000
0.1574	0.000
0.1582	0.000
0.1590	0.000
0.1599	0.000
0.1609	0.000
0.1618	0.000
0.1628	0.000
0.1639	0.000
0.1650	0.000
0.1661	0.000
0.1673	0.000
0.1685	0.000
0.1697	0.000
0.1710	0.000
0.1724	0.000
0.1737	0.000
0.1752	0.000
0.1767	0.000
0.1782	0.000
0.1798	0.000
0.1814	0.000
0.1831	0.000
0.1848	0.000
0.1866	0.000
0.1885	0.000
0.1904	0.000
0.1923	0.000
0.1943	0.000
0.1965	0.1469E-24
0.1986	0.1678E-24
0.2008	0.1927E-24
0.2030	0.2224E-24
0.2054	0.2580E-24
0.2097	0.1263E-19
0.2122	0.1314E-19
0.2147	0.1368E-19
0.2174	0.1424E-19
0.2201	0.1482E-19
0.2230	0.1543E-19
0.2259	0.1607E-19
0.2289	0.1674E-19
0.2321	0.1744E-19
0.2353	0.1817E-19
0.2387	0.1894E-19
0.2423	0.1975E-19
0.2459	0.2061E-19
0.2498	0.2151E-19
0.2538	0.2246E-19
0.2580	0.2346E-19
0.2625	0.2452E-19
0.2672	0.2564E-19
0.2721	0.2682E-19
0.2774	0.2807E-19
0.2829	0.2940E-19
0.2889	0.3080E-19
0.2952	0.3230E-19
0.3019	0.3386E-19
0.3091	0.3551E-19
0.3167	0.3725E-19
0.3249	0.3909E-19
0.3336	0.4101E-19
0.3428	0.4304E-19
0.3527	0.4515E-19
0.3631	0.4736E-19
0.3742	0.4966E-19
0.3859	0.5204E-19
0.3982	0.5450E-19
0.4111	0.5704E-19
0.4246	0.5964E-19
0.4386	0.6230E-19
0.4532	0.6500E-19
0.4683	0.6774E-19
0.4837	0.7050E-19
0.4995	0.7327E-19
0.5157	0.7604E-19
0.5329	0.7899E-19
0.5494	0.8172E-19
0.5660	0.8442E-19
0.5826	0.8708E-19
0.5992	0.8968E-19
0.6157	0.9223E-19
0.6320	0.9471E-19
0.6462	0.9680E-19
0.6621	0.9918E-19
0.6777	0.1015E-18
0.6930	0.1038E-18
0.7080	0.1060E-18
0.7225	0.1082E-18
0.7366	0.1103E-18
0.7529	0.1135E-18
0.7660	0.1159E-18
0.7787	0.1184E-18
0.7909	0.1212E-18
0.8027	0.1243E-18
0.8140	0.1277E-18
0.8249	0.1318E-18
0.8354	0.1365E-18
0.8455	0.1423E-18
0.8551	0.1492E-18
0.8644	0.1576E-18
0.8733	0.1680E-18
0.8819	0.1808E-18
0.8900	0.1965E-18
0.8979	0.2160E-18
0.9054	0.2400E-18
0.9127	0.2695E-18
0.9196	0.3059E-18
0.9263	0.3505E-18
0.9327	0.4050E-18
0.9388	0.4716E-18
0.9447	0.5524E-18
0.9504	0.6505E-18
0.9559	0.7689E-18
0.9612	0.9114E-18
0.9663	0.1082E-17
0.9712	0.1287E-17
0.9759	0.1530E-17
0.9821	0.1744E-17
0.9866	0.2077E-17
0.9911	0.2481E-17
0.9954	0.2946E-17
0.9996	0.3491E-17
1.004	0.4127E-17
1.008	0.4869E-17
1.012	0.5728E-17
1.015	0.6722E-17
1.019	0.7866E-17
1.023	0.9180E-17
1.027	0.1068E-16
1.031	0.1239E-16
1.029	0.1434E-16
1.032	0.1654E-16
1.035	0.1902E-16
1.038	0.2182E-16
1.041	0.2496E-16
1.044	0.2847E-16
1.047	0.3239E-16
1.050	0.3674E-16
1.053	0.4156E-16
1.056	0.4679E-16
1.059	0.5266E-16
1.062	0.5911E-16
1.065	0.6618E-16
1.068	0.7393E-16
1.071	0.8237E-16
1.075	0.9157E-16
1.078	0.1016E-15
1.081	0.1124E-15
1.085	0.1241E-15
1.089	0.1369E-15
1.093	0.1505E-15
1.097	0.1651E-15
1.102	0.1807E-15
1.107	0.1974E-15
1.113	0.2152E-15
1.120	0.2341E-15
1.127	0.2541E-15
1.135	0.2748E-15
1.145	0.2971E-15
1.155	0.3207E-15
1.167	0.3454E-15
1.180	0.3713E-15
1.196	0.3983E-15
1.213	0.4264E-15
1.233	0.4555E-15
1.256	0.4865E-15
1.281	0.5175E-15
1.310	0.5491E-15
1.343	0.5814E-15
1.379	0.6142E-15
1.419	0.6473E-15
1.464	0.6805E-15
1.513	0.7118E-15
1.567	0.7446E-15
1.626	0.7770E-15
1.690	0.8087E-15
1.760	0.8395E-15
1.834	0.8692E-15
1.914	0.8976E-15
1.999	0.9256E-15
2.088	0.9508E-15
2.182	0.9741E-15
2.280	0.9955E-15
2.383	0.1015E-14
2.488	0.1032E-14
2.598	0.1047E-14
2.710	0.1060E-14
2.825	0.1070E-14
2.942	0.1078E-14
3.060	0.1084E-14
3.181	0.1089E-14
3.302	0.1091E-14
3.424	0.1091E-14
3.548	0.1090E-14
3.672	0.1087E-14
3.796	0.1082E-14
3.922	0.1076E-14
4.046	0.1068E-14
4.171	0.1060E-14
4.295	0.1050E-14
4.418	0.1039E-14
4.543	0.1028E-14
4.667	0.1015E-14
4.792	0.1002E-14
4.917	0.9882E-15
5.042	0.9739E-15
5.169	0.9589E-15
5.295	0.9437E-15
5.423	0.9282E-15
5.551	0.9124E-15
5.680	0.8964E-15
5.811	0.8801E-15
5.944	0.8637E-15
6.078	0.8472E-15
6.214	0.8306E-15
6.352	0.8140E-15
6.493	0.7973E-15
6.635	0.7806E-15
6.781	0.7633E-15
6.930	0.7467E-15
7.081	0.7302E-15
7.236	0.7137E-15
7.394	0.6974E-15
7.557	0.6812E-15
7.720	0.6657E-15
7.890	0.6497E-15
8.065	0.6338E-15
8.245	0.6181E-15
8.429	0.6025E-15
8.620	0.5867E-15
8.815	0.5715E-15
9.014	0.5565E-15
9.220	0.5417E-15
9.431	0.5270E-15
9.649	0.5126E-15
9.873	0.4984E-15
10.10	0.4844E-15
10.34	0.4706E-15
10.58	0.4571E-15
10.84	0.4439E-15
11.10	0.4309E-15
11.36	0.4180E-15
11.64	0.4054E-15
11.92	0.3933E-15
12.22	0.3812E-15
12.52	0.3693E-15
12.83	0.3577E-15
13.15	0.3464E-15
13.48	0.3350E-15
13.83	0.3242E-15
14.18	0.3136E-15
14.55	0.3033E-15
14.92	0.2932E-15
15.31	0.2834E-15
15.71	0.2739E-15
16.13	0.2646E-15
16.56	0.2555E-15
17.00	0.2467E-15
17.46	0.2381E-15
17.93	0.2298E-15
18.42	0.2217E-15
18.93	0.2138E-15
19.45	0.2061E-15
20.00	0.1987E-15
20.56	0.1914E-15
21.14	0.1844E-15
21.74	0.1776E-15
22.37	0.1710E-15
23.01	0.1646E-15
23.69	0.1584E-15
24.38	0.1524E-15
25.10	0.1465E-15
25.85	0.1409E-15
26.62	0.1355E-15
27.43	0.1302E-15
28.27	0.1251E-15
29.13	0.1201E-15
30.04	0.1154E-15
30.97	0.1107E-15
31.95	0.1063E-15
32.96	0.1020E-15
34.02	0.9785E-16
35.12	0.9384E-16
36.26	0.8993E-16
37.45	0.8619E-16
38.69	0.8259E-16
39.98	0.7913E-16
41.33	0.7578E-16
42.73	0.7254E-16
44.20	0.6941E-16
45.73	0.6641E-16
47.33	0.6352E-16
49.01	0.6074E-16
50.75	0.5806E-16
52.58	0.5548E-16
54.50	0.5299E-16
56.50	0.5061E-16
58.60	0.4831E-16
60.80	0.4610E-16
63.10	0.4398E-16
65.53	0.4195E-16
68.07	0.3998E-16
70.74	0.3810E-16
73.55	0.3628E-16
76.50	0.3455E-16
79.61	0.3288E-16
 
 
C7    N2    Excitation    1.47 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.7282E-01	0.000
0.7368E-01	0.000
0.7454E-01	0.000
0.7542E-01	0.000
0.7630E-01	0.000
0.7720E-01	0.000
0.7810E-01	0.000
0.7902E-01	0.000
0.7994E-01	0.000
0.8088E-01	0.000
0.8183E-01	0.000
0.8279E-01	0.000
0.8377E-01	0.000
0.8475E-01	0.000
0.8576E-01	0.000
0.8678E-01	0.000
0.8781E-01	0.000
0.8886E-01	0.000
0.8993E-01	0.000
0.9101E-01	0.000
0.9211E-01	0.000
0.9323E-01	0.000
0.9437E-01	0.000
0.9552E-01	0.000
0.9670E-01	0.000
0.9789E-01	0.000
0.9909E-01	0.000
0.1003	0.000
0.1015	0.000
0.1028	0.000
0.1040	0.000
0.1053	0.000
0.1066	0.000
0.1078	0.000
0.1091	0.000
0.1104	0.000
0.1117	0.000
0.1129	0.000
0.1142	0.000
0.1154	0.000
0.1167	0.000
0.1179	0.000
0.1191	0.000
0.1202	0.000
0.1214	0.000
0.1225	0.000
0.1236	0.000
0.1247	0.000
0.1258	0.000
0.1268	0.000
0.1278	0.000
0.1288	0.000
0.1298	0.000
0.1307	0.000
0.1316	0.000
0.1324	0.000
0.1333	0.000
0.1341	0.000
0.1349	0.000
0.1356	0.000
0.1364	0.000
0.1371	0.000
0.1378	0.000
0.1384	0.000
0.1391	0.000
0.1397	0.000
0.1404	0.000
0.1410	0.000
0.1415	0.000
0.1421	0.000
0.1427	0.000
0.1433	0.000
0.1438	0.000
0.1443	0.000
0.1449	0.000
0.1454	0.000
0.1460	0.000
0.1465	0.000
0.1470	0.000
0.1476	0.000
0.1481	0.000
0.1487	0.000
0.1493	0.000
0.1498	0.000
0.1504	0.000
0.1510	0.000
