BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
N2                                                              
bolsigdb_air.dat
--------------------------------------------------
N2(v1)                                                          
bolsigdb_air.dat
--------------------------------------------------
N2(v2)                                                          
bolsigdb_air.dat
--------------------------------------------------
N2(v3)                                                          
bolsigdb_air.dat
--------------------------------------------------
N2(v4)                                                          
bolsigdb_air.dat
--------------------------------------------------
N2(v5)                                                          
bolsigdb_air.dat
--------------------------------------------------
N2(v6)                                                          
bolsigdb_air.dat
--------------------------------------------------
N2(v7)                                                          
bolsigdb_air.dat
--------------------------------------------------
N2(v8)                                                          
bolsigdb_air.dat
--------------------------------------------------
N2(A3)                                                          
bolsigdb_air.dat
--------------------------------------------------
N                                                               
bolsigdb_air.dat
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        300.0    
Excitation temperature (K)                 300.0    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.2446E+26
Ion charge parameter                       1.000    
Ion/neutral mass ratio                     1.000    
e-e momentum effects                       1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           200.0    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    1000.    
Mole fraction N2                          0.9997    
Mole fraction N2(v1)                      0.3000E-04
Mole fraction N2(v2)                      0.3000E-04
Mole fraction N2(v3)                      0.3000E-04
Mole fraction N2(v4)                      0.3000E-04
Mole fraction N2(v5)                      0.3000E-04
Mole fraction N2(v6)                      0.3000E-04
Mole fraction N2(v7)                      0.3000E-04
Mole fraction N2(v8)                      0.3000E-04
Mole fraction N2(A3)                      0.3000E-04
Mole fraction N                           0.3000E-04
 
 
Energy (eV) 	Electric field / N (Td)                                         
5.636	-0.1872E-14
5.769	-0.1798E-14
5.903	-0.1728E-14
6.039	-0.1660E-14
6.175	-0.1597E-14
6.313	-0.1536E-14
6.452	-0.1479E-14
6.594	-0.1424E-14
6.737	-0.1371E-14
6.883	-0.1321E-14
7.032	-0.1273E-14
7.183	-0.1227E-14
7.338	-0.1183E-14
7.496	-0.1141E-14
7.654	-0.1104E-14
7.819	-0.1065E-14
7.989	-0.1028E-14
8.163	-0.9918E-15
8.341	-0.9573E-15
8.527	-0.9219E-15
8.715	-0.8901E-15
8.909	-0.8595E-15
9.108	-0.8299E-15
9.313	-0.8014E-15
9.523	-0.7740E-15
9.741	-0.7474E-15
9.964	-0.7218E-15
10.20	-0.6969E-15
10.43	-0.6730E-15
10.68	-0.6505E-15
10.93	-0.6279E-15
11.19	-0.6061E-15
11.46	-0.5851E-15
11.74	-0.5644E-15
12.03	-0.5447E-15
12.32	-0.5256E-15
12.63	-0.5071E-15
12.95	-0.4882E-15
13.28	-0.4709E-15
13.62	-0.4541E-15
13.97	-0.4379E-15
14.33	-0.4221E-15
14.71	-0.4069E-15
15.09	-0.3921E-15
15.49	-0.3778E-15
15.91	-0.3641E-15
16.34	-0.3507E-15
16.78	-0.3377E-15
17.25	-0.3254E-15
17.72	-0.3132E-15
18.22	-0.3014E-15
18.73	-0.2900E-15
19.26	-0.2792E-15
19.82	-0.2685E-15
20.39	-0.2581E-15
20.98	-0.2482E-15
21.60	-0.2385E-15
22.24	-0.2291E-15
22.90	-0.2198E-15
23.59	-0.2111E-15
24.31	-0.2027E-15
25.05	-0.1946E-15
25.83	-0.1868E-15
26.64	-0.1793E-15
27.47	-0.1720E-15
28.35	-0.1649E-15
29.26	-0.1581E-15
30.20	-0.1515E-15
31.19	-0.1452E-15
32.22	-0.1391E-15
33.29	-0.1332E-15
34.40	-0.1276E-15
35.57	-0.1221E-15
36.79	-0.1169E-15
38.05	-0.1118E-15
39.38	-0.1069E-15
40.77	-0.1022E-15
42.22	-0.9769E-16
43.74	-0.9334E-16
45.32	-0.8915E-16
46.98	-0.8512E-16
48.72	-0.8126E-16
50.55	-0.7752E-16
52.46	-0.7395E-16
54.46	-0.7052E-16
56.57	-0.6725E-16
58.78	-0.6409E-16
61.10	-0.6105E-16
63.54	-0.5811E-16
66.10	-0.5531E-16
68.80	-0.5263E-16
71.64	-0.5007E-16
74.63	-0.4761E-16
77.79	-0.4524E-16
81.11	-0.4297E-16
 
 
N2(v4)                                                          
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1080	0.000
0.1088	0.000
0.1096	0.000
0.1105	0.000
0.1113	0.000
0.1122	0.000
0.1130	0.000
0.1139	0.000
0.1147	0.000
0.1156	0.000
0.1165	0.000
0.1174	0.000
0.1183	0.000
0.1192	0.000
0.1201	0.000
0.1210	0.000
0.1220	-0.2133E-27
0.1230	-0.5066E-27
0.1239	-0.1172E-26
0.1249	-0.2640E-26
0.1259	-0.5802E-26
0.1270	-0.1244E-25
0.1280	-0.2605E-25
0.1291	-0.5331E-25
0.1302	-0.1067E-24
0.1313	-0.3344E-24
0.1324	-0.6654E-24
0.1336	-0.1299E-23
0.1348	-0.2492E-23
0.1360	-0.4697E-23
0.1372	-0.8702E-23
0.1385	-0.1586E-22
0.1397	-0.2844E-22
0.1411	-0.5087E-22
0.1424	-0.8860E-22
0.1438	-0.1521E-21
0.1452	-0.2574E-21
0.1467	-0.4297E-21
0.1482	-0.7077E-21
0.1497	-0.1150E-20
0.1513	-0.1847E-20
0.1529	-0.2932E-20
0.1545	-0.4590E-20
0.1562	-0.7101E-20
0.1579	-0.1086E-19
0.1597	-0.1642E-19
0.1615	-0.2456E-19
0.1634	-0.3634E-19
0.1653	-0.5356E-19
0.1673	-0.7758E-19
0.1693	-0.1112E-18
0.1713	-0.1580E-18
0.1735	-0.2222E-18
0.1756	-0.3096E-18
0.1778	-0.4275E-18
0.1801	-0.5851E-18
0.1824	-0.7939E-18
0.1848	-0.1068E-17
0.1872	-0.1425E-17
0.1897	-0.1886E-17
0.1923	-0.2477E-17
0.1949	-0.3223E-17
0.1976	-0.4170E-17
0.2004	-0.5354E-17
0.2032	-0.6827E-17
0.2061	-0.8645E-17
0.2091	-0.1087E-16
0.2121	-0.1358E-16
0.2153	-0.1686E-16
1.117	-0.1103E-13
1.116	-0.1106E-13
1.114	-0.1109E-13
1.113	-0.1112E-13
1.111	-0.1115E-13
1.109	-0.1118E-13
1.107	-0.1120E-13
1.105	-0.1122E-13
1.102	-0.1124E-13
1.100	-0.1126E-13
1.097	-0.1127E-13
1.095	-0.1128E-13
1.092	-0.1129E-13
1.089	-0.1129E-13
1.086	-0.1129E-13
1.082	-0.1128E-13
1.079	-0.1127E-13
1.076	-0.1126E-13
1.072	-0.1124E-13
1.068	-0.1122E-13
1.065	-0.1120E-13
1.061	-0.1117E-13
1.057	-0.1114E-13
1.053	-0.1111E-13
1.049	-0.1107E-13
1.045	-0.1103E-13
1.040	-0.1099E-13
1.036	-0.1094E-13
1.032	-0.1089E-13
1.027	-0.1084E-13
1.023	-0.1079E-13
1.019	-0.1074E-13
1.015	-0.1068E-13
1.010	-0.1062E-13
1.006	-0.1057E-13
1.002	-0.1051E-13
0.9980	-0.1045E-13
0.9940	-0.1040E-13
0.9901	-0.1034E-13
0.9862	-0.1028E-13
0.9825	-0.1023E-13
0.9789	-0.1017E-13
0.9753	-0.1011E-13
0.9719	-0.1006E-13
0.9686	-0.1001E-13
0.9654	-0.9956E-14
0.9624	-0.9906E-14
0.9594	-0.9857E-14
0.9566	-0.9810E-14
0.9539	-0.9764E-14
0.9514	-0.9720E-14
0.9489	-0.9677E-14
0.9466	-0.9637E-14
0.9444	-0.9597E-14
0.9424	-0.9560E-14
0.9405	-0.9524E-14
0.9386	-0.9489E-14
0.9369	-0.9456E-14
0.9353	-0.9425E-14
0.9339	-0.9396E-14
0.9325	-0.9367E-14
0.9313	-0.9341E-14
0.9301	-0.9315E-14
0.9291	-0.9291E-14
0.9281	-0.9269E-14
0.9272	-0.9247E-14
0.9265	-0.9227E-14
0.9258	-0.9208E-14
0.9252	-0.9190E-14
0.9247	-0.9174E-14
0.9243	-0.9158E-14
0.9239	-0.9143E-14
0.9236	-0.9130E-14
0.9234	-0.9117E-14
0.9233	-0.9105E-14
0.9232	-0.9094E-14
0.9232	-0.9083E-14
0.9233	-0.9074E-14
0.9234	-0.9065E-14
0.9236	-0.9056E-14
0.9239	-0.9049E-14
0.9242	-0.9041E-14
0.9245	-0.9035E-14
0.9249	-0.9029E-14
0.9254	-0.9023E-14
0.9259	-0.9018E-14
0.9265	-0.9013E-14
0.9271	-0.9009E-14
0.9278	-0.9005E-14
0.9285	-0.9002E-14
0.9293	-0.8998E-14
0.9301	-0.8995E-14
0.9309	-0.8993E-14
0.9323	-0.8990E-14
0.9332	-0.8988E-14
0.9342	-0.8986E-14
0.9352	-0.8984E-14
0.9362	-0.8982E-14
0.9373	-0.8980E-14
0.9384	-0.8979E-14
0.9396	-0.8977E-14
0.9408	-0.8975E-14
0.9420	-0.8974E-14
0.9433	-0.8972E-14
0.9446	-0.8971E-14
0.9459	-0.8969E-14
0.9473	-0.8968E-14
0.9487	-0.8966E-14
0.9501	-0.8964E-14
0.9516	-0.8962E-14
0.9531	-0.8960E-14
0.9546	-0.8958E-14
0.9562	-0.8956E-14
0.9577	-0.8953E-14
0.9593	-0.8951E-14
0.9610	-0.8948E-14
0.9626	-0.8945E-14
0.9643	-0.8942E-14
0.9660	-0.8939E-14
0.9678	-0.8935E-14
0.9695	-0.8931E-14
0.9713	-0.8927E-14
0.9731	-0.8923E-14
0.9749	-0.8918E-14
0.9768	-0.8913E-14
0.9786	-0.8908E-14
0.9805	-0.8903E-14
0.9825	-0.8897E-14
0.9844	-0.8892E-14
0.9863	-0.8886E-14
0.9882	-0.8879E-14
0.9902	-0.8873E-14
0.9921	-0.8866E-14
0.9941	-0.8859E-14
0.9960	-0.8852E-14
0.9980	-0.8844E-14
1.000	-0.8836E-14
1.002	-0.8828E-14
1.004	-0.8820E-14
1.006	-0.8812E-14
1.008	-0.8803E-14
1.010	-0.8794E-14
1.012	-0.8785E-14
1.014	-0.8776E-14
1.016	-0.8766E-14
1.018	-0.8756E-14
1.020	-0.8746E-14
1.022	-0.8736E-14
1.024	-0.8725E-14
1.026	-0.8710E-14
1.028	-0.8700E-14
1.030	-0.8688E-14
1.032	-0.8677E-14
1.034	-0.8665E-14
1.036	-0.8652E-14
1.038	-0.8640E-14
1.041	-0.8627E-14
1.043	-0.8614E-14
1.045	-0.8600E-14
1.047	-0.8587E-14
1.049	-0.8572E-14
1.051	-0.8558E-14
1.053	-0.8543E-14
1.055	-0.8527E-14
1.057	-0.8511E-14
1.060	-0.8495E-14
1.062	-0.8478E-14
1.064	-0.8461E-14
1.066	-0.8444E-14
1.069	-0.8425E-14
1.071	-0.8407E-14
1.074	-0.8387E-14
1.077	-0.8367E-14
1.080	-0.8347E-14
1.082	-0.8325E-14
1.085	-0.8303E-14
1.087	-0.8280E-14
1.091	-0.8257E-14
1.094	-0.8232E-14
1.098	-0.8207E-14
1.101	-0.8180E-14
1.106	-0.8152E-14
1.110	-0.8123E-14
1.115	-0.8093E-14
1.122	-0.8061E-14
1.128	-0.8027E-14
1.135	-0.7991E-14
1.144	-0.7952E-14
1.153	-0.7910E-14
1.164	-0.7866E-14
1.177	-0.7818E-14
1.192	-0.7765E-14
1.208	-0.7709E-14
1.228	-0.7648E-14
1.250	-0.7583E-14
1.276	-0.7511E-14
1.305	-0.7434E-14
1.338	-0.7350E-14
1.375	-0.7262E-14
1.417	-0.7164E-14
1.464	-0.7059E-14
1.516	-0.6946E-14
1.574	-0.6825E-14
1.637	-0.6697E-14
1.707	-0.6561E-14
1.782	-0.6418E-14
1.865	-0.6264E-14
1.953	-0.6108E-14
2.046	-0.5945E-14
2.145	-0.5777E-14
2.250	-0.5604E-14
2.359	-0.5428E-14
2.473	-0.5250E-14
2.593	-0.5069E-14
2.715	-0.4888E-14
2.840	-0.4707E-14
2.968	-0.4527E-14
3.098	-0.4349E-14
3.230	-0.4174E-14
3.364	-0.4002E-14
3.498	-0.3833E-14
3.633	-0.3670E-14
3.768	-0.3511E-14
3.904	-0.3358E-14
4.039	-0.3210E-14
4.174	-0.3068E-14
4.308	-0.2932E-14
4.441	-0.2803E-14
4.574	-0.2678E-14
4.708	-0.2559E-14
4.842	-0.2446E-14
4.974	-0.2338E-14
5.106	-0.2235E-14
5.239	-0.2136E-14
5.371	-0.2043E-14
5.503	-0.1955E-14
5.636	-0.1872E-14
5.769	-0.1793E-14
5.903	-0.1718E-14
6.039	-0.1646E-14
6.175	-0.1579E-14
6.313	-0.1515E-14
6.452	-0.1454E-14
6.594	-0.1396E-14
6.737	-0.1341E-14
6.883	-0.1289E-14
7.032	-0.1239E-14
7.183	-0.1192E-14
7.338	-0.1147E-14
7.496	-0.1104E-14
7.654	-0.1066E-14
7.819	-0.1026E-14
7.989	-0.9881E-15
8.163	-0.9519E-15
8.341	-0.9172E-15
8.527	-0.8815E-15
8.715	-0.8497E-15
8.909	-0.8192E-15
9.108	-0.7899E-15
9.313	-0.7616E-15
9.523	-0.7344E-15
9.741	-0.7083E-15
9.964	-0.6831E-15
10.20	-0.6588E-15
10.43	-0.6354E-15
10.68	-0.6134E-15
10.93	-0.5915E-15
11.19	-0.5704E-15
11.46	-0.5501E-15
11.74	-0.5302E-15
12.03	-0.5112E-15
12.32	-0.4928E-15
12.63	-0.4751E-15
12.95	-0.4570E-15
13.28	-0.4405E-15
13.62	-0.4245E-15
13.97	-0.4091E-15
14.33	-0.3941E-15
14.71	-0.3796E-15
15.09	-0.3656E-15
15.49	-0.3521E-15
15.91	-0.3392E-15
16.34	-0.3265E-15
16.78	-0.3142E-15
17.25	-0.3026E-15
17.72	-0.2912E-15
18.22	-0.2801E-15
18.73	-0.2694E-15
19.26	-0.2593E-15
19.82	-0.2492E-15
20.39	-0.2395E-15
20.98	-0.2302E-15
21.60	-0.2212E-15
22.24	-0.2124E-15
22.90	-0.2037E-15
23.59	-0.1956E-15
24.31	-0.1878E-15
25.05	-0.1802E-15
25.83	-0.1730E-15
26.64	-0.1659E-15
27.47	-0.1591E-15
28.35	-0.1526E-15
29.26	-0.1463E-15
30.20	-0.1402E-15
31.19	-0.1343E-15
32.22	-0.1286E-15
33.29	-0.1232E-15
34.40	-0.1180E-15
35.57	-0.1129E-15
36.79	-0.1080E-15
38.05	-0.1033E-15
39.38	-0.9877E-16
40.77	-0.9442E-16
42.22	-0.9026E-16
43.74	-0.8623E-16
45.32	-0.8236E-16
46.98	-0.7861E-16
48.72	-0.7503E-16
50.55	-0.7159E-16
52.46	-0.6828E-16
54.46	-0.6511E-16
56.57	-0.6209E-16
58.78	-0.5916E-16
61.10	-0.5635E-16
63.54	-0.5364E-16
66.10	-0.5106E-16
68.80	-0.4858E-16
71.64	-0.4622E-16
74.63	-0.4394E-16
77.79	-0.4175E-16
81.11	-0.3965E-16
 
 
N2(v5)                                                          
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1080	0.000
0.1088	0.000
0.1096	0.000
0.1105	-0.2391E-25
0.1113	-0.5064E-25
0.1122	-0.1049E-24
0.1130	-0.2129E-24
0.1139	-0.4231E-24
0.1147	-0.8244E-24
0.1156	-0.1576E-23
0.1165	-0.2956E-23
0.1174	-0.5446E-23
0.1183	-0.9859E-23
0.1192	-0.1755E-22
0.1201	-0.3073E-22
0.1210	-0.5295E-22
0.1220	-0.9030E-22
0.1230	-0.1510E-21
0.1239	-0.2489E-21
0.1249	-0.4045E-21
0.1259	-0.6488E-21
0.1270	-0.1027E-20
0.1280	-0.1605E-20
0.1291	-0.2478E-20
0.1302	-0.3780E-20
0.1313	-0.5710E-20
0.1324	-0.8515E-20
0.1336	-0.1256E-19
0.1348	-0.1834E-19
0.1360	-0.2650E-19
0.1372	-0.3793E-19
0.1385	-0.5377E-19
0.1397	-0.7553E-19
0.1411	-0.1052E-18
0.1424	-0.1452E-18
0.1438	-0.1988E-18
0.1452	-0.2698E-18
0.1467	-0.3634E-18
0.1482	-0.4857E-18
0.1497	-0.6444E-18
0.1513	-0.8488E-18
0.1529	-0.1111E-17
0.1545	-0.1444E-17
0.1562	-0.1863E-17
0.1579	-0.2390E-17
0.1597	-0.3046E-17
0.1615	-0.3860E-17
0.1634	-0.4862E-17
0.1653	-0.6107E-17
0.1673	-0.7605E-17
0.1693	-0.9419E-17
0.1713	-0.1161E-16
0.1735	-0.1423E-16
0.1756	-0.1735E-16
0.1778	-0.2107E-16
0.1801	-0.2545E-16
0.1824	-0.3060E-16
0.1848	-0.3663E-16
0.1872	-0.4366E-16
0.1897	-0.5180E-16
0.1923	-0.6121E-16
0.1949	-0.7196E-16
0.1976	-0.8433E-16
0.2004	-0.9844E-16
0.2032	-0.1144E-15
0.2061	-0.1325E-15
0.2091	-0.1529E-15
0.2121	-0.1758E-15
0.2153	-0.2013E-15
1.117	-0.1096E-13
1.116	-0.1099E-13
1.114	-0.1102E-13
1.113	-0.1105E-13
1.111	-0.1108E-13
1.109	-0.1111E-13
1.107	-0.1115E-13
1.105	-0.1118E-13
1.102	-0.1121E-13
1.100	-0.1125E-13
1.097	-0.1128E-13
1.095	-0.1131E-13
1.092	-0.1134E-13
1.089	-0.1138E-13
1.086	-0.1141E-13
1.082	-0.1144E-13
1.079	-0.1147E-13
1.076	-0.1150E-13
1.072	-0.1153E-13
1.068	-0.1155E-13
1.065	-0.1158E-13
1.061	-0.1160E-13
1.057	-0.1162E-13
1.053	-0.1164E-13
1.049	-0.1166E-13
1.045	-0.1168E-13
1.040	-0.1169E-13
1.036	-0.1171E-13
1.032	-0.1172E-13
1.027	-0.1173E-13
1.023	-0.1174E-13
1.019	-0.1174E-13
1.015	-0.1175E-13
1.010	-0.1175E-13
1.006	-0.1175E-13
1.002	-0.1175E-13
0.9980	-0.1175E-13
0.9940	-0.1175E-13
0.9901	-0.1175E-13
0.9862	-0.1174E-13
0.9825	-0.1174E-13
0.9789	-0.1173E-13
0.9753	-0.1173E-13
0.9719	-0.1172E-13
0.9686	-0.1171E-13
0.9654	-0.1170E-13
0.9624	-0.1170E-13
0.9594	-0.1169E-13
0.9566	-0.1168E-13
0.9539	-0.1167E-13
0.9514	-0.1166E-13
0.9489	-0.1165E-13
0.9466	-0.1164E-13
0.9444	-0.1164E-13
0.9424	-0.1163E-13
0.9405	-0.1162E-13
0.9386	-0.1161E-13
0.9369	-0.1160E-13
0.9353	-0.1159E-13
0.9339	-0.1158E-13
0.9325	-0.1157E-13
0.9313	-0.1156E-13
0.9301	-0.1156E-13
0.9291	-0.1155E-13
0.9281	-0.1154E-13
0.9272	-0.1153E-13
0.9265	-0.1152E-13
0.9258	-0.1151E-13
0.9252	-0.1151E-13
0.9247	-0.1150E-13
0.9243	-0.1149E-13
0.9239	-0.1148E-13
0.9236	-0.1147E-13
0.9234	-0.1147E-13
0.9233	-0.1146E-13
0.9232	-0.1145E-13
0.9232	-0.1144E-13
0.9233	-0.1143E-13
0.9234	-0.1143E-13
0.9236	-0.1142E-13
0.9239	-0.1141E-13
0.9242	-0.1140E-13
0.9245	-0.1139E-13
0.9249	-0.1138E-13
0.9254	-0.1137E-13
0.9259	-0.1137E-13
0.9265	-0.1136E-13
0.9271	-0.1135E-13
0.9278	-0.1134E-13
0.9285	-0.1133E-13
0.9293	-0.1132E-13
0.9301	-0.1131E-13
0.9309	-0.1130E-13
0.9323	-0.1129E-13
0.9332	-0.1128E-13
0.9342	-0.1126E-13
0.9352	-0.1125E-13
0.9362	-0.1124E-13
0.9373	-0.1123E-13
0.9384	-0.1122E-13
0.9396	-0.1121E-13
0.9408	-0.1119E-13
0.9420	-0.1118E-13
0.9433	-0.1117E-13
0.9446	-0.1115E-13
0.9459	-0.1114E-13
0.9473	-0.1113E-13
0.9487	-0.1111E-13
0.9501	-0.1110E-13
0.9516	-0.1108E-13
0.9531	-0.1107E-13
0.9546	-0.1105E-13
0.9562	-0.1104E-13
0.9577	-0.1102E-13
0.9593	-0.1101E-13
0.9610	-0.1099E-13
0.9626	-0.1098E-13
0.9643	-0.1096E-13
0.9660	-0.1094E-13
0.9678	-0.1093E-13
0.9695	-0.1091E-13
0.9713	-0.1089E-13
0.9731	-0.1087E-13
0.9749	-0.1086E-13
0.9768	-0.1084E-13
0.9786	-0.1082E-13
0.9805	-0.1080E-13
0.9825	-0.1078E-13
0.9844	-0.1077E-13
0.9863	-0.1075E-13
0.9882	-0.1073E-13
0.9902	-0.1071E-13
0.9921	-0.1069E-13
0.9941	-0.1067E-13
0.9960	-0.1065E-13
0.9980	-0.1063E-13
1.000	-0.1062E-13
1.002	-0.1060E-13
1.004	-0.1058E-13
1.006	-0.1056E-13
1.008	-0.1054E-13
1.010	-0.1052E-13
1.012	-0.1050E-13
1.014	-0.1048E-13
1.016	-0.1046E-13
1.018	-0.1044E-13
1.020	-0.1042E-13
1.022	-0.1040E-13
1.024	-0.1038E-13
1.026	-0.1035E-13
1.028	-0.1033E-13
1.030	-0.1031E-13
1.032	-0.1029E-13
1.034	-0.1027E-13
1.036	-0.1025E-13
1.038	-0.1023E-13
1.041	-0.1020E-13
1.043	-0.1018E-13
1.045	-0.1016E-13
1.047	-0.1014E-13
1.049	-0.1012E-13
1.051	-0.1009E-13
1.053	-0.1007E-13
1.055	-0.1005E-13
1.057	-0.1003E-13
1.060	-0.1000E-13
1.062	-0.9979E-14
1.064	-0.9955E-14
1.066	-0.9930E-14
1.069	-0.9905E-14
1.071	-0.9880E-14
1.074	-0.9853E-14
1.077	-0.9827E-14
1.080	-0.9799E-14
1.082	-0.9772E-14
1.085	-0.9743E-14
1.087	-0.9713E-14
1.091	-0.9683E-14
1.094	-0.9652E-14
1.098	-0.9619E-14
1.101	-0.9585E-14
1.106	-0.9550E-14
1.110	-0.9513E-14
1.115	-0.9473E-14
1.122	-0.9433E-14
1.128	-0.9390E-14
1.135	-0.9345E-14
1.144	-0.9296E-14
1.153	-0.9245E-14
1.164	-0.9190E-14
1.177	-0.9130E-14
1.192	-0.9066E-14
1.208	-0.8997E-14
1.228	-0.8922E-14
1.250	-0.8841E-14
1.276	-0.8754E-14
1.305	-0.8660E-14
1.338	-0.8557E-14
1.375	-0.8448E-14
1.417	-0.8329E-14
1.464	-0.8202E-14
1.516	-0.8066E-14
1.574	-0.7920E-14
1.637	-0.7766E-14
1.707	-0.7603E-14
1.782	-0.7431E-14
1.865	-0.7248E-14
1.953	-0.7060E-14
2.046	-0.6866E-14
2.145	-0.6666E-14
2.250	-0.6461E-14
2.359	-0.6252E-14
2.473	-0.6040E-14
2.593	-0.5825E-14
2.715	-0.5611E-14
2.840	-0.5398E-14
2.968	-0.5185E-14
3.098	-0.4976E-14
3.230	-0.4770E-14
3.364	-0.4568E-14
3.498	-0.4370E-14
3.633	-0.4178E-14
3.768	-0.3993E-14
3.904	-0.3814E-14
4.039	-0.3641E-14
4.174	-0.3475E-14
4.308	-0.3316E-14
4.441	-0.3166E-14
4.574	-0.3021E-14
4.708	-0.2883E-14
4.842	-0.2752E-14
4.974	-0.2626E-14
5.106	-0.2508E-14
5.239	-0.2393E-14
5.371	-0.2286E-14
5.503	-0.2185E-14
5.636	-0.2089E-14
5.769	-0.1998E-14
5.903	-0.1912E-14
6.039	-0.1830E-14
6.175	-0.1753E-14
6.313	-0.1680E-14
6.452	-0.1610E-14
6.594	-0.1545E-14
6.737	-0.1482E-14
6.883	-0.1423E-14
7.032	-0.1367E-14
7.183	-0.1313E-14
7.338	-0.1262E-14
7.496	-0.1213E-14
7.654	-0.1170E-14
7.819	-0.1125E-14
7.989	-0.1083E-14
8.163	-0.1042E-14
8.341	-0.1003E-14
8.527	-0.9637E-15
8.715	-0.9282E-15
8.909	-0.8942E-15
9.108	-0.8615E-15
9.313	-0.8301E-15
9.523	-0.7999E-15
9.741	-0.7709E-15
9.964	-0.7430E-15
10.20	-0.7162E-15
10.43	-0.6903E-15
10.68	-0.6661E-15
10.93	-0.6420E-15
11.19	-0.6188E-15
11.46	-0.5964E-15
11.74	-0.5745E-15
12.03	-0.5537E-15
12.32	-0.5336E-15
12.63	-0.5142E-15
12.95	-0.4945E-15
13.28	-0.4764E-15
13.62	-0.4590E-15
13.97	-0.4421E-15
14.33	-0.4258E-15
14.71	-0.4100E-15
15.09	-0.3948E-15
15.49	-0.3801E-15
15.91	-0.3660E-15
16.34	-0.3522E-15
16.78	-0.3389E-15
17.25	-0.3263E-15
17.72	-0.3139E-15
18.22	-0.3019E-15
18.73	-0.2903E-15
19.26	-0.2793E-15
19.82	-0.2685E-15
20.39	-0.2580E-15
20.98	-0.2479E-15
21.60	-0.2382E-15
22.24	-0.2287E-15
22.90	-0.2193E-15
23.59	-0.2105E-15
24.31	-0.2021E-15
25.05	-0.1939E-15
25.83	-0.1861E-15
26.64	-0.1785E-15
27.47	-0.1712E-15
28.35	-0.1641E-15
29.26	-0.1573E-15
30.20	-0.1507E-15
31.19	-0.1444E-15
32.22	-0.1383E-15
33.29	-0.1324E-15
34.40	-0.1268E-15
35.57	-0.1213E-15
36.79	-0.1161E-15
38.05	-0.1110E-15
39.38	-0.1061E-15
40.77	-0.1015E-15
42.22	-0.9698E-16
43.74	-0.9265E-16
45.32	-0.8848E-16
46.98	-0.8445E-16
48.72	-0.8060E-16
50.55	-0.7690E-16
52.46	-0.7335E-16
54.46	-0.6994E-16
56.57	-0.6669E-16
58.78	-0.6354E-16
61.10	-0.6052E-16
63.54	-0.5761E-16
66.10	-0.5483E-16
68.80	-0.5217E-16
71.64	-0.4963E-16
74.63	-0.4718E-16
77.79	-0.4483E-16
81.11	-0.4258E-16
 
 
N2(v6)                                                          
Energy (eV)	Inelastic energy loss coefficient (eV m3/s)
0.1080	-0.6327E-22
0.1088	-0.9594E-22
0.1096	-0.1447E-21
0.1105	-0.2176E-21
0.1113	-0.3251E-21
0.1122	-0.4835E-21
0.1130	-0.7161E-21
0.1139	-0.1056E-20
0.1147	-0.1552E-20
0.1156	-0.2269E-20
0.1165	-0.3304E-20
0.1174	-0.4789E-20
0.1183	-0.6905E-20
0.1192	-0.9903E-20
0.1201	-0.1413E-19
0.1210	-0.2003E-19
0.1220	-0.2827E-19
0.1230	-0.3961E-19
0.1239	-0.5513E-19
0.1249	-0.7625E-19
0.1259	-0.1048E-18
0.1270	-0.1430E-18
0.1280	-0.1939E-18
0.1291	-0.2612E-18
0.1302	-0.3496E-18
0.1313	-0.4651E-18
0.1324	-0.6143E-18
0.1336	-0.8062E-18
0.1348	-0.1051E-17
0.1360	-0.1363E-17
0.1372	-0.1755E-17
0.1385	-0.2247E-17
0.1397	-0.2861E-17
0.1411	-0.3622E-17
0.1424	-0.4558E-17
0.1438	-0.5704E-17
0.1452	-0.7100E-17
0.1467	-0.8791E-17
0.1482	-0.1083E-16
0.1497	-0.1327E-16
0.1513	-0.1619E-16
0.1529	-0.1966E-16
0.1545	-0.2375E-16
0.1562	-0.2857E-16
0.1579	-0.3421E-16
0.1597	-0.4078E-16
0.1615	-0.4842E-16
0.1634	-0.5725E-16
0.1653	-0.6751E-16
0.1673	-0.7918E-16
0.1693	-0.9251E-16
0.1713	-0.1077E-15
0.1735	-0.1249E-15
0.1756	-0.1443E-15
0.1778	-0.1662E-15
0.1801	-0.1907E-15
0.1824	-0.2182E-15
0.1848	-0.2487E-15
0.1872	-0.2827E-15
0.1897	-0.3203E-15
0.1923	-0.3617E-15
0.1949	-0.4071E-15
0.1976	-0.4571E-15
0.2004	-0.5117E-15
0.2032	-0.5713E-15
0.2061	-0.6360E-15
0.2091	-0.7060E-15
0.2121	-0.7817E-15
0.2153	-0.8632E-15
1.117	-0.9737E-14
1.116	-0.9800E-14
1.114	-0.9865E-14
1.113	-0.9931E-14
1.111	-0.9999E-14
1.109	-0.1007E-13
1.107	-0.1014E-13
1.105	-0.1022E-13
