0.1000	12.167864861650514	0.8111909907767009
0.1059	12.426232062959574	0.8776282711133165
0.1122	12.623083263956955	0.9444756581186767
0.1189	12.758418464642654	1.0113230451240367
0.1259	12.828136598329223	1.076940112123163
0.1334	12.819934464954335	1.1405066457785669
0.1413	12.750216331267762	1.2012024327527588
0.1497	12.623083263956955	1.2598476863832282
0.1586	12.434434196334466	1.3148019799949966
0.1680	12.192471261775188	1.3656552069193197
0.1779	11.90539659365401	1.4124073671561972
0.1885	11.55680592522115	1.4521877140244177
0.1996	11.195912056725954	1.49032763421766
0.2115	10.781704321293969	1.5198553143672668
0.2240	10.351092319112201	1.5461021411669174
0.2373	9.90407605018065	1.567017581272889
0.2514	9.440655514499321	1.582191528016437
0.2663	8.969032845443099	1.5920340880663058
0.2821	8.501511243074324	1.599005901434963
0.2988	8.02168644064321	1.598185688097474
0.3165	7.55006377158699	1.5932644080725398
0.3353	7.0948453692805495	1.5858824880351379
0.3552	6.647829100349	1.5739893946415462
0.3763	6.204913898104897	1.5567649145542755
0.3986	5.786605095985466	1.537489901123282
0.4222	5.3847005606158165	1.5153441410110768
0.4473	5.003301358683394	1.491147847555149
0.4738	4.638306423500753	1.4644909140867537
0.5019	4.289715755067893	1.4353733406058915
0.5316	3.964091060084728	1.4050254471187955
0.5632	3.6581514852013006	1.373447233625466
0.5966	3.3718970304176112	1.3410488067946473
0.6320	3.1020468423837038	1.3065998466201056
0.6694	2.8490110277683227	1.2713306731080753
0.7091	2.616480546590168	1.2368817129335339
0.7512	2.4028149721742627	1.2032529660964817
0.7957	2.2063738778456274	1.1704444325969183
0.8429	2.0160843835481606	1.1327146190724207
0.8929	1.8442496893441984	1.0978555522291347
0.9459	1.689229368558762	1.0650470187295715
1.002	1.5444617144919393	1.0318283785612636
1.061	1.4103568338124746	0.9977895250554668
1.124	1.2877349398578568	0.9649809915559036
1.191	1.177006139296831	0.9346330980688077
1.262	1.0740693654419515	0.903054884575478
1.336	0.978924618293218	0.8718867777508928
1.416	0.8960830712068207	0.8456399509512424
1.500	0.8148819507954019	0.8144718441266573
1.589	0.7439334971025964	0.7878149106582621
1.683	0.6783164301034699	0.7611579771898671
1.783	0.6184408564667669	0.7349111503902165
1.888	0.5647168828612322	0.7107148569342885
2.000	0.5142737626056537	0.6856983501408715
2.119	0.46916202904375426	0.6627323766911773
2.245	0.42774125550055564	0.6401765099102277
2.378	0.38976537797481126	0.6176206431292779
2.519	0.3557675351358888	0.5975254163607954
2.668	0.32382022564068913	0.5757897629173347
2.826	0.2951127588285713	0.5561046428175968
2.994	0.26874290002829737	0.5364195227178589
3.172	0.24466963857299281	0.5171445092868655
3.360	0.22182669712392192	0.4966391758496384
3.559	0.2014854063541927	0.47818437575613415
3.770	0.18253847825819494	0.45890936232514074
3.994	0.1649038915021797	0.43881413555665827
4.231	0.14923781675613826	0.4207694421318985
4.481	0.13463801934883263	0.4021916100377708
4.747	0.12147359528213288	0.38439298061425775
5.029	0.10986757655666238	0.3682347778657229
5.327	0.09936884583680215	0.35281476712092813
5.643	0.09001841378942663	0.33862507638236705
5.978	0.08181628041453583	0.32607581231878413
6.332	0.07455739237775745	0.31479787892830924
6.708	0.06815972834534262	0.30479127621094243
7.105	0.06250025631666796	0.2961380255004326
7.527	0.057578976291733475	0.28883812679677984
7.973	0.0531908349361669	0.2826045054318628
8.446	0.049294821583093756	0.2776422147400539
8.947	0.04593194689938853	0.2738692333876041
9.477	0.042938168217553384	0.2712035400407646
10.04	0.04028887913746365	0.2696861453664098
10.63	0.037979978592431886	0.26927603869766525
11.27	0.03593764738208408	0.26993220936765655
11.93	0.03414958230635788	0.271695668043258
12.64	0.03257477269837885	0.27456641472446985
13.39	0.03118041002464741	0.27838040674379405
14.19	0.02995009001841379	0.28326067610185407
15.03	0.028863307346240753	0.28916621213177546
15.92	0.027899556674691083	0.2960970148335582
16.86	0.02703423160364011	0.3039300522065789
17.86	0.026263231066400373	0.3127473455845865
18.92	0.02556604972953465	0.32254889496758105
20.04	0.02493448545966806	0.33325267902181355
21.23	0.024356235056738257	0.34481768708040955
22.49	0.023831298520745243	0.357407961810867
23.83	0.02334737265162669	0.3708594605456879
25.24	0.022892154249320246	0.38525420461862125
26.73	0.02246974438051337	0.4005511833627926
28.32	0.022071940911831168	0.41666837544445307
30.00	0.021694642776586188	0.43389285553172374
