0.2485	0.3054350261602851	0.04828899141837975
0.2552	0.2992200162571575	0.0485343207566611
0.2621	0.29312767102317056	0.04882053831798935
0.2691	0.2871988786813712	0.04910675587931759
0.2763	0.2814336392317594	0.04939297344064584
0.2837	0.2756275115591007	0.04967919100197409
0.2913	0.270189377893864	0.05000629678634923
0.2990	0.2648330206747211	0.05029251434767747
0.3069	0.2596402163477658	0.05061962013205261
0.3150	0.25457007668995113	0.050946725916427744
0.3233	0.24962260170127717	0.05127383170080288
0.3317	0.2447977913817439	0.05160093748517803
0.3403	0.2400956457313513	0.051968931492600054
0.3491	0.23551616475009934	0.05229603727697519
0.3581	0.23101846021494124	0.052664031284397214
0.3672	0.22660253212587686	0.05303202529181925
0.3765	0.2223092687059532	0.053400019299241284
0.3860	0.21809778173212324	0.05376801330666331
0.3956	0.21400895942743406	0.05413600731408534
0.4054	0.2099610253457917	0.05454488954455426
0.4153	0.20603575593329004	0.0549128835519763
0.4254	0.2021513747438353	0.05532176578244522
0.4356	0.1983487700004743	0.05573064801291414
0.4459	0.1946279417032071	0.05609864202033617
0.4564	0.1909888898520337	0.05650752425080509
0.4669	0.18743161444695408	0.05691640648127401
0.4776	0.18391522726492135	0.057325288711742944
0.4883	0.1804806165289824	0.057734170942211865
0.4991	0.17712778223913722	0.058143053172680786
0.5099	0.17381583617233895	0.05855193540314971
0.5207	0.17058566655163448	0.05896081763361863
0.5316	0.16743727337702377	0.05936969986408755
0.5425	0.16432976842545996	0.05981947031760336
0.5533	0.16126315169694305	0.0601874643250254
0.5641	0.15827831141451992	0.06059634655549432
0.5749	0.15537524757819057	0.06100522878596324
0.5855	0.152553960187955	0.06141411101643216
0.5961	0.14977356102076633	0.06182299324690108
0.6066	0.14707493829967141	0.062190987254323114
0.6169	0.14441720380162343	0.06259986948479203
0.6272	0.14184124574966922	0.06296786349221407
0.6372	0.1393470641438088	0.06333585749963609
0.6471	0.13693465898404214	0.06370385150705812
0.6568	0.13456314204732242	0.06403095729143327
0.6663	0.13227340155669642	0.0643989512988553
0.6755	0.13006543751216423	0.06472605708323044
0.6846	0.12793924991372588	0.06505316286760557
0.6934	0.12585395053833434	0.06538026865198071
0.7020	0.12385042760903663	0.06570737443635585
0.7104	0.1219286811258327	0.06599359199768409
0.7185	0.12004782286567565	0.06632069778205923
0.7263	0.1182487410516124	0.06656602712034058
0.7339	0.11653143568364292	0.06685224468166882
0.7412	0.11489590676176722	0.06713846224299708
0.7483	0.11330126606293843	0.06738379158127843
0.7551	0.11178840181020343	0.06762912091955979
0.7617	0.11031642578051529	0.06787445025784113
0.7680	0.10892622619692097	0.0680788913730756
0.7740	0.10761780305942041	0.06832422071135695
0.7798	0.10635026814496674	0.06852866182659141
0.7854	0.10512362145355998	0.06869221471877898
0.7907	0.103978751208247	0.06889665583401344
0.7958	0.1028747691859809	0.0691010969492479
0.8006	0.10181167538676171	0.06926464984143547
0.8052	0.1008303580336363	0.06942820273362305
0.8097	0.09988992890355777	0.06955086740276373
0.8139	0.09899038799652614	0.06971442029495128
0.8179	0.09813173531254141	0.06987797318713886
0.8217	0.09731397085160355	0.07000063785627954
0.8253	0.0965370946137126	0.07012330252542022
0.8288	0.09580110659886855	0.07024596719456089
0.8320	0.09510600680707137	0.07036863186370157
0.8351	0.09445179523832109	0.07045040830979535
0.8381	0.09383847189261772	0.07057307297893603
0.8409	0.09326603676996123	0.07065484942502981
0.8436	0.09269360164730474	0.07077751409417049
0.8461	0.09220294297074202	0.07085929054026427
0.8484	0.09167139607113242	0.07094106698635806
0.8508	0.09122162561761661	0.07102284343245184
0.8530	0.0907718551641008	0.07110461987854563
0.8550	0.09036297293363188	0.07114550810159251
0.8570	0.08995409070316296	0.0712272845476863
0.8588	0.08958609669574093	0.07126817277073319
0.8606	0.08921810268831888	0.07134994921682698
0.8622	0.08889099690394375	0.07139083743987387
0.8638	0.08856389111956861	0.07147261388596765
0.8653	0.08827767355824037	0.07151350210901455
0.8668	0.08799145599691212	0.07155439033206144
0.8681	0.08770523843558388	0.07159527855510833
0.8695	0.08745990909730253	0.07163616677815522
0.8707	0.08721457975902118	0.07167705500120211
0.8719	0.08696925042073982	0.071717943224249
0.8730	0.08676480930550536	0.0717588314472959
0.8741	0.0865603681902709	0.0717997196703428
0.8752	0.08635592707503643	0.07184060789338968
0.8762	0.08615148595980197	0.07184060789338968
0.8771	0.0859879330676144	0.07188149611643657
0.8780	0.08582438017542685	0.07192238433948347
0.8789	0.08566082728323926	0.07192238433948347
0.8798	0.08549727439105169	0.07196327256253036
0.8806	0.08533372149886413	0.07200416078557725
0.8814	0.08521105682972345	0.07200416078557725
0.8822	0.08504750393753588	0.07204504900862416
0.8829	0.08492483926839521	0.07204504900862416
0.8836	0.08480217459925453	0.07208593723167103
0.8844	0.08467950993011385	0.07208593723167103
0.8850	0.08455684526097318	0.07212682545471792
0.8857	0.0844341805918325	0.07212682545471792
0.8864	0.08435240414573872	0.07212682545471792
0.8870	0.08422973947659804	0.07216771367776482
0.8876	0.08414796303050426	0.07216771367776482
0.8883	0.08402529836136358	0.07220860190081171
0.8889	0.0839435219152698	0.07220860190081171
0.8895	0.08382085724612912	0.07220860190081171
0.8901	0.08373908080003534	0.0722494901238586
0.8907	0.08365730435394154	0.0722494901238586
0.8913	0.08357552790784775	0.0722494901238586
0.8919	0.08349375146175399	0.07229037834690549
0.8925	0.0833710867926133	0.07229037834690549
0.8931	0.08328931034651951	0.07229037834690549
0.8937	0.08320753390042573	0.0723312665699524
