BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Ar                                                              
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s2)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s3)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s4)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s5)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
O2                                                              
o2_cs.txt
--------------------------------------------------
O2(0.98)                                                        
o2_cs.txt
--------------------------------------------------
O2(1.63)                                                        
o2_cs.txt
--------------------------------------------------
H2O                                                             
h2o_and_h_cs.txt
--------------------------------------------------
H                                                               
h2o_and_h_cs.txt
--------------------------------------------------
H(2p)(10.2eV)                                                   
h2o_and_h_cs.txt
--------------------------------------------------
H(2s)(10.2eV)                                                   
h2o_and_h_cs.txt
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        300.0    
Excitation temperature (K)                 300.0    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.2446E+26
Ion charge parameter                       1.000    
Ion/neutral mass ratio                     1.000    
e-e momentum effects                       1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           200.0    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    1000.    
Mole fraction Ar                          0.9764    
Mole fraction Ar(1s2)                     0.1000E-03
Mole fraction Ar(1s3)                     0.1000E-03
Mole fraction Ar(1s4)                     0.1000E-03
Mole fraction Ar(1s5)                     0.1000E-03
Mole fraction O2                          0.1000E-03
Mole fraction O2(0.98)                    0.1000E-03
Mole fraction O2(1.63)                    0.1000E-03
Mole fraction H2O                         0.2262E-01
Mole fraction H                           0.1000E-03
Mole fraction H(2p)(10.2eV)               0.1000E-03
Mole fraction H(2s)(10.2eV)               0.1000E-03
 
 
Energy (eV) 	Electric field / N (Td)                                         
0.1582	0.9822E-14
0.1786	0.1080E-13
0.2051	0.1199E-13
0.2394	0.1345E-13
0.2829	0.1521E-13
0.3353	0.1723E-13
0.3959	0.1948E-13
0.4621	0.2183E-13
0.5319	0.2421E-13
0.6040	0.2654E-13
0.6765	0.2876E-13
0.7498	0.3084E-13
0.8248	0.3281E-13
0.9019	0.3466E-13
0.9828	0.3642E-13
1.474	0.4332E-13
1.535	0.4443E-13
1.605	0.4555E-13
1.686	0.4669E-13
1.777	0.4786E-13
1.880	0.4906E-13
1.995	0.5031E-13
2.124	0.5162E-13
2.265	0.5301E-13
2.420	0.5450E-13
2.582	0.5606E-13
2.765	0.5782E-13
2.960	0.5975E-13
3.168	0.6185E-13
3.386	0.6410E-13
3.608	0.6647E-13
3.830	0.6889E-13
4.047	0.7131E-13
4.256	0.7368E-13
4.452	0.7595E-13
4.635	0.7810E-13
4.805	0.8012E-13
4.963	0.8202E-13
5.111	0.8380E-13
5.251	0.8550E-13
5.383	0.8712E-13
5.511	0.8869E-13
5.637	0.9022E-13
5.761	0.9174E-13
5.885	0.9325E-13
6.010	0.9478E-13
6.138	0.9632E-13
6.269	0.9790E-13
6.403	0.9951E-13
6.542	0.1012E-12
6.687	0.1029E-12
6.836	0.1046E-12
6.992	0.1064E-12
7.155	0.1082E-12
7.326	0.1101E-12
7.505	0.1121E-12
7.694	0.1142E-12
7.894	0.1163E-12
8.107	0.1186E-12
8.334	0.1209E-12
8.578	0.1234E-12
8.841	0.1260E-12
9.126	0.1288E-12
9.438	0.1318E-12
9.779	0.1351E-12
10.15	0.1385E-12
10.57	0.1423E-12
11.03	0.1463E-12
11.55	0.1507E-12
12.13	0.1555E-12
12.79	0.1608E-12
13.53	0.1665E-12
14.38	0.1728E-12
15.34	0.1796E-12
16.44	0.1871E-12
17.70	0.1953E-12
19.15	0.2043E-12
20.80	0.2140E-12
22.70	0.2245E-12
24.87	0.2359E-12
27.37	0.2482E-12
30.24	0.2614E-12
33.53	0.2755E-12
37.32	0.2905E-12
41.71	0.3064E-12
46.80	0.3233E-12
52.75	0.3410E-12
59.74	0.3597E-12
68.04	0.3792E-12
77.96	0.3993E-12
 
 
C45   O2    Excitation    0.19 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.6315E-01	0.3556E-17
0.6964E-01	0.4636E-17
0.7696E-01	0.6058E-17
0.8406E-01	0.7827E-17
0.9154E-01	0.1016E-16
0.9953E-01	0.1334E-16
0.1082	0.1778E-16
0.1181	0.2424E-16
0.1289	0.3334E-16
0.1419	0.4667E-16
0.1582	0.6588E-16
0.1786	0.9249E-16
0.2051	0.1280E-15
0.2394	0.1730E-15
0.2829	0.2261E-15
0.3353	0.2838E-15
0.3959	0.3418E-15
0.4621	0.3950E-15
0.5319	0.4402E-15
0.6040	0.4757E-15
0.6765	0.5004E-15
0.7498	0.5151E-15
0.8248	0.5211E-15
0.9019	0.5192E-15
0.9828	0.5109E-15
1.474	0.8153E-15
1.535	0.7818E-15
1.605	0.7465E-15
1.686	0.7110E-15
1.777	0.6777E-15
1.880	0.6495E-15
1.995	0.6305E-15
2.124	0.6256E-15
2.265	0.6406E-15
2.420	0.6821E-15
2.582	0.7524E-15
2.765	0.8660E-15
2.960	0.1024E-14
3.168	0.1227E-14
3.386	0.1472E-14
3.608	0.1751E-14
3.830	0.2054E-14
4.047	0.2366E-14
4.256	0.2676E-14
4.452	0.2974E-14
4.635	0.3254E-14
4.805	0.3512E-14
4.963	0.3747E-14
5.111	0.3959E-14
5.251	0.4151E-14
5.383	0.4323E-14
5.511	0.4478E-14
5.637	0.4618E-14
5.761	0.4745E-14
5.885	0.4859E-14
6.010	0.4962E-14
6.138	0.5055E-14
6.269	0.5139E-14
6.403	0.5213E-14
6.542	0.5277E-14
6.687	0.5333E-14
6.836	0.5380E-14
6.992	0.5418E-14
7.155	0.5448E-14
7.326	0.5469E-14
7.505	0.5483E-14
7.694	0.5489E-14
7.894	0.5488E-14
8.107	0.5480E-14
8.334	0.5465E-14
8.578	0.5444E-14
8.841	0.5415E-14
9.126	0.5379E-14
9.438	0.5334E-14
9.779	0.5280E-14
10.15	0.5216E-14
10.57	0.5139E-14
11.03	0.5050E-14
11.55	0.4948E-14
12.13	0.4831E-14
12.79	0.4699E-14
13.53	0.4552E-14
14.38	0.4389E-14
15.34	0.4211E-14
16.44	0.4020E-14
17.70	0.3815E-14
19.15	0.3599E-14
20.80	0.3375E-14
22.70	0.3144E-14
24.87	0.2910E-14
27.37	0.2674E-14
30.24	0.2441E-14
33.53	0.2213E-14
37.32	0.1992E-14
41.71	0.1780E-14
46.80	0.1581E-14
52.75	0.1394E-14
59.74	0.1220E-14
68.04	0.1061E-14
77.96	0.9168E-15
 
 
C46   O2    Excitation    0.98 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.6315E-01	0.2924E-20
0.6964E-01	0.3141E-20
0.7696E-01	0.3396E-20
0.8406E-01	0.3642E-20
0.9154E-01	0.3914E-20
0.9953E-01	0.4236E-20
0.1082	0.4685E-20
0.1181	0.5543E-20
0.1289	0.7596E-20
0.1419	0.1340E-19
0.1582	0.2968E-19
0.1786	0.7177E-19
0.2051	0.1709E-18
0.2394	0.3808E-18
0.2829	0.7808E-18
0.3353	0.1466E-17
0.3959	0.2538E-17
0.4621	0.4085E-17
0.5319	0.6193E-17
0.6040	0.8956E-17
0.6765	0.1246E-16
0.7498	0.1684E-16
0.8248	0.2230E-16
0.9019	0.2902E-16
0.9828	0.3731E-16
1.474	0.1170E-15
1.535	0.1247E-15
1.605	0.1350E-15
1.686	0.1481E-15
1.777	0.1645E-15
1.880	0.1844E-15
1.995	0.2080E-15
2.124	0.2356E-15
2.265	0.2672E-15
2.420	0.3025E-15
2.582	0.3401E-15
2.765	0.3823E-15
2.960	0.4272E-15
3.168	0.4737E-15
3.386	0.5208E-15
3.608	0.5671E-15
3.830	0.6114E-15
4.047	0.6526E-15
4.256	0.6901E-15
4.452	0.7234E-15
4.635	0.7528E-15
4.805	0.7784E-15
4.963	0.8008E-15
5.111	0.8203E-15
5.251	0.8374E-15
5.383	0.8526E-15
5.511	0.8662E-15
5.637	0.8784E-15
5.761	0.8896E-15
5.885	0.8999E-15
6.010	0.9094E-15
6.138	0.9183E-15
6.269	0.9265E-15
6.403	0.9343E-15
6.542	0.9415E-15
6.687	0.9482E-15
6.836	0.9545E-15
6.992	0.9603E-15
7.155	0.9657E-15
7.326	0.9707E-15
7.505	0.9753E-15
7.694	0.9796E-15
7.894	0.9835E-15
8.107	0.9871E-15
8.334	0.9903E-15
8.578	0.9931E-15
8.841	0.9954E-15
9.126	0.9971E-15
9.438	0.9983E-15
9.779	0.9987E-15
10.15	0.9983E-15
10.57	0.9969E-15
11.03	0.9945E-15
11.55	0.9908E-15
12.13	0.9858E-15
12.79	0.9792E-15
13.53	0.9710E-15
14.38	0.9609E-15
15.34	0.9488E-15
16.44	0.9345E-15
17.70	0.9179E-15
19.15	0.8989E-15
20.80	0.8774E-15
22.70	0.8533E-15
24.87	0.8265E-15
27.37	0.7971E-15
30.24	0.7651E-15
33.53	0.7307E-15
37.32	0.6940E-15
41.71	0.6552E-15
46.80	0.6146E-15
52.75	0.5726E-15
59.74	0.5295E-15
68.04	0.4859E-15
77.96	0.4422E-15
 
 
C47   O2    Excitation    1.63 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.6315E-01	0.9051E-22
0.6964E-01	0.1055E-21
0.7696E-01	0.1250E-21
0.8406E-01	0.1447E-21
0.9154E-01	0.1677E-21
0.9953E-01	0.1949E-21
0.1082	0.2283E-21
0.1181	0.2736E-21
0.1289	0.3359E-21
0.1419	0.4506E-21
0.1582	0.7383E-21
0.1786	0.1601E-20
0.2051	0.4238E-20
0.2394	0.1166E-19
0.2829	0.3025E-19
0.3353	0.7131E-19
0.3959	0.1524E-18
0.4621	0.2968E-18
0.5319	0.5337E-18
0.6040	0.8991E-18
0.6765	0.1432E-17
0.7498	0.2182E-17
0.8248	0.3210E-17
0.9019	0.4583E-17
0.9828	0.6382E-17
1.474	0.2500E-16
1.535	0.2688E-16
1.605	0.2943E-16
1.686	0.3275E-16
1.777	0.3692E-16
1.880	0.4199E-16
1.995	0.4800E-16
2.124	0.5494E-16
2.265	0.6277E-16
2.420	0.7142E-16
2.582	0.8048E-16
2.765	0.9047E-16
2.960	0.1009E-15
3.168	0.1116E-15
3.386	0.1224E-15
3.608	0.1328E-15
3.830	0.1428E-15
4.047	0.1520E-15
4.256	0.1604E-15
4.452	0.1679E-15
4.635	0.1744E-15
4.805	0.1802E-15
4.963	0.1853E-15
5.111	0.1897E-15
5.251	0.1937E-15
5.383	0.1972E-15
5.511	0.2004E-15
5.637	0.2033E-15
5.761	0.2060E-15
5.885	0.2085E-15
6.010	0.2108E-15
6.138	0.2130E-15
6.269	0.2151E-15
6.403	0.2171E-15
6.542	0.2190E-15
6.687	0.2208E-15
6.836	0.2225E-15
6.992	0.2242E-15
7.155	0.2257E-15
7.326	0.2272E-15
7.505	0.2287E-15
7.694	0.2300E-15
7.894	0.2313E-15
8.107	0.2326E-15
8.334	0.2337E-15
8.578	0.2348E-15
8.841	0.2358E-15
9.126	0.2368E-15
9.438	0.2376E-15
9.779	0.2382E-15
10.15	0.2387E-15
10.57	0.2390E-15
11.03	0.2391E-15
11.55	0.2389E-15
12.13	0.2385E-15
12.79	0.2377E-15
13.53	0.2365E-15
14.38	0.2348E-15
15.34	0.2327E-15
16.44	0.2301E-15
17.70	0.2269E-15
19.15	0.2230E-15
20.80	0.2185E-15
22.70	0.2133E-15
24.87	0.2073E-15
27.37	0.2006E-15
30.24	0.1932E-15
33.53	0.1851E-15
37.32	0.1763E-15
41.71	0.1668E-15
46.80	0.1569E-15
52.75	0.1465E-15
59.74	0.1357E-15
68.04	0.1247E-15
77.96	0.1137E-15
 
 
C48   O2    Ionization    12.10 eV                              
Energy (eV)	Rate coefficient (m3/s)
0.6315E-01	0.000
0.6964E-01	0.000
0.7696E-01	0.000
0.8406E-01	0.000
0.9154E-01	0.000
0.9953E-01	0.000
0.1082	0.000
0.1181	0.000
0.1289	0.000
0.1419	0.000
0.1582	0.000
0.1786	0.000
0.2051	0.000
0.2394	0.000
0.2829	0.000
0.3353	0.000
0.3959	0.000
0.4621	0.000
0.5319	0.000
0.6040	0.000
0.6765	0.000
0.7498	0.000
0.8248	0.000
0.9019	0.000
0.9828	0.000
1.474	0.2609E-18
1.535	0.2813E-18
1.605	0.3068E-18
1.686	0.3380E-18
1.777	0.3754E-18
1.880	0.4191E-18
1.995	0.4690E-18
2.124	0.5249E-18
2.265	0.5859E-18
2.420	0.6515E-18
2.582	0.7186E-18
2.765	0.7908E-18
2.960	0.8659E-18
3.168	0.9455E-18
3.386	0.1035E-17
3.608	0.1145E-17
3.830	0.1295E-17
4.047	0.1518E-17
4.256	0.1859E-17
4.452	0.2376E-17
4.635	0.3147E-17
4.805	0.4266E-17
4.963	0.5847E-17
5.111	0.8026E-17
5.251	0.1096E-16
5.383	0.1485E-16
5.511	0.1992E-16
5.637	0.2643E-16
5.761	0.3467E-16
5.885	0.4500E-16
6.010	0.5781E-16
6.138	0.7355E-16
6.269	0.9274E-16
6.403	0.1160E-15
6.542	0.1439E-15
6.687	0.1773E-15
6.836	0.2172E-15
6.992	0.2644E-15
7.155	0.3204E-15
7.326	0.3865E-15
7.505	0.4646E-15
7.694	0.5567E-15
7.894	0.6653E-15
8.107	0.7938E-15
8.334	0.9457E-15
8.578	0.1125E-14
8.841	0.1339E-14
9.126	0.1594E-14
9.438	0.1897E-14
9.779	0.2258E-14
10.15	0.2691E-14
10.57	0.3210E-14
11.03	0.3830E-14
11.55	0.4573E-14
12.13	0.5462E-14
12.79	0.6524E-14
13.53	0.7792E-14
14.38	0.9300E-14
15.34	0.1109E-13
16.44	0.1320E-13
17.70	0.1568E-13
19.15	0.1857E-13
20.80	0.2191E-13
22.70	0.2575E-13
24.87	0.3011E-13
27.37	0.3504E-13
30.24	0.4054E-13
33.53	0.4663E-13
37.32	0.5331E-13
41.71	0.6057E-13
46.80	0.6840E-13
52.75	0.7676E-13
59.74	0.8562E-13
68.04	0.9493E-13
77.96	0.1046E-12
 
 
C49   O2    Ionization    19.50 eV                              
Energy (eV)	Rate coefficient (m3/s)
0.6315E-01	0.000
0.6964E-01	0.000
0.7696E-01	0.000
0.8406E-01	0.000
0.9154E-01	0.000
0.9953E-01	0.000
0.1082	0.000
0.1181	0.000
0.1289	0.000
0.1419	0.000
0.1582	0.000
0.1786	0.000
0.2051	0.000
0.2394	0.000
0.2829	0.000
0.3353	0.000
0.3959	0.000
0.4621	0.000
0.5319	0.000
0.6040	0.000
0.6765	0.000
0.7498	0.000
0.8248	0.000
0.9019	0.000
0.9828	0.000
1.474	0.2588E-21
1.535	0.2515E-21
1.605	0.2438E-21
1.686	0.2355E-21
1.777	0.2269E-21
1.880	0.2178E-21
1.995	0.2086E-21
2.124	0.1996E-21
2.265	0.1916E-21
2.420	0.1859E-21
2.582	0.1856E-21
2.765	0.1931E-21
2.960	0.2150E-21
3.168	0.2584E-21
3.386	0.3312E-21
3.608	0.4402E-21
3.830	0.5903E-21
4.047	0.7838E-21
4.256	0.1020E-20
4.452	0.1299E-20
4.635	0.1618E-20
4.805	0.1978E-20
4.963	0.2380E-20
5.111	0.2829E-20
5.251	0.3334E-20
5.383	0.3912E-20
5.511	0.4601E-20
5.637	0.5491E-20
5.761	0.6778E-20
5.885	0.8897E-20
6.010	0.1274E-19
6.138	0.2006E-19
6.269	0.3410E-19
6.403	0.6057E-19
6.542	0.1092E-18
6.687	0.1957E-18
6.836	0.3450E-18
6.992	0.5949E-18
7.155	0.1002E-17
7.326	0.1649E-17
7.505	0.2652E-17
7.694	0.4175E-17
7.894	0.6444E-17
8.107	0.9767E-17
8.334	0.1456E-16
8.578	0.2136E-16
8.841	0.3091E-16
9.126	0.4418E-16
9.438	0.6241E-16
9.779	0.8724E-16
10.15	0.1208E-15
10.57	0.1659E-15
11.03	0.2260E-15
11.55	0.3056E-15
12.13	0.4105E-15
12.79	0.5479E-15
13.53	0.7265E-15
14.38	0.9573E-15
15.34	0.1254E-14
16.44	0.1631E-14
17.70	0.2105E-14
19.15	0.2698E-14
20.80	0.3431E-14
22.70	0.4325E-14
24.87	0.5406E-14
27.37	0.6697E-14
30.24	0.8218E-14
33.53	0.9990E-14
37.32	0.1203E-13
41.71	0.1435E-13
46.80	0.1695E-13
52.75	0.1983E-13
59.74	0.2299E-13
68.04	0.2639E-13
77.96	0.3000E-13
 
 
C50   O2(0.98)    De-excitation    0.98 eV                      
Energy (eV)	Rate coefficient (m3/s)
0.6315E-01	0.1599E-16
0.6964E-01	0.1700E-16
0.7696E-01	0.1812E-16
0.8406E-01	0.1916E-16
0.9154E-01	0.2023E-16
0.9953E-01	0.2135E-16
0.1082	0.2253E-16
0.1181	0.2388E-16
0.1289	0.2531E-16
0.1419	0.2706E-16
0.1582	0.2928E-16
0.1786	0.3217E-16
0.2051	0.3609E-16
0.2394	0.4144E-16
0.2829	0.4857E-16
0.3353	0.5762E-16
0.3959	0.6859E-16
0.4621	0.8114E-16
0.5319	0.9500E-16
0.6040	0.1099E-15
0.6765	0.1256E-15
0.7498	0.1422E-15
0.8248	0.1599E-15
0.9019	0.1788E-15
0.9828	0.1994E-15
1.474	0.3042E-15
1.535	0.3221E-15
1.605	0.3429E-15
1.686	0.3669E-15
1.777	0.3944E-15
1.880	0.4254E-15
1.995	0.4599E-15
2.124	0.4977E-15
2.265	0.5386E-15
2.420	0.5819E-15
2.582	0.6258E-15
2.765	0.6724E-15
2.960	0.7196E-15
3.168	0.7663E-15
3.386	0.8114E-15
3.608	0.8540E-15
3.830	0.8931E-15
4.047	0.9281E-15
4.256	0.9588E-15
4.452	0.9853E-15
4.635	0.1008E-14
4.805	0.1027E-14
4.963	0.1043E-14
5.111	0.1057E-14
5.251	0.1069E-14
5.383	0.1079E-14
5.511	0.1087E-14
5.637	0.1095E-14
5.761	0.1102E-14
5.885	0.1108E-14
6.010	0.1113E-14
6.138	0.1117E-14
6.269	0.1122E-14
6.403	0.1125E-14
6.542	0.1128E-14
6.687	0.1131E-14
6.836	0.1133E-14
6.992	0.1135E-14
7.155	0.1136E-14
7.326	0.1137E-14
7.505	0.1137E-14
7.694	0.1137E-14
7.894	0.1137E-14
8.107	0.1136E-14
8.334	0.1135E-14
8.578	0.1134E-14
8.841	0.1131E-14
9.126	0.1128E-14
9.438	0.1125E-14
9.779	0.1120E-14
10.15	0.1115E-14
10.57	0.1108E-14
11.03	0.1101E-14
11.55	0.1092E-14
12.13	0.1081E-14
12.79	0.1069E-14
13.53	0.1056E-14
14.38	0.1040E-14
15.34	0.1022E-14
16.44	0.1002E-14
17.70	0.9805E-15
19.15	0.9561E-15
20.80	0.9293E-15
22.70	0.9001E-15
24.87	0.8684E-15
27.37	0.8343E-15
30.24	0.7979E-15
33.53	0.7593E-15
37.32	0.7188E-15
41.71	0.6764E-15
46.80	0.6327E-15
52.75	0.5878E-15
59.74	0.5422E-15
68.04	0.4963E-15
77.96	0.4506E-15
 
 
C51   O2(0.98)    Attachment                                    
Energy (eV)	Rate coefficient (m3/s)
0.6315E-01	0.000
0.6964E-01	0.000
0.7696E-01	0.000
0.8406E-01	0.000
0.9154E-01	0.000
0.9953E-01	0.000
0.1082	0.000
0.1181	0.6078E-26
0.1289	0.7933E-26
0.1419	0.1112E-25
0.1582	0.8915E-25
0.1786	0.2165E-24
0.2051	0.6486E-24
0.2394	0.2124E-23
0.2829	0.7732E-23
0.3353	0.2549E-22
0.3959	0.8755E-22
0.4621	0.3114E-21
0.5319	0.1105E-20
0.6040	0.3731E-20
0.6765	0.1156E-19
0.7498	0.3269E-19
0.8248	0.8467E-19
0.9019	0.2016E-18
0.9828	0.4449E-18
1.474	0.1368E-16
1.535	0.1388E-16
1.605	0.1466E-16
1.686	0.1627E-16
1.777	0.1901E-16
1.880	0.2321E-16
1.995	0.2913E-16
2.124	0.3697E-16
2.265	0.4674E-16
2.420	0.5829E-16
2.582	0.7082E-16
2.765	0.8474E-16
2.960	0.9901E-16
3.168	0.1130E-15
3.386	0.1260E-15
3.608	0.1377E-15
3.830	0.1477E-15
4.047	0.1560E-15
4.256	0.1626E-15
4.452	0.1677E-15
4.635	0.1716E-15
4.805	0.1744E-15
4.963	0.1764E-15
5.111	0.1779E-15
5.251	0.1789E-15
5.383	0.1795E-15
5.511	0.1800E-15
5.637	0.1802E-15
5.761	0.1802E-15
5.885	0.1802E-15
6.010	0.1800E-15
6.138	0.1797E-15
6.269	0.1794E-15
6.403	0.1790E-15
6.542	0.1785E-15
6.687	0.1779E-15
6.836	0.1773E-15
6.992	0.1766E-15
7.155	0.1759E-15
7.326	0.1752E-15
7.505	0.1745E-15
7.694	0.1738E-15
7.894	0.1730E-15
8.107	0.1723E-15
8.334	0.1715E-15
8.578	0.1707E-15
8.841	0.1698E-15
9.126	0.1690E-15
9.438	0.1680E-15
9.779	0.1671E-15
10.15	0.1660E-15
10.57	0.1649E-15
11.03	0.1638E-15
11.55	0.1626E-15
12.13	0.1613E-15
12.79	0.1600E-15
13.53	0.1587E-15
14.38	0.1573E-15
15.34	0.1558E-15
16.44	0.1542E-15
17.70	0.1525E-15
19.15	0.1506E-15
20.80	0.1485E-15
22.70	0.1461E-15
24.87	0.1434E-15
27.37	0.1403E-15
30.24	0.1367E-15
33.53	0.1326E-15
37.32	0.1279E-15
41.71	0.1227E-15
46.80	0.1169E-15
52.75	0.1106E-15
59.74	0.1037E-15
68.04	0.9651E-16
77.96	0.8894E-16
 
 
C52   O2(0.98)    Ionization    11.10 eV                        
Energy (eV)	Rate coefficient (m3/s)
0.6315E-01	0.000
0.6964E-01	0.000
0.7696E-01	0.000
0.8406E-01	0.000
0.9154E-01	0.000
0.9953E-01	0.000
0.1082	0.000
0.1181	0.000
0.1289	0.000
0.1419	0.000
0.1582	0.000
0.1786	0.000
0.2051	0.000
0.2394	0.000
0.2829	0.000
0.3353	0.000
0.3959	0.000
0.4621	0.000
0.5319	0.000
0.6040	0.000
0.6765	0.000
0.7498	0.000
0.8248	0.000
0.9019	0.000
0.9828	0.000
1.474	0.9443E-18
1.535	0.1003E-17
1.605	0.1066E-17
1.686	0.1135E-17
1.777	0.1208E-17
1.880	0.1285E-17
1.995	0.1363E-17
2.124	0.1443E-17
2.265	0.1522E-17
2.420	0.1601E-17
2.582	0.1678E-17
2.765	0.1762E-17
2.960	0.1861E-17
3.168	0.1999E-17
3.386	0.2217E-17
3.608	0.2574E-17
3.830	0.3150E-17
4.047	0.4042E-17
4.256	0.5355E-17
4.452	0.7203E-17
4.635	0.9706E-17
4.805	0.1299E-16
4.963	0.1721E-16
5.111	0.2253E-16
5.251	0.2913E-16
5.383	0.3724E-16
5.511	0.4713E-16
5.637	0.5909E-16
5.761	0.7346E-16
5.885	0.9065E-16
6.010	0.1111E-15
6.138	0.1353E-15
6.269	0.1639E-15
6.403	0.1974E-15
6.542	0.2367E-15
6.687	0.2825E-15
6.836	0.3359E-15
6.992	0.3980E-15
7.155	0.4700E-15
7.326	0.5535E-15
7.505	0.6504E-15
7.694	0.7628E-15
7.894	0.8934E-15
8.107	0.1045E-14
8.334	0.1223E-14
8.578	0.1430E-14
8.841	0.1673E-14
9.126	0.1959E-14
9.438	0.2297E-14
9.779	0.2695E-14
10.15	0.3167E-14
10.57	0.3727E-14
11.03	0.4392E-14
11.55	0.5181E-14
12.13	0.6119E-14
12.79	0.7233E-14
13.53	0.8553E-14
14.38	0.1011E-13
15.34	0.1196E-13
16.44	0.1412E-13
17.70	0.1665E-13
19.15	0.1959E-13
20.80	0.2297E-13
22.70	0.2685E-13
24.87	0.3124E-13
27.37	0.3619E-13
30.24	0.4170E-13
33.53	0.4779E-13
37.32	0.5446E-13
41.71	0.6170E-13
46.80	0.6948E-13
52.75	0.7779E-13
59.74	0.8660E-13
68.04	0.9584E-13
77.96	0.1054E-12
 
 
C53   O2(0.98)    Ionization    18.52 eV                        
Energy (eV)	Rate coefficient (m3/s)
0.6315E-01	0.000
0.6964E-01	0.000
0.7696E-01	0.000
0.8406E-01	0.000
0.9154E-01	0.000
0.9953E-01	0.000
0.1082	0.000
0.1181	0.000
0.1289	0.000
0.1419	0.000
0.1582	0.000
0.1786	0.000
0.2051	0.000
0.2394	0.000
0.2829	0.000
0.3353	0.000
0.3959	0.000
0.4621	0.000
0.5319	0.000
0.6040	0.000
0.6765	0.000
0.7498	0.000
0.8248	0.000
0.9019	0.000
0.9828	0.000
1.474	0.5639E-21
1.535	0.5435E-21
1.605	0.5222E-21
1.686	0.4999E-21
1.777	0.4769E-21
1.880	0.4535E-21
1.995	0.4305E-21
2.124	0.4095E-21
2.265	0.3933E-21
2.420	0.3864E-21
2.582	0.3961E-21
2.765	0.4323E-21
2.960	0.5091E-21
3.168	0.6413E-21
3.386	0.8430E-21
3.608	0.1124E-20
3.830	0.1488E-20
4.047	0.1931E-20
4.256	0.2448E-20
4.452	0.3029E-20
4.635	0.3667E-20
4.805	0.4356E-20
4.963	0.5098E-20
5.111	0.5901E-20
5.251	0.6789E-20
5.383	0.7817E-20
5.511	0.9114E-20
5.637	0.1096E-19
5.761	0.1395E-19
5.885	0.1922E-19
6.010	0.2893E-19
6.138	0.4687E-19
6.269	0.7948E-19
6.403	0.1372E-18
6.542	0.2366E-18
6.687	0.4027E-18
6.836	0.6728E-18
6.992	0.1101E-17
7.155	0.1764E-17
7.326	0.2768E-17
7.505	0.4260E-17
7.694	0.6440E-17
7.894	0.9573E-17
8.107	0.1402E-16
8.334	0.2023E-16
8.578	0.2883E-16
8.841	0.4062E-16
9.126	0.5664E-16
9.438	0.7822E-16
9.779	0.1071E-15
10.15	0.1455E-15
10.57	0.1963E-15
11.03	0.2632E-15
11.55	0.3508E-15
12.13	0.4649E-15
12.79	0.6129E-15
13.53	0.8037E-15
14.38	0.1048E-14
15.34	0.1360E-14
16.44	0.1754E-14
17.70	0.2247E-14
19.15	0.2859E-14
20.80	0.3612E-14
22.70	0.4528E-14
24.87	0.5629E-14
27.37	0.6939E-14
30.24	0.8478E-14
33.53	0.1026E-13
37.32	0.1231E-13
41.71	0.1464E-13
46.80	0.1724E-13
52.75	0.2012E-13
59.74	0.2326E-13
68.04	0.2665E-13
77.96	0.3024E-13
 
 
C54   O2(1.63)    De-excitation    1.63 eV                      
Energy (eV)	Rate coefficient (m3/s)
0.6315E-01	0.1618E-16
0.6964E-01	0.1716E-16
0.7696E-01	0.1824E-16
0.8406E-01	0.1923E-16
0.9154E-01	0.2025E-16
0.9953E-01	0.2129E-16
0.1082	0.2238E-16
0.1181	0.2361E-16
0.1289	0.2487E-16
0.1419	0.2635E-16
0.1582	0.2814E-16
0.1786	0.3031E-16
0.2051	0.3305E-16
0.2394	0.3654E-16
0.2829	0.4091E-16
0.3353	0.4612E-16
0.3959	0.5211E-16
0.4621	0.5862E-16
0.5319	0.6546E-16
0.6040	0.7247E-16
0.6765	0.7947E-16
0.7498	0.8648E-16
0.8248	0.9356E-16
0.9019	0.1007E-15
0.9828	0.1081E-15
1.474	0.1347E-15
1.535	0.1407E-15
1.605	0.1472E-15
1.686	0.1543E-15
1.777	0.1619E-15
1.880	0.1700E-15
1.995	0.1786E-15
2.124	0.1874E-15
2.265	0.1965E-15
2.420	0.2056E-15
2.582	0.2144E-15
2.765	0.2234E-15
2.960	0.2320E-15
3.168	0.2402E-15
3.386	0.2479E-15
3.608	0.2550E-15
3.830	0.2612E-15
4.047	0.2667E-15
4.256	0.2714E-15
4.452	0.2754E-15
4.635	0.2787E-15
4.805	0.2815E-15
4.963	0.2838E-15
