3.344	90.45
3.435	93.48
3.525	96.60
3.617	99.83
3.708	103.2
3.800	106.6
3.893	110.2
3.987	113.9
4.081	117.7
4.176	121.6
4.271	125.7
4.368	129.9
4.466	134.2
4.564	138.7
4.665	143.3
4.767	148.1
4.870	153.1
4.975	158.2
5.082	163.5
5.191	169.0
5.303	174.6
5.416	180.5
5.532	186.5
5.650	192.7
5.771	199.2
5.895	205.8
6.022	212.7
6.152	219.8
6.285	227.2
6.422	234.8
6.562	242.6
6.706	250.7
6.854	259.1
7.006	267.8
7.161	276.7
7.321	286.0
7.486	295.5
7.655	305.4
7.827	315.6
8.005	326.2
8.189	337.1
8.377	348.4
8.571	360.0
8.770	372.1
8.976	384.5
9.186	397.3
9.401	410.6
9.623	424.4
9.851	438.5
10.08	453.2
10.33	468.4
10.57	484.0
10.83	500.2
11.09	516.9
11.35	534.2
11.63	552.1
11.91	570.5
12.20	589.6
12.50	609.3
12.81	629.7
13.12	650.8
13.45	672.5
13.78	695.0
14.12	718.2
14.48	742.2
14.84	767.1
15.21	792.7
15.59	819.2
15.99	846.6
16.39	874.9
16.81	904.2
17.24	934.4
17.68	965.6
18.14	997.9
18.61	1031.
19.09	1066.
19.59	1101.
20.10	1138.
20.63	1176.
21.18	1216.
21.74	1256.
22.32	1298.
22.92	1342.
23.54	1387.
24.18	1433.
24.84	1481.
25.52	1530.
26.23	1581.
26.96	1634.
27.71	1689.
28.49	1745.
29.29	1804.
30.13	1864.
30.99	1926.
31.89	1991.
32.82	2057.
33.78	2126.
34.77	2197.
35.80	2271.
36.87	2347.
37.98	2425.
39.14	2506.
40.33	2590.
41.58	2677.
42.87	2766.
44.21	2859.
45.61	2954.
47.06	3053.
48.57	3155.
50.15	3261.
51.79	3370.
53.50	3482.
55.28	3599.
57.14	3719.
59.09	3843.
61.11	3972.
63.24	4105.
65.46	4242.
67.78	4384.
70.21	4530.
72.76	4682.
75.44	4838.
78.25	5000.
 
 
Energy (eV) 	Grid type                                                       
0.5043E-01	0.000
0.5084E-01	3.000
0.5125E-01	3.000
0.5167E-01	3.000
0.5211E-01	3.000
0.5256E-01	3.000
0.5301E-01	3.000
0.5348E-01	3.000
0.5396E-01	3.000
0.5446E-01	3.000
0.5497E-01	3.000
0.5549E-01	3.000
0.5603E-01	3.000
0.5658E-01	3.000
0.5714E-01	3.000
0.5773E-01	3.000
0.5832E-01	3.000
0.5894E-01	3.000
0.5957E-01	3.000
0.6022E-01	3.000
0.6088E-01	3.000
0.6157E-01	3.000
0.6227E-01	3.000
0.6299E-01	3.000
0.6372E-01	3.000
0.6448E-01	3.000
0.6525E-01	3.000
0.6605E-01	3.000
0.6686E-01	3.000
0.6769E-01	3.000
0.6854E-01	3.000
0.6941E-01	3.000
0.7030E-01	3.000
0.7120E-01	3.000
0.7213E-01	3.000
0.7308E-01	3.000
0.7404E-01	3.000
0.7502E-01	3.000
0.7603E-01	3.000
0.7705E-01	3.000
0.7809E-01	3.000
0.7915E-01	3.000
0.8024E-01	3.000
0.8134E-01	3.000
0.8246E-01	3.000
0.8359E-01	3.000
0.8475E-01	3.000
0.8593E-01	3.000
0.8712E-01	3.000
0.8834E-01	3.000
0.8957E-01	3.000
0.9082E-01	3.000
0.9209E-01	3.000
0.9337E-01	3.000
0.9467E-01	3.000
0.9598E-01	3.000
0.9731E-01	3.000
0.9865E-01	3.000
0.1000	3.000
0.1014	3.000
0.1027	3.000
0.1041	3.000
0.1055	3.000
0.1069	3.000
0.1083	3.000
0.1096	3.000
0.1110	3.000
0.1124	3.000
0.1137	3.000
0.1151	3.000
0.1164	3.000
0.1178	3.000
0.1191	3.000
0.1204	3.000
0.1217	3.000
0.1229	3.000
0.1241	3.000
0.1254	3.000
0.1266	3.000
0.1277	3.000
0.1289	3.000
0.1300	3.000
0.1311	3.000
0.1322	3.000
0.1332	3.000
0.1343	3.000
0.1353	3.000
0.1363	3.000
0.1373	3.000
0.1382	3.000
0.1392	3.000
0.1401	3.000
0.1410	3.000
0.1420	3.000
0.1429	3.000
0.1437	3.000
0.1446	3.000
0.1455	3.000
0.1464	3.000
0.1473	3.000
0.1482	3.000
0.1491	3.000
0.1500	3.000
0.1509	3.000
0.1519	3.000
0.1528	3.000
0.1538	3.000
0.1547	3.000
0.1557	3.000
0.1568	3.000
0.1578	3.000
0.1589	3.000
0.1600	3.000
0.1611	3.000
0.1623	3.000
0.1635	3.000
0.1647	3.000
0.1660	3.000
0.1673	3.000
0.1686	3.000
0.1700	3.000
0.1714	3.000
0.1729	3.000
0.1744	3.000
0.1760	3.000
0.1776	3.000
0.1792	3.000
0.1809	3.000
0.1827	3.000
0.1845	3.000
0.1864	3.000
0.1883	3.000
0.1902	3.000
0.1922	3.000
0.1943	3.000
0.1964	3.000
0.1986	3.000
0.2008	3.000
0.2031	3.000
0.2055	3.000
0.2079	3.000
0.2104	3.000
0.2130	3.000
0.2157	3.000
0.2184	3.000
0.2212	3.000
0.2241	3.000
0.2271	3.000
0.2302	3.000
0.2334	3.000
0.2367	3.000
0.2401	3.000
0.2437	3.000
0.2474	3.000
0.2513	3.000
0.2553	3.000
0.2596	3.000
0.2640	3.000
0.2687	3.000
0.2736	3.000
0.2789	3.000
0.2844	3.000
0.2903	3.000
0.2965	3.000
0.3032	3.000
0.3102	3.000
0.3178	3.000
0.3259	3.000
0.3345	3.000
0.3438	3.000
0.3536	3.000
0.3641	3.000
0.3752	3.000
0.3870	3.000
0.3995	3.000
0.4126	3.000
0.4265	3.000
0.4409	3.000
0.4560	3.000
0.4716	3.000
0.4875	3.000
0.5040	3.000
0.5210	3.000
0.5383	3.000
0.5559	3.000
0.5744	3.000
0.5922	3.000
0.6101	3.000
0.6279	3.000
0.6456	3.000
0.6631	3.000
0.6786	3.000
0.6957	3.000
0.7124	3.000
0.7288	3.000
0.7447	3.000
0.7602	3.000
0.7783	3.000
0.7927	3.000
0.8067	3.000
0.8201	3.000
0.8331	3.000
0.8455	3.000
0.8575	3.000
0.8690	3.000
0.8800	3.000
0.8906	3.000
0.9008	3.000
0.9105	3.000
0.9198	3.000
0.9288	3.000
0.9366	3.000
0.9449	3.000
0.9528	3.000
0.9605	3.000
0.9678	3.000
0.9749	3.000
0.9818	3.000
0.9884	3.000
0.9952	3.000
1.001	3.000
1.008	3.000
1.014	3.000
1.019	3.000
1.025	3.000
1.031	3.000
1.037	3.000
1.043	3.000
1.049	3.000
1.055	3.000
1.060	3.000
1.066	3.000
1.073	3.000
1.081	3.000
1.089	3.000
1.097	3.000
1.106	3.000
1.116	3.000
1.127	3.000
1.139	3.000
1.153	3.000
1.168	3.000
1.184	3.000
1.203	3.000
1.224	3.000
1.246	3.000
1.271	3.000
1.299	3.000
1.329	3.000
1.362	3.000
1.398	3.000
1.437	3.000
1.480	3.000
1.525	3.000
1.574	3.000
1.627	3.000
1.682	3.000
1.741	3.000
1.802	3.000
1.867	3.000
1.934	3.000
2.005	3.000
2.076	3.000
2.151	3.000
2.228	3.000
2.307	3.000
2.388	3.000
2.470	3.000
2.554	3.000
2.639	3.000
2.725	3.000
2.811	3.000
2.899	3.000
2.987	3.000
3.075	3.000
3.164	3.000
3.254	3.000
3.344	3.000
3.435	3.000
3.525	3.000
3.617	3.000
3.708	3.000
3.800	3.000
3.893	3.000
3.987	3.000
4.081	3.000
4.176	3.000
4.271	3.000
4.368	3.000
4.466	3.000
4.564	3.000
4.665	3.000
4.767	3.000
4.870	3.000
4.975	3.000
5.082	3.000
5.191	3.000
5.303	3.000
5.416	3.000
5.532	3.000
5.650	3.000
5.771	3.000
5.895	3.000
6.022	3.000
6.152	3.000
6.285	3.000
6.422	3.000
6.562	3.000
6.706	3.000
6.854	3.000
7.006	3.000
7.161	3.000
7.321	3.000
7.486	3.000
7.655	3.000
7.827	3.000
8.005	3.000
8.189	3.000
8.377	3.000
8.571	3.000
8.770	3.000
8.976	3.000
9.186	3.000
9.401	3.000
9.623	3.000
9.851	3.000
10.08	3.000
10.33	3.000
10.57	3.000
10.83	3.000
11.09	3.000
11.35	3.000
11.63	3.000
11.91	3.000
12.20	3.000
12.50	3.000
12.81	3.000
13.12	3.000
13.45	3.000
13.78	3.000
14.12	3.000
14.48	3.000
14.84	3.000
15.21	3.000
15.59	3.000
15.99	3.000
16.39	3.000
16.81	3.000
17.24	3.000
17.68	3.000
18.14	3.000
18.61	3.000
19.09	3.000
19.59	3.000
20.10	3.000
20.63	3.000
21.18	3.000
21.74	3.000
22.32	3.000
22.92	3.000
23.54	3.000
24.18	3.000
24.84	3.000
25.52	3.000
26.23	3.000
26.96	3.000
27.71	3.000
28.49	3.000
29.29	3.000
30.13	3.000
30.99	3.000
31.89	3.000
32.82	3.000
33.78	3.000
34.77	3.000
35.80	3.000
36.87	3.000
37.98	3.000
39.14	3.000
40.33	3.000
41.58	3.000
42.87	3.000
44.21	3.000
45.61	3.000
47.06	3.000
48.57	3.000
50.15	3.000
51.79	3.000
53.50	3.000
55.28	3.000
57.14	3.000
59.09	3.000
61.11	3.000
63.24	3.000
65.46	3.000
67.78	3.000
70.21	3.000
72.76	3.000
75.44	3.000
78.25	3.000
 
 
Energy (eV) 	Maximum energy                                                  
0.5043E-01	200.0
0.5084E-01	2.111
0.5125E-01	2.111
0.5167E-01	2.111
0.5211E-01	2.111
0.5256E-01	2.111
0.5301E-01	2.111
0.5348E-01	2.111
0.5396E-01	2.111
0.5446E-01	2.111
0.5497E-01	2.111
0.5549E-01	2.111
0.5603E-01	2.111
0.5658E-01	2.111
0.5714E-01	2.111
0.5773E-01	2.111
0.5832E-01	2.111
0.5894E-01	2.111
0.5957E-01	2.111
0.6022E-01	2.111
0.6088E-01	2.111
0.6157E-01	2.111
0.6227E-01	2.111
0.6299E-01	2.111
0.6372E-01	2.111
0.6448E-01	2.111
0.6525E-01	2.111
0.6605E-01	2.111
0.6686E-01	2.111
0.6769E-01	2.111
0.6854E-01	2.111
0.6941E-01	2.111
0.7030E-01	2.111
0.7120E-01	2.111
0.7213E-01	2.111
0.7308E-01	2.111
0.7404E-01	2.111
0.7502E-01	2.111
0.7603E-01	2.111
0.7705E-01	2.111
0.7809E-01	2.111
0.7915E-01	2.111
0.8024E-01	2.111
0.8134E-01	2.515
0.8246E-01	2.515
0.8359E-01	2.515
0.8475E-01	2.515
0.8593E-01	2.515
0.8712E-01	2.515
0.8834E-01	2.515
0.8957E-01	2.515
0.9082E-01	2.515
0.9209E-01	2.515
0.9337E-01	2.515
0.9467E-01	2.515
0.9598E-01	2.515
0.9731E-01	2.515
0.9865E-01	2.515
0.1000	2.515
0.1014	2.515
0.1027	2.515
0.1041	2.515
0.1055	2.515
0.1069	2.515
0.1083	2.515
0.1096	2.515
0.1110	2.515
0.1124	2.515
0.1137	2.515
0.1151	2.515
0.1164	2.515
0.1178	2.515
0.1191	2.515
0.1204	2.515
0.1217	2.515
0.1229	2.515
0.1241	2.515
0.1254	2.515
0.1266	2.515
0.1277	2.515
0.1289	2.515
0.1300	2.515
0.1311	2.515
0.1322	2.515
0.1332	2.515
0.1343	2.515
0.1353	2.515
0.1363	2.515
0.1373	2.515
0.1382	2.515
0.1392	2.515
0.1401	2.515
0.1410	2.515
0.1420	2.515
0.1429	2.515
0.1437	2.515
0.1446	2.515
0.1455	2.515
0.1464	2.515
0.1473	2.515
0.1482	2.515
0.1491	2.515
0.1500	2.515
0.1509	2.515
0.1519	2.515
0.1528	2.515
0.1538	2.515
0.1547	2.515
0.1557	2.515
0.1568	2.515
0.1578	2.515
0.1589	2.515
0.1600	2.515
0.1611	2.515
0.1623	2.515
0.1635	2.515
0.1647	2.515
0.1660	2.515
0.1673	2.515
0.1686	2.515
0.1700	2.515
0.1714	2.515
0.1729	2.515
0.1744	2.515
0.1760	2.515
0.1776	2.515
0.1792	2.515
0.1809	2.515
0.1827	2.515
0.1845	2.995
0.1864	2.995
0.1883	2.995
0.1902	2.995
0.1922	2.995
0.1943	2.995
0.1964	2.995
0.1986	2.995
0.2008	2.995
0.2031	2.995
0.2055	2.995
0.2079	2.995
0.2104	2.995
0.2130	2.995
0.2157	2.995
0.2184	2.995
0.2212	2.995
0.2241	2.995
0.2271	2.995
0.2302	2.995
0.2334	2.995
0.2367	2.995
0.2401	2.995
0.2437	2.995
0.2474	2.995
0.2513	2.995
0.2553	2.995
0.2596	2.995
0.2640	2.995
0.2687	2.995
0.2736	2.995
0.2789	2.995
0.2844	2.995
0.2903	2.995
0.2965	2.995
0.3032	2.995
0.3102	2.995
0.3178	3.567
0.3259	3.567
0.3345	3.567
0.3438	3.567
0.3536	3.567
0.3641	3.567
0.3752	3.567
0.3870	3.567
0.3995	3.567
0.4126	3.567
0.4265	3.567
0.4409	3.567
0.4560	3.567
0.4716	3.567
0.4875	3.567
0.5040	4.248
0.5210	4.248
0.5383	4.248
0.5559	4.248
0.5744	4.248
0.5922	5.060
0.6101	5.060
0.6279	5.060
0.6456	5.060
0.6631	5.060
0.6786	5.060
0.6957	6.026
0.7124	6.026
0.7288	6.026
0.7447	6.026
0.7602	6.026
0.7783	6.026
0.7927	10.18
0.8067	10.18
0.8201	10.18
0.8331	10.18
0.8455	10.18
0.8575	10.18
0.8690	10.18
0.8800	10.18
0.8906	10.18
0.9008	10.18
0.9105	10.18
0.9198	12.12
0.9288	12.12
0.9366	12.12
0.9449	14.42
0.9528	14.42
0.9605	14.42
0.9678	14.42
0.9749	14.42
0.9818	14.42
0.9884	14.42
0.9952	14.42
1.001	14.42
1.008	14.42
1.014	14.42
1.019	14.42
1.025	14.42
1.031	14.42
1.037	14.42
1.043	14.42
1.049	14.42
1.055	14.42
1.060	14.42
1.066	17.13
1.073	17.13
1.081	17.13
1.089	17.13
1.097	17.13
1.106	17.13
1.116	17.13
1.127	17.13
1.139	17.13
1.153	17.13
1.168	17.13
1.184	17.13
1.203	17.13
1.224	20.34
1.246	20.34
1.271	20.34
1.299	20.34
1.329	20.34
1.362	20.34
1.398	20.34
1.437	20.34
1.480	20.34
1.525	20.34
1.574	20.34
1.627	24.14
1.682	24.14
1.741	24.14
1.802	24.14
1.867	24.14
1.934	24.14
2.005	24.14
2.076	24.14
2.151	28.62
2.228	28.62
2.307	28.62
2.388	28.62
2.470	28.62
2.554	28.62
2.639	28.62
2.725	33.92
2.811	33.92
2.899	33.92
2.987	33.92
3.075	33.92
3.164	33.92
3.254	33.92
3.344	33.92
3.435	40.19
3.525	40.19
3.617	40.19
3.708	40.19
3.800	40.19
3.893	40.19
3.987	40.19
4.081	47.59
4.176	47.59
4.271	47.59
4.368	47.59
4.466	47.59
4.564	47.59
4.665	56.35
4.767	56.35
4.870	56.35
4.975	56.35
5.082	56.35
5.191	56.35
5.303	56.35
5.416	66.70
5.532	66.70
5.650	66.70
5.771	66.70
5.895	66.70
6.022	66.70
6.152	78.93
6.285	78.93
6.422	78.93
6.562	78.93
6.706	78.93
6.854	78.93
7.006	93.39
7.161	93.39
7.321	93.39
7.486	93.39
7.655	93.39
7.827	93.39
8.005	110.5
8.189	110.5
8.377	110.5
8.571	110.5
8.770	110.5
8.976	110.5
9.186	130.7
9.401	130.7
9.623	130.7
9.851	130.7
10.08	130.7
10.33	154.6
10.57	154.6
10.83	154.6
11.09	154.6
11.35	154.6
11.63	182.8
11.91	182.8
12.20	182.8
12.50	182.8
12.81	182.8
13.12	216.2
13.45	216.2
13.78	216.2
14.12	216.2
14.48	216.2
14.84	255.6
15.21	255.6
15.59	255.6
15.99	255.6
16.39	302.3
16.81	302.3
17.24	302.3
17.68	302.3
18.14	357.4
18.61	357.4
19.09	357.4
19.59	357.4
20.10	357.4
20.63	422.6
21.18	422.6
21.74	422.6
22.32	422.6
22.92	499.6
23.54	499.6
24.18	499.6
24.84	590.6
25.52	590.6
26.23	590.6
26.96	590.6
27.71	698.3
28.49	698.3
29.29	698.3
30.13	698.3
30.99	825.5
31.89	825.5
32.82	825.5
33.78	975.9
34.77	975.9
35.80	975.9
36.87	1154.
37.98	1154.
39.14	1154.
40.33	1154.
41.58	1364.
42.87	1364.
44.21	1364.
45.61	1612.
47.06	1612.
48.57	1612.
50.15	1906.
51.79	1906.
53.50	1906.
55.28	2253.
57.14	2253.
59.09	2253.
61.11	2663.
63.24	2663.
65.46	3148.
67.78	3148.
70.21	3148.
72.76	3721.
75.44	3721.
78.25	3721.
 
 
Energy (eV)	Mean energy (eV)
0.5043E-01	0.5043E-01
0.5084E-01	0.5084E-01
0.5125E-01	0.5125E-01
0.5167E-01	0.5167E-01
0.5211E-01	0.5211E-01
0.5256E-01	0.5256E-01
0.5301E-01	0.5301E-01
0.5348E-01	0.5348E-01
0.5396E-01	0.5396E-01
0.5446E-01	0.5446E-01
0.5497E-01	0.5497E-01
0.5549E-01	0.5549E-01
0.5603E-01	0.5603E-01
0.5658E-01	0.5658E-01
0.5714E-01	0.5714E-01
0.5773E-01	0.5773E-01
0.5832E-01	0.5832E-01
0.5894E-01	0.5894E-01
0.5957E-01	0.5957E-01
0.6022E-01	0.6022E-01
0.6088E-01	0.6088E-01
0.6157E-01	0.6157E-01
0.6227E-01	0.6227E-01
0.6299E-01	0.6299E-01
0.6372E-01	0.6372E-01
0.6448E-01	0.6448E-01
0.6525E-01	0.6525E-01
0.6605E-01	0.6605E-01
0.6686E-01	0.6686E-01
0.6769E-01	0.6769E-01
0.6854E-01	0.6854E-01
0.6941E-01	0.6941E-01
0.7030E-01	0.7030E-01
0.7120E-01	0.7120E-01
0.7213E-01	0.7213E-01
0.7308E-01	0.7308E-01
0.7404E-01	0.7404E-01
0.7502E-01	0.7502E-01
0.7603E-01	0.7603E-01
0.7705E-01	0.7705E-01
0.7809E-01	0.7809E-01
0.7915E-01	0.7915E-01
0.8024E-01	0.8024E-01
0.8134E-01	0.8134E-01
0.8246E-01	0.8246E-01
0.8359E-01	0.8359E-01
0.8475E-01	0.8475E-01
0.8593E-01	0.8593E-01
0.8712E-01	0.8712E-01
0.8834E-01	0.8834E-01
0.8957E-01	0.8957E-01
0.9082E-01	0.9082E-01
0.9209E-01	0.9209E-01
0.9337E-01	0.9337E-01
0.9467E-01	0.9467E-01
0.9598E-01	0.9598E-01
0.9731E-01	0.9731E-01
0.9865E-01	0.9865E-01
0.1000	0.1000
0.1014	0.1014
0.1027	0.1027
0.1041	0.1041
0.1055	0.1055
0.1069	0.1069
0.1083	0.1083
0.1096	0.1096
0.1110	0.1110
0.1124	0.1124
0.1137	0.1137
0.1151	0.1151
0.1164	0.1164
0.1178	0.1178
0.1191	0.1191
0.1204	0.1204
0.1217	0.1217
0.1229	0.1229
0.1241	0.1241
0.1254	0.1254
0.1266	0.1266
0.1277	0.1277
0.1289	0.1289
0.1300	0.1300
0.1311	0.1311
0.1322	0.1322
0.1332	0.1332
0.1343	0.1343
0.1353	0.1353
0.1363	0.1363
0.1373	0.1373
0.1382	0.1382
0.1392	0.1392
0.1401	0.1401
0.1410	0.1410
0.1420	0.1420
0.1429	0.1429
0.1437	0.1437
0.1446	0.1446
0.1455	0.1455
0.1464	0.1464
0.1473	0.1473
0.1482	0.1482
0.1491	0.1491
0.1500	0.1500
0.1509	0.1509
0.1519	0.1519
0.1528	0.1528
0.1538	0.1538
0.1547	0.1547
0.1557	0.1557
0.1568	0.1568
0.1578	0.1578
0.1589	0.1589
0.1600	0.1600
0.1611	0.1611
0.1623	0.1623
0.1635	0.1635
0.1647	0.1647
0.1660	0.1660
0.1673	0.1673
0.1686	0.1686
0.1700	0.1700
0.1714	0.1714
0.1729	0.1729
0.1744	0.1744
0.1760	0.1760
0.1776	0.1776
0.1792	0.1792
0.1809	0.1809
0.1827	0.1827
0.1845	0.1845
0.1864	0.1864
0.1883	0.1883
0.1902	0.1902
0.1922	0.1922
0.1943	0.1943
0.1964	0.1964
0.1986	0.1986
0.2008	0.2008
0.2031	0.2031
0.2055	0.2055
0.2079	0.2079
