2.315	87.53
2.418	90.45
2.525	93.48
2.636	96.60
2.750	99.83
2.865	103.2
2.983	106.6
3.102	110.2
3.223	113.9
3.345	117.7
3.468	121.6
3.592	125.7
3.719	129.9
3.843	134.2
3.967	138.7
4.091	143.3
4.215	148.1
4.340	153.1
4.463	158.2
4.588	163.5
4.712	169.0
4.837	174.6
4.962	180.5
5.087	186.5
5.214	192.7
5.341	199.2
5.468	205.8
5.597	212.7
5.726	219.8
5.857	227.2
5.991	234.8
6.125	242.6
6.261	250.7
6.400	259.1
6.540	267.8
6.684	276.7
6.830	286.0
6.979	295.5
7.131	305.4
7.287	315.6
7.446	326.2
7.609	337.1
7.773	348.4
7.944	360.0
8.119	372.1
8.300	384.5
8.485	397.3
8.677	410.6
8.872	424.4
9.073	438.5
9.280	453.2
9.492	468.4
9.710	484.0
9.935	500.2
10.17	516.9
10.41	534.2
10.65	552.1
10.90	570.5
11.16	589.6
11.43	609.3
11.71	629.7
12.00	650.8
12.29	672.5
12.59	695.0
12.91	718.2
13.23	742.2
13.57	767.1
13.91	792.7
14.27	819.2
14.64	846.6
15.01	874.9
15.40	904.2
15.81	934.4
16.23	965.6
16.66	997.9
17.11	1031.
17.57	1066.
18.04	1101.
18.54	1138.
19.05	1176.
19.58	1216.
20.13	1256.
20.69	1298.
21.28	1342.
21.89	1387.
22.51	1433.
23.17	1481.
23.84	1530.
24.55	1581.
25.27	1634.
26.03	1689.
26.81	1745.
27.62	1804.
28.47	1864.
29.35	1926.
30.26	1991.
31.21	2057.
32.19	2126.
33.22	2197.
34.29	2271.
35.40	2347.
36.55	2425.
37.76	2506.
39.01	2590.
40.32	2677.
41.69	2766.
43.11	2859.
44.60	2954.
46.15	3053.
47.78	3155.
49.47	3261.
51.25	3370.
53.11	3482.
55.05	3599.
57.08	3719.
59.22	3843.
61.45	3972.
63.80	4105.
66.26	4242.
68.85	4384.
71.56	4530.
74.43	4682.
77.43	4838.
80.61	5000.
 
 
Energy (eV) 	Grid type                                                       
0.4972E-01	0.000
0.5009E-01	3.000
0.5046E-01	3.000
0.5085E-01	3.000
0.5124E-01	3.000
0.5164E-01	3.000
0.5206E-01	3.000
0.5248E-01	3.000
0.5292E-01	3.000
0.5336E-01	3.000
0.5382E-01	3.000
0.5430E-01	3.000
0.5478E-01	3.000
0.5528E-01	3.000
0.5580E-01	3.000
0.5633E-01	3.000
0.5687E-01	3.000
0.5744E-01	3.000
0.5801E-01	3.000
0.5861E-01	3.000
0.5922E-01	3.000
0.5985E-01	3.000
0.6050E-01	3.000
0.6117E-01	3.000
0.6186E-01	3.000
0.6256E-01	3.000
0.6329E-01	3.000
0.6404E-01	3.000
0.6480E-01	3.000
0.6559E-01	3.000
0.6640E-01	3.000
0.6723E-01	3.000
0.6808E-01	3.000
0.6895E-01	3.000
0.6985E-01	3.000
0.7076E-01	3.000
0.7170E-01	3.000
0.7266E-01	3.000
0.7364E-01	3.000
0.7464E-01	3.000
0.7567E-01	3.000
0.7672E-01	3.000
0.7778E-01	3.000
0.7888E-01	3.000
0.7999E-01	3.000
0.8113E-01	3.000
0.8229E-01	3.000
0.8347E-01	3.000
0.8467E-01	3.000
0.8590E-01	3.000
0.8714E-01	3.000
0.8841E-01	3.000
0.8969E-01	3.000
0.9099E-01	3.000
0.9232E-01	3.000
0.9366E-01	3.000
0.9502E-01	3.000
0.9639E-01	3.000
0.9778E-01	3.000
0.9918E-01	3.000
0.1006	3.000
0.1020	3.000
0.1035	3.000
0.1049	3.000
0.1063	3.000
0.1078	3.000
0.1092	3.000
0.1107	3.000
0.1121	3.000
0.1136	3.000
0.1150	3.000
0.1165	3.000
0.1179	3.000
0.1193	3.000
0.1207	3.000
0.1221	3.000
0.1235	3.000
0.1249	3.000
0.1263	3.000
0.1276	3.000
0.1290	3.000
0.1303	3.000
0.1316	3.000
0.1329	3.000
0.1342	3.000
0.1355	3.000
0.1367	3.000
0.1380	3.000
0.1392	3.000
0.1405	3.000
0.1418	3.000
0.1430	3.000
0.1442	3.000
0.1455	3.000
0.1468	3.000
0.1480	3.000
0.1493	3.000
0.1506	3.000
0.1519	3.000
0.1532	3.000
0.1545	3.000
0.1559	3.000
0.1573	3.000
0.1587	3.000
0.1601	3.000
0.1616	3.000
0.1631	3.000
0.1646	3.000
0.1661	3.000
0.1677	3.000
0.1694	3.000
0.1710	3.000
0.1728	3.000
0.1745	3.000
0.1763	3.000
0.1782	3.000
0.1801	3.000
0.1820	3.000
0.1841	3.000
0.1861	3.000
0.1882	3.000
0.1904	3.000
0.1926	3.000
0.1948	3.000
0.1972	3.000
0.1996	3.000
0.2020	3.000
0.2046	3.000
0.2072	3.000
0.2098	3.000
0.2126	3.000
0.2154	3.000
0.2183	3.000
0.2213	3.000
0.2244	3.000
0.2276	3.000
0.2309	3.000
0.2344	3.000
0.2379	3.000
0.2416	3.000
0.2454	3.000
0.2494	3.000
0.2535	3.000
0.2579	3.000
0.2624	3.000
0.2672	3.000
0.2722	3.000
0.2774	3.000
0.2830	3.000
0.2888	3.000
0.2950	3.000
0.3015	3.000
0.3085	3.000
0.3158	3.000
0.3237	3.000
0.3319	3.000
0.3407	3.000
0.3500	3.000
0.3599	3.000
0.3703	3.000
0.3813	3.000
0.3928	3.000
0.4050	3.000
0.4177	3.000
0.4309	3.000
0.4447	3.000
0.4590	3.000
0.4737	3.000
0.4889	3.000
0.5043	3.000
0.5201	3.000
0.5360	3.000
0.5522	3.000
0.5685	3.000
0.5848	3.000
0.6011	3.000
0.6173	3.000
0.6334	3.000
0.6493	3.000
0.6650	3.000
0.6804	3.000
0.6955	3.000
0.7102	3.000
0.7246	3.000
0.7383	3.000
0.7520	3.000
0.7651	3.000
0.7779	3.000
0.7902	3.000
0.8021	3.000
0.8138	3.000
0.8249	3.000
0.8355	3.000
0.8457	3.000
0.8555	3.000
0.8649	3.000
0.8734	3.000
0.8821	3.000
0.8905	3.000
0.8985	3.000
0.9063	3.000
0.9137	3.000
0.9221	3.000
0.9289	3.000
0.9354	3.000
0.9417	3.000
0.9477	3.000
0.9535	3.000
0.9591	3.000
0.9645	3.000
0.9697	3.000
0.9746	3.000
0.9795	3.000
0.9841	3.000
0.9886	3.000
0.9930	3.000
0.9972	3.000
1.001	3.000
1.005	3.000
1.009	3.000
1.013	3.000
1.016	3.000
1.019	3.000
1.023	3.000
1.026	3.000
1.030	3.000
1.033	3.000
1.036	3.000
1.039	3.000
1.043	3.000
1.046	3.000
1.049	3.000
1.052	3.000
1.055	3.000
1.058	3.000
1.061	3.000
1.065	3.000
1.068	3.000
1.073	3.000
1.076	3.000
1.080	3.000
1.084	3.000
1.088	3.000
1.092	3.000
1.097	3.000
1.102	3.000
1.107	3.000
1.113	3.000
1.119	3.000
1.122	3.000
1.129	3.000
1.138	3.000
1.147	3.000
1.158	3.000
1.170	3.000
1.184	3.000
1.200	3.000
1.219	3.000
1.240	3.000
1.263	3.000
1.290	3.000
1.320	3.000
1.353	3.000
1.391	3.000
1.433	3.000
1.479	3.000
1.530	3.000
1.586	3.000
1.646	3.000
1.712	3.000
1.784	3.000
1.860	3.000
1.941	3.000
2.028	3.000
2.119	3.000
2.215	3.000
2.315	3.000
2.418	3.000
2.525	3.000
2.636	3.000
2.750	3.000
2.865	3.000
2.983	3.000
3.102	3.000
3.223	3.000
3.345	3.000
3.468	3.000
3.592	3.000
3.719	3.000
3.843	3.000
3.967	3.000
4.091	3.000
4.215	3.000
4.340	3.000
4.463	3.000
4.588	3.000
4.712	3.000
4.837	3.000
4.962	3.000
5.087	3.000
5.214	3.000
5.341	3.000
5.468	3.000
5.597	3.000
5.726	3.000
5.857	3.000
5.991	3.000
6.125	3.000
6.261	3.000
6.400	3.000
6.540	3.000
6.684	3.000
6.830	3.000
6.979	3.000
7.131	3.000
7.287	3.000
7.446	3.000
7.609	3.000
7.773	3.000
7.944	3.000
8.119	3.000
8.300	3.000
8.485	3.000
8.677	3.000
8.872	3.000
9.073	3.000
9.280	3.000
9.492	3.000
9.710	3.000
9.935	3.000
10.17	3.000
10.41	3.000
10.65	3.000
10.90	3.000
11.16	3.000
11.43	3.000
11.71	3.000
12.00	3.000
12.29	3.000
12.59	3.000
12.91	3.000
13.23	3.000
13.57	3.000
13.91	3.000
14.27	3.000
14.64	3.000
15.01	3.000
15.40	3.000
15.81	3.000
16.23	3.000
16.66	3.000
17.11	3.000
17.57	3.000
18.04	3.000
18.54	3.000
19.05	3.000
19.58	3.000
20.13	3.000
20.69	3.000
21.28	3.000
21.89	3.000
22.51	3.000
23.17	3.000
23.84	3.000
24.55	3.000
25.27	3.000
26.03	3.000
26.81	3.000
27.62	3.000
28.47	3.000
29.35	3.000
30.26	3.000
31.21	3.000
32.19	3.000
33.22	3.000
34.29	3.000
35.40	3.000
36.55	3.000
37.76	3.000
39.01	3.000
40.32	3.000
41.69	3.000
43.11	3.000
44.60	3.000
46.15	3.000
47.78	3.000
49.47	3.000
51.25	3.000
53.11	3.000
55.05	3.000
57.08	3.000
59.22	3.000
61.45	3.000
63.80	3.000
66.26	3.000
68.85	3.000
71.56	3.000
74.43	3.000
77.43	3.000
80.61	3.000
 
 
Energy (eV) 	Maximum energy                                                  
0.4972E-01	200.0
0.5009E-01	2.111
0.5046E-01	2.111
0.5085E-01	2.111
0.5124E-01	2.111
0.5164E-01	2.111
0.5206E-01	2.111
0.5248E-01	2.111
0.5292E-01	2.111
0.5336E-01	2.111
0.5382E-01	2.111
0.5430E-01	2.111
0.5478E-01	2.111
0.5528E-01	2.111
0.5580E-01	2.111
0.5633E-01	2.111
0.5687E-01	2.111
0.5744E-01	2.111
0.5801E-01	2.111
0.5861E-01	2.111
0.5922E-01	2.111
0.5985E-01	2.111
0.6050E-01	2.111
0.6117E-01	2.111
0.6186E-01	2.111
0.6256E-01	2.111
0.6329E-01	2.111
0.6404E-01	2.111
0.6480E-01	2.111
0.6559E-01	2.111
0.6640E-01	2.111
0.6723E-01	2.111
0.6808E-01	2.111
0.6895E-01	2.111
0.6985E-01	2.111
0.7076E-01	2.111
0.7170E-01	2.111
0.7266E-01	2.111
0.7364E-01	2.111
0.7464E-01	2.111
0.7567E-01	2.111
0.7672E-01	2.111
0.7778E-01	2.111
0.7888E-01	2.111
0.7999E-01	2.111
0.8113E-01	2.111
0.8229E-01	2.111
0.8347E-01	2.515
0.8467E-01	2.515
0.8590E-01	2.515
0.8714E-01	2.515
0.8841E-01	2.515
0.8969E-01	2.515
0.9099E-01	2.515
0.9232E-01	2.515
0.9366E-01	2.515
0.9502E-01	2.515
0.9639E-01	2.515
0.9778E-01	2.515
0.9918E-01	2.515
0.1006	2.515
0.1020	2.515
0.1035	2.515
0.1049	2.515
0.1063	2.515
0.1078	2.515
0.1092	2.515
0.1107	2.515
0.1121	2.515
0.1136	2.515
0.1150	2.515
0.1165	2.515
0.1179	2.515
0.1193	2.515
0.1207	2.515
0.1221	2.515
0.1235	2.515
0.1249	2.515
0.1263	2.515
0.1276	2.515
0.1290	2.515
0.1303	2.515
0.1316	2.515
0.1329	2.515
0.1342	2.515
0.1355	2.515
0.1367	2.515
0.1380	2.515
0.1392	2.515
0.1405	2.515
0.1418	2.515
0.1430	2.515
0.1442	2.515
0.1455	2.515
0.1468	2.515
0.1480	2.515
0.1493	2.515
0.1506	2.515
0.1519	2.515
0.1532	2.515
0.1545	2.515
0.1559	2.515
0.1573	2.515
0.1587	2.515
0.1601	2.515
0.1616	2.515
0.1631	2.515
0.1646	2.515
0.1661	2.515
0.1677	2.515
0.1694	2.515
0.1710	2.515
0.1728	2.515
0.1745	2.515
0.1763	2.515
0.1782	2.515
0.1801	2.515
0.1820	2.515
0.1841	2.515
0.1861	2.995
0.1882	2.995
0.1904	2.995
0.1926	2.995
0.1948	2.995
0.1972	2.995
0.1996	2.995
0.2020	2.995
0.2046	2.995
0.2072	2.995
0.2098	2.995
0.2126	2.995
0.2154	2.995
0.2183	2.995
0.2213	2.995
0.2244	2.995
0.2276	2.995
0.2309	2.995
0.2344	2.995
0.2379	2.995
0.2416	2.995
0.2454	2.995
0.2494	2.995
0.2535	2.995
0.2579	2.995
0.2624	2.995
0.2672	2.995
0.2722	2.995
0.2774	2.995
0.2830	2.995
0.2888	2.995
0.2950	2.995
0.3015	2.995
0.3085	2.995
0.3158	2.995
0.3237	2.995
0.3319	2.995
0.3407	2.995
0.3500	2.995
0.3599	2.995
0.3703	2.995
0.3813	2.995
0.3928	2.995
0.4050	2.995
0.4177	2.995
0.4309	2.995
0.4447	2.995
0.4590	2.995
0.4737	3.567
0.4889	3.567
0.5043	3.567
0.5201	3.567
0.5360	3.567
0.5522	3.567
0.5685	3.567
0.5848	3.567
0.6011	3.567
0.6173	3.567
0.6334	3.567
0.6493	3.567
0.6650	3.567
0.6804	3.567
0.6955	3.567
0.7102	3.567
0.7246	3.567
0.7383	3.567
0.7520	4.248
0.7651	4.248
0.7779	4.248
0.7902	4.248
0.8021	4.248
0.8138	4.248
0.8249	5.060
0.8355	5.060
0.8457	5.060
0.8555	5.060
0.8649	5.060
0.8734	5.060
0.8821	6.026
0.8905	6.026
0.8985	6.026
0.9063	6.026
0.9137	6.026
0.9221	6.026
0.9289	14.42
0.9354	14.42
0.9417	14.42
0.9477	14.42
0.9535	14.42
0.9591	14.42
0.9645	14.42
0.9697	14.42
0.9746	14.42
0.9795	14.42
0.9841	14.42
0.9886	14.42
0.9930	14.42
0.9972	14.42
1.001	14.42
1.005	14.42
1.009	14.42
1.013	14.42
1.016	14.42
1.019	17.13
1.023	17.13
1.026	17.13
1.030	17.13
1.033	17.13
1.036	17.13
1.039	17.13
1.043	17.13
1.046	17.13
1.049	17.13
1.052	17.13
1.055	17.13
1.058	17.13
1.061	17.13
1.065	17.13
1.068	17.13
1.073	17.13
1.076	17.13
1.080	17.13
1.084	17.13
1.088	17.13
1.092	17.13
1.097	17.13
1.102	17.13
1.107	17.13
1.113	17.13
1.119	17.13
1.122	17.13
1.129	20.34
1.138	20.34
1.147	20.34
1.158	20.34
1.170	20.34
1.184	20.34
1.200	20.34
1.219	20.34
1.240	20.34
1.263	24.14
1.290	24.14
1.320	24.14
1.353	24.14
1.391	24.14
1.433	24.14
1.479	24.14
1.530	24.14
1.586	28.62
1.646	28.62
1.712	28.62
1.784	28.62
1.860	28.62
1.941	28.62
2.028	28.62
2.119	33.92
2.215	33.92
2.315	33.92
2.418	33.92
2.525	33.92
2.636	33.92
2.750	33.92
2.865	40.19
2.983	40.19
3.102	40.19
3.223	40.19
3.345	40.19
3.468	40.19
3.592	40.19
3.719	47.59
3.843	47.59
3.967	47.59
4.091	47.59
4.215	47.59
4.340	47.59
4.463	47.59
4.588	56.35
4.712	56.35
4.837	56.35
4.962	56.35
5.087	56.35
5.214	56.35
5.341	66.70
5.468	66.70
5.597	66.70
5.726	66.70
5.857	66.70
5.991	66.70
6.125	78.93
6.261	78.93
6.400	78.93
6.540	78.93
6.684	78.93
6.830	78.93
6.979	93.39
7.131	93.39
7.287	93.39
7.446	93.39
7.609	93.39
7.773	93.39
7.944	110.5
8.119	110.5
8.300	110.5
8.485	110.5
8.677	110.5
8.872	130.7
9.073	130.7
9.280	130.7
9.492	130.7
9.710	130.7
9.935	154.6
10.17	154.6
10.41	154.6
10.65	154.6
10.90	154.6
11.16	182.8
11.43	182.8
11.71	182.8
12.00	182.8
12.29	216.2
12.59	216.2
12.91	216.2
13.23	216.2
13.57	255.6
13.91	255.6
14.27	255.6
14.64	255.6
15.01	302.3
15.40	302.3
15.81	302.3
16.23	302.3
16.66	357.4
17.11	357.4
17.57	357.4
18.04	357.4
18.54	422.6
19.05	422.6
19.58	422.6
20.13	422.6
20.69	499.6
21.28	499.6
21.89	499.6
22.51	590.6
23.17	590.6
23.84	590.6
24.55	590.6
25.27	698.3
26.03	698.3
26.81	698.3
27.62	825.5
28.47	825.5
29.35	825.5
30.26	975.9
31.21	975.9
32.19	975.9
33.22	975.9
34.29	1154.
35.40	1154.
36.55	1154.
37.76	1364.
39.01	1364.
40.32	1364.
41.69	1612.
43.11	1612.
44.60	1612.
46.15	1906.
47.78	1906.
49.47	1906.
51.25	2253.
53.11	2253.
55.05	2663.
57.08	2663.
59.22	2663.
61.45	3148.
63.80	3148.
66.26	3148.
68.85	3721.
71.56	3721.
74.43	3721.
77.43	4399.
80.61	4399.
 
 
Energy (eV)	Mean energy (eV)
0.4972E-01	0.4972E-01
0.5009E-01	0.5009E-01
0.5046E-01	0.5046E-01
0.5085E-01	0.5085E-01
0.5124E-01	0.5124E-01
0.5164E-01	0.5164E-01
0.5206E-01	0.5206E-01
0.5248E-01	0.5248E-01
0.5292E-01	0.5292E-01
0.5336E-01	0.5336E-01
0.5382E-01	0.5382E-01
0.5430E-01	0.5430E-01
0.5478E-01	0.5478E-01
0.5528E-01	0.5528E-01
0.5580E-01	0.5580E-01
0.5633E-01	0.5633E-01
0.5687E-01	0.5687E-01
0.5744E-01	0.5744E-01
0.5801E-01	0.5801E-01
0.5861E-01	0.5861E-01
0.5922E-01	0.5922E-01
0.5985E-01	0.5985E-01
0.6050E-01	0.6050E-01
0.6117E-01	0.6117E-01
0.6186E-01	0.6186E-01
0.6256E-01	0.6256E-01
0.6329E-01	0.6329E-01
0.6404E-01	0.6404E-01
0.6480E-01	0.6480E-01
0.6559E-01	0.6559E-01
0.6640E-01	0.6640E-01
0.6723E-01	0.6723E-01
0.6808E-01	0.6808E-01
0.6895E-01	0.6895E-01
0.6985E-01	0.6985E-01
0.7076E-01	0.7076E-01
0.7170E-01	0.7170E-01
0.7266E-01	0.7266E-01
0.7364E-01	0.7364E-01
0.7464E-01	0.7464E-01
0.7567E-01	0.7567E-01
0.7672E-01	0.7672E-01
0.7778E-01	0.7778E-01
0.7888E-01	0.7888E-01
0.7999E-01	0.7999E-01
0.8113E-01	0.8113E-01
0.8229E-01	0.8229E-01
0.8347E-01	0.8347E-01
0.8467E-01	0.8467E-01
0.8590E-01	0.8590E-01
0.8714E-01	0.8714E-01
0.8841E-01	0.8841E-01
0.8969E-01	0.8969E-01
0.9099E-01	0.9099E-01
0.9232E-01	0.9232E-01
0.9366E-01	0.9366E-01
0.9502E-01	0.9502E-01
0.9639E-01	0.9639E-01
0.9778E-01	0.9778E-01
0.9918E-01	0.9918E-01
0.1006	0.1006
0.1020	0.1020
0.1035	0.1035
0.1049	0.1049
0.1063	0.1063
0.1078	0.1078
0.1092	0.1092
0.1107	0.1107
0.1121	0.1121
0.1136	0.1136
0.1150	0.1150
0.1165	0.1165
0.1179	0.1179
0.1193	0.1193
0.1207	0.1207
0.1221	0.1221
0.1235	0.1235
0.1249	0.1249
0.1263	0.1263
0.1276	0.1276
0.1290	0.1290
0.1303	0.1303
0.1316	0.1316
0.1329	0.1329
0.1342	0.1342
0.1355	0.1355
0.1367	0.1367
0.1380	0.1380
0.1392	0.1392
0.1405	0.1405
0.1418	0.1418
0.1430	0.1430
0.1442	0.1442
0.1455	0.1455
0.1468	0.1468
0.1480	0.1480
0.1493	0.1493
0.1506	0.1506
0.1519	0.1519
0.1532	0.1532
0.1545	0.1545
0.1559	0.1559
0.1573	0.1573
0.1587	0.1587
0.1601	0.1601
0.1616	0.1616
0.1631	0.1631
0.1646	0.1646
0.1661	0.1661
0.1677	0.1677
0.1694	0.1694
0.1710	0.1710
0.1728	0.1728
0.1745	0.1745
0.1763	0.1763
0.1782	0.1782
0.1801	0.1801
0.1820	0.1820
0.1841	0.1841
0.1861	0.1861
0.1882	0.1882
0.1904	0.1904
0.1926	0.1926
0.1948	0.1948
0.1972	0.1972
0.1996	0.1996
0.2020	0.2020
0.2046	0.2046
0.2072	0.2072
0.2098	0.2098
0.2126	0.2126
0.2154	0.2154
0.2183	0.2183
0.2213	0.2213
0.2244	0.2244
0.2276	0.2276
0.2309	0.2309
0.2344	0.2344
0.2379	0.2379
