2.754	87.53
2.857	90.45
2.961	93.48
3.066	96.60
3.172	99.83
3.279	103.2
3.387	106.6
3.496	110.2
3.605	113.9
3.714	117.7
3.824	121.6
3.934	125.7
4.045	129.9
4.156	134.2
4.267	138.7
4.379	143.3
4.491	148.1
4.604	153.1
4.718	158.2
4.833	163.5
4.949	169.0
5.066	174.6
5.184	180.5
5.304	186.5
5.425	192.7
5.547	199.2
5.672	205.8
5.798	212.7
5.927	219.8
6.058	227.2
6.192	234.8
6.328	242.6
6.467	250.7
6.609	259.1
6.754	267.8
6.903	276.7
7.055	286.0
7.210	295.5
7.370	305.4
7.534	315.6
7.699	326.2
7.871	337.1
8.048	348.4
8.230	360.0
8.416	372.1
8.608	384.5
8.806	397.3
9.009	410.6
9.217	424.4
9.430	438.5
9.650	453.2
9.876	468.4
10.11	484.0
10.35	500.2
10.59	516.9
10.85	534.2
11.11	552.1
11.37	570.5
11.65	589.6
11.93	609.3
12.22	629.7
12.53	650.8
12.83	672.5
13.15	695.0
13.48	718.2
13.82	742.2
14.17	767.1
14.53	792.7
14.90	819.2
15.28	846.6
15.67	874.9
16.08	904.2
16.49	934.4
16.93	965.6
17.37	997.9
17.83	1031.
18.30	1066.
18.79	1101.
19.30	1138.
19.82	1176.
20.35	1216.
20.91	1256.
21.49	1298.
22.08	1342.
22.69	1387.
23.33	1433.
23.99	1481.
24.67	1530.
25.37	1581.
26.10	1634.
26.86	1689.
27.64	1745.
28.45	1804.
29.29	1864.
30.16	1926.
31.07	1991.
32.00	2057.
32.98	2126.
33.99	2197.
35.04	2271.
36.13	2347.
37.26	2425.
38.44	2506.
39.67	2590.
40.94	2677.
42.27	2766.
43.65	2859.
45.09	2954.
46.59	3053.
48.16	3155.
49.79	3261.
51.49	3370.
53.27	3482.
55.13	3599.
57.07	3719.
59.11	3843.
61.23	3972.
63.46	4105.
65.79	4242.
68.24	4384.
70.81	4530.
73.50	4682.
76.33	4838.
79.31	5000.
 
 
Energy (eV) 	Grid type                                                       
0.4993E-01	0.000
0.5031E-01	3.000
0.5071E-01	3.000
0.5111E-01	3.000
0.5152E-01	3.000
0.5194E-01	3.000
0.5238E-01	3.000
0.5282E-01	3.000
0.5328E-01	3.000
0.5375E-01	3.000
0.5423E-01	3.000
0.5472E-01	3.000
0.5523E-01	3.000
0.5576E-01	3.000
0.5630E-01	3.000
0.5685E-01	3.000
0.5742E-01	3.000
0.5800E-01	3.000
0.5861E-01	3.000
0.5923E-01	3.000
0.5986E-01	3.000
0.6052E-01	3.000
0.6119E-01	3.000
0.6188E-01	3.000
0.6259E-01	3.000
0.6332E-01	3.000
0.6406E-01	3.000
0.6483E-01	3.000
0.6562E-01	3.000
0.6642E-01	3.000
0.6725E-01	3.000
0.6809E-01	3.000
0.6896E-01	3.000
0.6984E-01	3.000
0.7075E-01	3.000
0.7168E-01	3.000
0.7262E-01	3.000
0.7359E-01	3.000
0.7458E-01	3.000
0.7558E-01	3.000
0.7661E-01	3.000
0.7766E-01	3.000
0.7873E-01	3.000
0.7982E-01	3.000
0.8093E-01	3.000
0.8206E-01	3.000
0.8321E-01	3.000
0.8438E-01	3.000
0.8557E-01	3.000
0.8678E-01	3.000
0.8801E-01	3.000
0.8926E-01	3.000
0.9053E-01	3.000
0.9181E-01	3.000
0.9312E-01	3.000
0.9443E-01	3.000
0.9577E-01	3.000
0.9711E-01	3.000
0.9847E-01	3.000
0.9984E-01	3.000
0.1012	3.000
0.1026	3.000
0.1040	3.000
0.1054	3.000
0.1068	3.000
0.1082	3.000
0.1096	3.000
0.1110	3.000
0.1124	3.000
0.1138	3.000
0.1152	3.000
0.1165	3.000
0.1179	3.000
0.1192	3.000
0.1206	3.000
0.1219	3.000
0.1232	3.000
0.1244	3.000
0.1257	3.000
0.1269	3.000
0.1282	3.000
0.1293	3.000
0.1305	3.000
0.1317	3.000
0.1328	3.000
0.1339	3.000
0.1350	3.000
0.1361	3.000
0.1372	3.000
0.1382	3.000
0.1393	3.000
0.1403	3.000
0.1413	3.000
0.1424	3.000
0.1434	3.000
0.1444	3.000
0.1454	3.000
0.1464	3.000
0.1474	3.000
0.1484	3.000
0.1495	3.000
0.1505	3.000
0.1515	3.000
0.1526	3.000
0.1537	3.000
0.1548	3.000
0.1559	3.000
0.1570	3.000
0.1582	3.000
0.1594	3.000
0.1606	3.000
0.1619	3.000
0.1632	3.000
0.1645	3.000
0.1658	3.000
0.1672	3.000
0.1686	3.000
0.1701	3.000
0.1716	3.000
0.1732	3.000
0.1748	3.000
0.1764	3.000
0.1781	3.000
0.1799	3.000
0.1816	3.000
0.1835	3.000
0.1854	3.000
0.1874	3.000
0.1893	3.000
0.1914	3.000
0.1935	3.000
0.1957	3.000
0.1979	3.000
0.2002	3.000
0.2025	3.000
0.2049	3.000
0.2074	3.000
0.2099	3.000
0.2126	3.000
0.2153	3.000
0.2181	3.000
0.2209	3.000
0.2239	3.000
0.2269	3.000
0.2301	3.000
0.2333	3.000
0.2367	3.000
0.2402	3.000
0.2439	3.000
0.2477	3.000
0.2517	3.000
0.2558	3.000
0.2602	3.000
0.2647	3.000
0.2696	3.000
0.2746	3.000
0.2800	3.000
0.2856	3.000
0.2916	3.000
0.2980	3.000
0.3048	3.000
0.3121	3.000
0.3198	3.000
0.3280	3.000
0.3367	3.000
0.3460	3.000
0.3559	3.000
0.3665	3.000
0.3776	3.000
0.3894	3.000
0.4018	3.000
0.4148	3.000
0.4285	3.000
0.4427	3.000
0.4575	3.000
0.4728	3.000
0.4886	3.000
0.5048	3.000
0.5214	3.000
0.5382	3.000
0.5552	3.000
0.5724	3.000
0.5896	3.000
0.6069	3.000
0.6237	3.000
0.6408	3.000
0.6577	3.000
0.6743	3.000
0.6906	3.000
0.7071	3.000
0.7228	3.000
0.7380	3.000
0.7528	3.000
0.7672	3.000
0.7811	3.000
0.7934	3.000
0.8065	3.000
0.8191	3.000
0.8312	3.000
0.8428	3.000
0.8540	3.000
0.8669	3.000
0.8762	3.000
0.8861	3.000
0.8955	3.000
0.9045	3.000
0.9132	3.000
0.9215	3.000
0.9294	3.000
0.9371	3.000
0.9444	3.000
0.9514	3.000
0.9581	3.000
0.9645	3.000
0.9707	3.000
0.9767	3.000
0.9824	3.000
0.9879	3.000
0.9933	3.000
0.9984	3.000
1.003	3.000
1.008	3.000
1.013	3.000
1.018	3.000
1.022	3.000
1.026	3.000
1.031	3.000
1.035	3.000
1.039	3.000
1.044	3.000
1.048	3.000
1.052	3.000
1.056	3.000
1.060	3.000
1.064	3.000
1.069	3.000
1.073	3.000
1.078	3.000
1.083	3.000
1.088	3.000
1.094	3.000
1.100	3.000
1.107	3.000
1.115	3.000
1.123	3.000
1.132	3.000
1.142	3.000
1.154	3.000
1.167	3.000
1.181	3.000
1.193	3.000
1.210	3.000
1.230	3.000
1.253	3.000
1.278	3.000
1.306	3.000
1.337	3.000
1.372	3.000
1.410	3.000
1.452	3.000
1.498	3.000
1.548	3.000
1.602	3.000
1.660	3.000
1.722	3.000
1.788	3.000
1.859	3.000
1.933	3.000
2.012	3.000
2.094	3.000
2.179	3.000
2.269	3.000
2.360	3.000
2.455	3.000
2.552	3.000
2.654	3.000
2.754	3.000
2.857	3.000
2.961	3.000
3.066	3.000
3.172	3.000
3.279	3.000
3.387	3.000
3.496	3.000
3.605	3.000
3.714	3.000
3.824	3.000
3.934	3.000
4.045	3.000
4.156	3.000
4.267	3.000
4.379	3.000
4.491	3.000
4.604	3.000
4.718	3.000
4.833	3.000
4.949	3.000
5.066	3.000
5.184	3.000
5.304	3.000
5.425	3.000
5.547	3.000
5.672	3.000
5.798	3.000
5.927	3.000
6.058	3.000
6.192	3.000
6.328	3.000
6.467	3.000
6.609	3.000
6.754	3.000
6.903	3.000
7.055	3.000
7.210	3.000
7.370	3.000
7.534	3.000
7.699	3.000
7.871	3.000
8.048	3.000
8.230	3.000
8.416	3.000
8.608	3.000
8.806	3.000
9.009	3.000
9.217	3.000
9.430	3.000
9.650	3.000
9.876	3.000
10.11	3.000
10.35	3.000
10.59	3.000
10.85	3.000
11.11	3.000
11.37	3.000
11.65	3.000
11.93	3.000
12.22	3.000
12.53	3.000
12.83	3.000
13.15	3.000
13.48	3.000
13.82	3.000
14.17	3.000
14.53	3.000
14.90	3.000
15.28	3.000
15.67	3.000
16.08	3.000
16.49	3.000
16.93	3.000
17.37	3.000
17.83	3.000
18.30	3.000
18.79	3.000
19.30	3.000
19.82	3.000
20.35	3.000
20.91	3.000
21.49	3.000
22.08	3.000
22.69	3.000
23.33	3.000
23.99	3.000
24.67	3.000
25.37	3.000
26.10	3.000
26.86	3.000
27.64	3.000
28.45	3.000
29.29	3.000
30.16	3.000
31.07	3.000
32.00	3.000
32.98	3.000
33.99	3.000
35.04	3.000
36.13	3.000
37.26	3.000
38.44	3.000
39.67	3.000
40.94	3.000
42.27	3.000
43.65	3.000
45.09	3.000
46.59	3.000
48.16	3.000
49.79	3.000
51.49	3.000
53.27	3.000
55.13	3.000
57.07	3.000
59.11	3.000
61.23	3.000
63.46	3.000
65.79	3.000
68.24	3.000
70.81	3.000
73.50	3.000
76.33	3.000
79.31	3.000
 
 
Energy (eV) 	Maximum energy                                                  
0.4993E-01	200.0
0.5031E-01	2.111
0.5071E-01	2.111
0.5111E-01	2.111
0.5152E-01	2.111
0.5194E-01	2.111
0.5238E-01	2.111
0.5282E-01	2.111
0.5328E-01	2.111
0.5375E-01	2.111
0.5423E-01	2.111
0.5472E-01	2.111
0.5523E-01	2.111
0.5576E-01	2.111
0.5630E-01	2.111
0.5685E-01	2.111
0.5742E-01	2.111
0.5800E-01	2.111
0.5861E-01	2.111
0.5923E-01	2.111
0.5986E-01	2.111
0.6052E-01	2.111
0.6119E-01	2.111
0.6188E-01	2.111
0.6259E-01	2.111
0.6332E-01	2.111
0.6406E-01	2.111
0.6483E-01	2.111
0.6562E-01	2.111
0.6642E-01	2.111
0.6725E-01	2.111
0.6809E-01	2.111
0.6896E-01	2.111
0.6984E-01	2.111
0.7075E-01	2.111
0.7168E-01	2.111
0.7262E-01	2.111
0.7359E-01	2.111
0.7458E-01	2.111
0.7558E-01	2.111
0.7661E-01	2.111
0.7766E-01	2.111
0.7873E-01	2.111
0.7982E-01	2.111
0.8093E-01	2.111
0.8206E-01	2.111
0.8321E-01	2.111
0.8438E-01	2.111
0.8557E-01	2.515
0.8678E-01	2.515
0.8801E-01	2.515
0.8926E-01	2.515
0.9053E-01	2.515
0.9181E-01	2.515
0.9312E-01	2.515
0.9443E-01	2.515
0.9577E-01	2.515
0.9711E-01	2.515
0.9847E-01	2.515
0.9984E-01	2.515
0.1012	2.515
0.1026	2.515
0.1040	2.515
0.1054	2.515
0.1068	2.515
0.1082	2.515
0.1096	2.515
0.1110	2.515
0.1124	2.515
0.1138	2.515
0.1152	2.515
0.1165	2.515
0.1179	2.515
0.1192	2.515
0.1206	2.515
0.1219	2.515
0.1232	2.515
0.1244	2.515
0.1257	2.515
0.1269	2.515
0.1282	2.515
0.1293	2.515
0.1305	2.515
0.1317	2.515
0.1328	2.515
0.1339	2.515
0.1350	2.515
0.1361	2.515
0.1372	2.515
0.1382	2.515
0.1393	2.515
0.1403	2.515
0.1413	2.515
0.1424	2.515
0.1434	2.515
0.1444	2.515
0.1454	2.515
0.1464	2.515
0.1474	2.515
0.1484	2.515
0.1495	2.515
0.1505	2.515
0.1515	2.515
0.1526	2.515
0.1537	2.515
0.1548	2.515
0.1559	2.515
0.1570	2.515
0.1582	2.515
0.1594	2.515
0.1606	2.515
0.1619	2.515
0.1632	2.515
0.1645	2.515
0.1658	2.515
0.1672	2.515
0.1686	2.515
0.1701	2.515
0.1716	2.515
0.1732	2.515
0.1748	2.515
0.1764	2.515
0.1781	2.515
0.1799	2.515
0.1816	2.515
0.1835	2.515
0.1854	2.515
0.1874	2.995
0.1893	2.995
0.1914	2.995
0.1935	2.995
0.1957	2.995
0.1979	2.995
0.2002	2.995
0.2025	2.995
0.2049	2.995
0.2074	2.995
0.2099	2.995
0.2126	2.995
0.2153	2.995
0.2181	2.995
0.2209	2.995
0.2239	2.995
0.2269	2.995
0.2301	2.995
0.2333	2.995
0.2367	2.995
0.2402	2.995
0.2439	2.995
0.2477	2.995
0.2517	2.995
0.2558	2.995
0.2602	2.995
0.2647	2.995
0.2696	2.995
0.2746	2.995
0.2800	2.995
0.2856	2.995
0.2916	2.995
0.2980	2.995
0.3048	2.995
0.3121	2.995
0.3198	2.995
0.3280	2.995
0.3367	2.995
0.3460	2.995
0.3559	2.995
0.3665	2.995
0.3776	3.567
0.3894	3.567
0.4018	3.567
0.4148	3.567
0.4285	3.567
0.4427	3.567
0.4575	3.567
0.4728	3.567
0.4886	3.567
0.5048	3.567
0.5214	3.567
0.5382	3.567
0.5552	3.567
0.5724	3.567
0.5896	3.567
0.6069	3.567
0.6237	3.567
0.6408	4.248
0.6577	4.248
0.6743	4.248
0.6906	4.248
0.7071	4.248
0.7228	5.060
0.7380	5.060
0.7528	5.060
0.7672	5.060
0.7811	5.060
0.7934	5.060
0.8065	6.026
0.8191	6.026
0.8312	6.026
0.8428	6.026
0.8540	6.026
0.8669	6.026
0.8762	10.18
0.8861	14.42
0.8955	14.42
0.9045	14.42
0.9132	14.42
0.9215	14.42
0.9294	14.42
0.9371	14.42
0.9444	14.42
0.9514	14.42
0.9581	14.42
0.9645	14.42
0.9707	14.42
0.9767	14.42
0.9824	14.42
0.9879	14.42
0.9933	14.42
0.9984	14.42
1.003	14.42
1.008	14.42
1.013	14.42
1.018	14.42
1.022	14.42
1.026	14.42
1.031	14.42
1.035	14.42
1.039	14.42
1.044	14.42
1.048	14.42
1.052	14.42
1.056	14.42
1.060	14.42
1.064	14.42
1.069	17.13
1.073	17.13
1.078	17.13
1.083	17.13
1.088	17.13
1.094	17.13
1.100	17.13
1.107	17.13
1.115	17.13
1.123	17.13
1.132	17.13
1.142	17.13
1.154	17.13
1.167	20.34
1.181	20.34
1.193	20.34
1.210	20.34
1.230	20.34
1.253	20.34
1.278	20.34
1.306	20.34
1.337	20.34
1.372	24.14
1.410	24.14
1.452	24.14
1.498	24.14
1.548	24.14
1.602	24.14
1.660	24.14
1.722	24.14
1.788	28.62
1.859	28.62
1.933	28.62
2.012	28.62
2.094	28.62
2.179	28.62
2.269	28.62
2.360	33.92
2.455	33.92
2.552	33.92
2.654	33.92
2.754	33.92
2.857	33.92
2.961	33.92
3.066	40.19
3.172	40.19
3.279	40.19
3.387	40.19
3.496	40.19
3.605	40.19
3.714	40.19
3.824	47.59
3.934	47.59
4.045	47.59
4.156	47.59
4.267	47.59
4.379	47.59
4.491	47.59
4.604	56.35
4.718	56.35
4.833	56.35
4.949	56.35
5.066	56.35
5.184	56.35
5.304	56.35
5.425	66.70
5.547	66.70
5.672	66.70
5.798	66.70
5.927	66.70
6.058	66.70
6.192	78.93
6.328	78.93
6.467	78.93
6.609	78.93
6.754	78.93
6.903	78.93
7.055	93.39
7.210	93.39
7.370	93.39
7.534	93.39
7.699	93.39
7.871	110.5
8.048	110.5
8.230	110.5
8.416	110.5
8.608	110.5
8.806	110.5
9.009	130.7
9.217	130.7
9.430	130.7
9.650	130.7
9.876	130.7
10.11	154.6
10.35	154.6
10.59	154.6
10.85	154.6
11.11	154.6
11.37	182.8
11.65	182.8
11.93	182.8
12.22	182.8
12.53	182.8
12.83	216.2
13.15	216.2
13.48	216.2
13.82	216.2
14.17	255.6
14.53	255.6
14.90	255.6
15.28	255.6
15.67	302.3
16.08	302.3
16.49	302.3
16.93	302.3
17.37	357.4
17.83	357.4
18.30	357.4
18.79	357.4
19.30	422.6
19.82	422.6
20.35	422.6
20.91	422.6
21.49	499.6
22.08	499.6
22.69	499.6
23.33	499.6
23.99	590.6
24.67	590.6
25.37	590.6
26.10	698.3
26.86	698.3
27.64	698.3
28.45	698.3
29.29	825.5
30.16	825.5
31.07	825.5
32.00	975.9
32.98	975.9
33.99	975.9
35.04	975.9
36.13	1154.
37.26	1154.
38.44	1154.
39.67	1364.
40.94	1364.
42.27	1364.
43.65	1612.
45.09	1612.
46.59	1612.
48.16	1906.
49.79	1906.
51.49	1906.
53.27	2253.
55.13	2253.
57.07	2253.
59.11	2663.
61.23	2663.
63.46	3148.
65.79	3148.
68.24	3148.
70.81	3721.
73.50	3721.
76.33	3721.
79.31	4399.
 
 
Energy (eV)	Mean energy (eV)
0.4993E-01	0.4993E-01
0.5031E-01	0.5031E-01
0.5071E-01	0.5071E-01
0.5111E-01	0.5111E-01
0.5152E-01	0.5152E-01
0.5194E-01	0.5194E-01
0.5238E-01	0.5238E-01
0.5282E-01	0.5282E-01
0.5328E-01	0.5328E-01
0.5375E-01	0.5375E-01
0.5423E-01	0.5423E-01
0.5472E-01	0.5472E-01
0.5523E-01	0.5523E-01
0.5576E-01	0.5576E-01
0.5630E-01	0.5630E-01
0.5685E-01	0.5685E-01
0.5742E-01	0.5742E-01
0.5800E-01	0.5800E-01
0.5861E-01	0.5861E-01
0.5923E-01	0.5923E-01
0.5986E-01	0.5986E-01
0.6052E-01	0.6052E-01
0.6119E-01	0.6119E-01
0.6188E-01	0.6188E-01
0.6259E-01	0.6259E-01
0.6332E-01	0.6332E-01
0.6406E-01	0.6406E-01
0.6483E-01	0.6483E-01
0.6562E-01	0.6562E-01
0.6642E-01	0.6642E-01
0.6725E-01	0.6725E-01
0.6809E-01	0.6809E-01
0.6896E-01	0.6896E-01
0.6984E-01	0.6984E-01
0.7075E-01	0.7075E-01
0.7168E-01	0.7168E-01
0.7262E-01	0.7262E-01
0.7359E-01	0.7359E-01
0.7458E-01	0.7458E-01
0.7558E-01	0.7558E-01
0.7661E-01	0.7661E-01
0.7766E-01	0.7766E-01
0.7873E-01	0.7873E-01
0.7982E-01	0.7982E-01
0.8093E-01	0.8093E-01
0.8206E-01	0.8206E-01
0.8321E-01	0.8321E-01
0.8438E-01	0.8438E-01
0.8557E-01	0.8557E-01
0.8678E-01	0.8678E-01
0.8801E-01	0.8801E-01
0.8926E-01	0.8926E-01
0.9053E-01	0.9053E-01
0.9181E-01	0.9181E-01
0.9312E-01	0.9312E-01
0.9443E-01	0.9443E-01
0.9577E-01	0.9577E-01
0.9711E-01	0.9711E-01
0.9847E-01	0.9847E-01
0.9984E-01	0.9984E-01
0.1012	0.1012
0.1026	0.1026
0.1040	0.1040
0.1054	0.1054
0.1068	0.1068
0.1082	0.1082
0.1096	0.1096
0.1110	0.1110
0.1124	0.1124
0.1138	0.1138
0.1152	0.1152
0.1165	0.1165
0.1179	0.1179
0.1192	0.1192
0.1206	0.1206
0.1219	0.1219
0.1232	0.1232
0.1244	0.1244
0.1257	0.1257
0.1269	0.1269
0.1282	0.1282
0.1293	0.1293
0.1305	0.1305
0.1317	0.1317
0.1328	0.1328
0.1339	0.1339
0.1350	0.1350
0.1361	0.1361
0.1372	0.1372
0.1382	0.1382
0.1393	0.1393
0.1403	0.1403
0.1413	0.1413
0.1424	0.1424
0.1434	0.1434
0.1444	0.1444
0.1454	0.1454
0.1464	0.1464
0.1474	0.1474
0.1484	0.1484
0.1495	0.1495
0.1505	0.1505
0.1515	0.1515
0.1526	0.1526
0.1537	0.1537
0.1548	0.1548
0.1559	0.1559
0.1570	0.1570
0.1582	0.1582
0.1594	0.1594
0.1606	0.1606
0.1619	0.1619
0.1632	0.1632
0.1645	0.1645
0.1658	0.1658
0.1672	0.1672
0.1686	0.1686
0.1701	0.1701
0.1716	0.1716
0.1732	0.1732
0.1748	0.1748
0.1764	0.1764
0.1781	0.1781
0.1799	0.1799
0.1816	0.1816
0.1835	0.1835
0.1854	0.1854
0.1874	0.1874
0.1893	0.1893
0.1914	0.1914
0.1935	0.1935
0.1957	0.1957
0.1979	0.1979
0.2002	0.2002
0.2025	0.2025
0.2049	0.2049
0.2074	0.2074
0.2099	0.2099
