BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Ar                                                              
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s2)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s3)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s4)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s5)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
O2                                                              
o2_cs.txt
--------------------------------------------------
O2(0.98)                                                        
o2_cs.txt
--------------------------------------------------
O2(1.63)                                                        
o2_cs.txt
--------------------------------------------------
H2O                                                             
h2o_and_h_cs.txt
--------------------------------------------------
H                                                               
h2o_and_h_cs.txt
--------------------------------------------------
H(2p)(10.2eV)                                                   
h2o_and_h_cs.txt
--------------------------------------------------
H(2s)(10.2eV)                                                   
h2o_and_h_cs.txt
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        300.0    
Excitation temperature (K)                 300.0    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.2446E+26
Ion charge parameter                       1.000    
Ion/neutral mass ratio                     1.000    
e-e momentum effects                       1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           200.0    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    1000.    
Mole fraction Ar                          0.9400    
Mole fraction Ar(1s2)                     0.1000E-02
Mole fraction Ar(1s3)                     0.1000E-02
Mole fraction Ar(1s4)                     0.1000E-02
Mole fraction Ar(1s5)                     0.1000E-02
Mole fraction O2                          0.1000E-02
Mole fraction O2(0.98)                    0.1000E-02
Mole fraction O2(1.63)                    0.1000E-02
Mole fraction H2O                         0.5000E-01
Mole fraction H                           0.1000E-02
Mole fraction H(2p)(10.2eV)               0.1000E-02
Mole fraction H(2s)(10.2eV)               0.1000E-02
 
 
Energy (eV) 	Electric field / N (Td)                                         
0.4542	0.4144E-15
0.5110	0.3963E-15
0.5682	0.3813E-15
0.6243	0.3696E-15
0.6802	0.3600E-15
0.7368	0.3519E-15
0.7947	0.3451E-15
0.8555	0.3390E-15
0.9201	0.3336E-15
0.9902	0.3284E-15
1.637	0.3053E-15
1.695	0.3021E-15
1.763	0.2985E-15
1.842	0.2947E-15
1.934	0.2906E-15
2.039	0.2863E-15
2.158	0.2818E-15
2.293	0.2773E-15
2.442	0.2728E-15
2.603	0.2685E-15
2.784	0.2642E-15
2.983	0.2600E-15
3.198	0.2560E-15
3.427	0.2521E-15
3.669	0.2483E-15
3.919	0.2446E-15
4.174	0.2411E-15
4.431	0.2377E-15
4.686	0.2345E-15
4.938	0.2315E-15
5.185	0.2286E-15
5.428	0.2258E-15
5.665	0.2231E-15
5.899	0.2205E-15
6.130	0.2181E-15
6.359	0.2157E-15
6.587	0.2133E-15
6.816	0.2110E-15
7.047	0.2088E-15
7.283	0.2065E-15
7.524	0.2042E-15
7.774	0.2019E-15
8.034	0.1996E-15
8.307	0.1972E-15
8.596	0.1947E-15
8.906	0.1921E-15
9.239	0.1894E-15
9.600	0.1865E-15
9.994	0.1834E-15
10.43	0.1802E-15
10.91	0.1767E-15
11.44	0.1730E-15
12.04	0.1690E-15
12.71	0.1647E-15
13.47	0.1601E-15
14.33	0.1551E-15
15.31	0.1498E-15
16.43	0.1442E-15
17.71	0.1383E-15
19.17	0.1320E-15
20.85	0.1254E-15
22.77	0.1186E-15
24.97	0.1115E-15
27.50	0.1044E-15
30.40	0.9715E-16
33.74	0.8990E-16
37.58	0.8273E-16
42.02	0.7569E-16
47.18	0.6883E-16
53.20	0.6222E-16
60.29	0.5590E-16
68.70	0.4991E-16
78.78	0.4426E-16
 
 
C19   Ar(1s4)    De-excitation    11.62 eV                      
Energy (eV)	Rate coefficient (m3/s)
0.1136E-01	0.4539E-14
0.1253E-01	0.4737E-14
0.1396E-01	0.4937E-14
0.1569E-01	0.5132E-14
0.1764E-01	0.5384E-14
0.2013E-01	0.5536E-14
0.2326E-01	0.5699E-14
0.2671E-01	0.5776E-14
0.3090E-01	0.5845E-14
0.3547E-01	0.5825E-14
0.4492E-01	0.5848E-14
0.5046E-01	0.5697E-14
0.5671E-01	0.5516E-14
0.6374E-01	0.5309E-14
0.7238E-01	0.5078E-14
0.8116E-01	0.4832E-14
0.9112E-01	0.4576E-14
0.1026	0.4314E-14
0.1163	0.4055E-14
0.1325	0.3787E-14
0.1526	0.3521E-14
0.1778	0.3259E-14
0.2096	0.3001E-14
0.2479	0.2758E-14
0.2928	0.2533E-14
0.3432	0.2330E-14
0.3979	0.2150E-14
0.4542	0.1999E-14
0.5110	0.1873E-14
0.5682	0.1767E-14
0.6243	0.1683E-14
0.6802	0.1615E-14
0.7368	0.1559E-14
0.7947	0.1515E-14
0.8555	0.1478E-14
0.9201	0.1450E-14
0.9902	0.1427E-14
1.637	0.1375E-14
1.695	0.1369E-14
1.763	0.1364E-14
1.842	0.1360E-14
1.934	0.1358E-14
2.039	0.1357E-14
2.158	0.1357E-14
2.293	0.1358E-14
2.442	0.1360E-14
2.603	0.1364E-14
2.784	0.1368E-14
2.983	0.1373E-14
3.198	0.1379E-14
3.427	0.1386E-14
3.669	0.1392E-14
3.919	0.1399E-14
4.174	0.1405E-14
4.431	0.1411E-14
4.686	0.1417E-14
4.938	0.1422E-14
5.185	0.1427E-14
5.428	0.1431E-14
5.665	0.1436E-14
5.899	0.1439E-14
6.130	0.1443E-14
6.359	0.1447E-14
6.587	0.1450E-14
6.816	0.1454E-14
7.047	0.1458E-14
7.283	0.1462E-14
7.524	0.1466E-14
7.774	0.1470E-14
8.034	0.1475E-14
8.307	0.1480E-14
8.596	0.1486E-14
8.906	0.1492E-14
9.239	0.1499E-14
9.600	0.1507E-14
9.994	0.1515E-14
10.43	0.1525E-14
10.91	0.1537E-14
11.44	0.1549E-14
12.04	0.1564E-14
12.71	0.1581E-14
13.47	0.1600E-14
14.33	0.1622E-14
15.31	0.1647E-14
16.43	0.1676E-14
17.71	0.1709E-14
19.17	0.1747E-14
20.85	0.1789E-14
22.77	0.1836E-14
24.97	0.1888E-14
27.50	0.1945E-14
30.40	0.2007E-14
33.74	0.2074E-14
37.58	0.2145E-14
42.02	0.2219E-14
47.18	0.2297E-14
53.20	0.2376E-14
60.29	0.2456E-14
68.70	0.2537E-14
78.78	0.2615E-14
 
 
C20   Ar(1s4)    Excitation    1.45 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.1136E-01	0.000
0.1253E-01	0.000
0.1396E-01	0.000
0.1569E-01	0.000
0.1764E-01	0.000
0.2013E-01	0.000
0.2326E-01	0.000
0.2671E-01	0.000
0.3090E-01	0.000
0.3547E-01	0.000
0.4492E-01	0.1501E-17
0.5046E-01	0.1587E-17
0.5671E-01	0.1679E-17
0.6374E-01	0.1778E-17
0.7238E-01	0.1904E-17
0.8116E-01	0.2032E-17
0.9112E-01	0.2201E-17
0.1026	0.2484E-17
0.1163	0.3130E-17
0.1325	0.4893E-17
0.1526	0.9787E-17
0.1778	0.2225E-16
0.2096	0.5061E-16
0.2479	0.1070E-15
0.2928	0.2073E-15
0.3432	0.3679E-15
0.3979	0.6039E-15
0.4542	0.9254E-15
0.5110	0.1341E-14
0.5682	0.1860E-14
0.6243	0.2485E-14
0.6802	0.3226E-14
0.7368	0.4096E-14
0.7947	0.5105E-14
0.8555	0.6270E-14
0.9201	0.7607E-14
0.9902	0.9133E-14
1.637	0.1944E-13
1.695	0.2088E-13
1.763	0.2253E-13
1.842	0.2439E-13
1.934	0.2646E-13
2.039	0.2873E-13
2.158	0.3117E-13
2.293	0.3377E-13
2.442	0.3651E-13
2.603	0.3928E-13
2.784	0.4222E-13
2.983	0.4524E-13
3.198	0.4832E-13
3.427	0.5141E-13
3.669	0.5449E-13
3.919	0.5752E-13
4.174	0.6046E-13
4.431	0.6330E-13
4.686	0.6598E-13
4.938	0.6851E-13
5.185	0.7089E-13
5.428	0.7313E-13
5.665	0.7523E-13
5.899	0.7721E-13
6.130	0.7908E-13
6.359	0.8086E-13
6.587	0.8256E-13
6.816	0.8419E-13
7.047	0.8576E-13
7.283	0.8730E-13
7.524	0.8881E-13
7.774	0.9030E-13
8.034	0.9179E-13
8.307	0.9328E-13
8.596	0.9478E-13
8.906	0.9632E-13
9.239	0.9788E-13
9.600	0.9948E-13
9.994	0.1011E-12
10.43	0.1028E-12
10.91	0.1046E-12
11.44	0.1065E-12
12.04	0.1084E-12
12.71	0.1104E-12
13.47	0.1124E-12
14.33	0.1146E-12
15.31	0.1168E-12
16.43	0.1192E-12
17.71	0.1216E-12
19.17	0.1240E-12
20.85	0.1266E-12
22.77	0.1292E-12
24.97	0.1319E-12
27.50	0.1345E-12
30.40	0.1373E-12
33.74	0.1400E-12
37.58	0.1426E-12
42.02	0.1453E-12
47.18	0.1479E-12
53.20	0.1504E-12
60.29	0.1527E-12
68.70	0.1549E-12
78.78	0.1569E-12
 
 
C21   Ar(1s4)    Excitation    1.58 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.1136E-01	0.000
0.1253E-01	0.000
0.1396E-01	0.000
0.1569E-01	0.000
0.1764E-01	0.000
0.2013E-01	0.000
0.2326E-01	0.000
0.2671E-01	0.000
0.3090E-01	0.000
0.3547E-01	0.000
0.4492E-01	0.8633E-18
0.5046E-01	0.9303E-18
0.5671E-01	0.1003E-17
0.6374E-01	0.1083E-17
0.7238E-01	0.1182E-17
0.8116E-01	0.1280E-17
0.9112E-01	0.1399E-17
0.1026	0.1568E-17
0.1163	0.1893E-17
0.1325	0.2712E-17
0.1526	0.5004E-17
0.1778	0.1111E-16
0.2096	0.2580E-16
0.2479	0.5672E-16
0.2928	0.1147E-15
0.3432	0.2121E-15
0.3979	0.3618E-15
0.4542	0.5738E-15
0.5110	0.8569E-15
0.5682	0.1220E-14
0.6243	0.1664E-14
0.6802	0.2195E-14
0.7368	0.2820E-14
0.7947	0.3537E-14
0.8555	0.4352E-14
0.9201	0.5261E-14
0.9902	0.6259E-14
1.637	0.9011E-14
1.695	0.9901E-14
1.763	0.1083E-13
1.842	0.1178E-13
1.934	0.1272E-13
2.039	0.1361E-13
2.158	0.1442E-13
2.293	0.1511E-13
2.442	0.1567E-13
2.603	0.1608E-13
2.784	0.1633E-13
2.983	0.1643E-13
3.198	0.1638E-13
3.427	0.1620E-13
3.669	0.1592E-13
3.919	0.1555E-13
4.174	0.1513E-13
4.431	0.1467E-13
4.686	0.1420E-13
4.938	0.1373E-13
5.185	0.1326E-13
5.428	0.1282E-13
5.665	0.1239E-13
5.899	0.1199E-13
6.130	0.1161E-13
6.359	0.1125E-13
6.587	0.1091E-13
6.816	0.1059E-13
7.047	0.1028E-13
7.283	0.9978E-14
7.524	0.9691E-14
7.774	0.9411E-14
8.034	0.9136E-14
8.307	0.8864E-14
8.596	0.8593E-14
8.906	0.8322E-14
9.239	0.8049E-14
9.600	0.7774E-14
9.994	0.7496E-14
10.43	0.7214E-14
10.91	0.6929E-14
11.44	0.6639E-14
12.04	0.6346E-14
12.71	0.6048E-14
13.47	0.5747E-14
14.33	0.5443E-14
15.31	0.5136E-14
16.43	0.4828E-14
17.71	0.4519E-14
19.17	0.4210E-14
20.85	0.3905E-14
22.77	0.3604E-14
24.97	0.3310E-14
27.50	0.3024E-14
30.40	0.2749E-14
33.74	0.2486E-14
37.58	0.2236E-14
42.02	0.2002E-14
47.18	0.1782E-14
53.20	0.1580E-14
60.29	0.1394E-14
68.70	0.1223E-14
78.78	0.1069E-14
 
 
C22   Ar(1s4)    Excitation    1.60 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.1136E-01	0.000
0.1253E-01	0.000
0.1396E-01	0.000
0.1569E-01	0.000
0.1764E-01	0.000
0.2013E-01	0.000
0.2326E-01	0.000
0.2671E-01	0.000
0.3090E-01	0.000
0.3547E-01	0.000
0.4492E-01	0.1412E-17
0.5046E-01	0.1571E-17
0.5671E-01	0.1749E-17
0.6374E-01	0.1946E-17
0.7238E-01	0.2188E-17
0.8116E-01	0.2434E-17
0.9112E-01	0.2726E-17
0.1026	0.3115E-17
0.1163	0.3789E-17
0.1325	0.5341E-17
0.1526	0.9558E-17
0.1778	0.2090E-16
0.2096	0.4885E-16
0.2479	0.1096E-15
0.2928	0.2274E-15
0.3432	0.4326E-15
0.3979	0.7599E-15
0.4542	0.1241E-14
0.5110	0.1910E-14
0.5682	0.2804E-14
0.6243	0.3949E-14
0.6802	0.5386E-14
0.7368	0.7162E-14
0.7947	0.9322E-14
0.8555	0.1193E-13
0.9201	0.1504E-13
0.9902	0.1873E-13
1.637	0.4970E-13
1.695	0.5341E-13
1.763	0.5779E-13
1.842	0.6288E-13
1.934	0.6869E-13
2.039	0.7523E-13
2.158	0.8246E-13
2.293	0.9035E-13
2.442	0.9884E-13
2.603	0.1076E-12
2.784	0.1171E-12
2.983	0.1271E-12
3.198	0.1374E-12
3.427	0.1480E-12
3.669	0.1588E-12
3.919	0.1694E-12
4.174	0.1799E-12
4.431	0.1902E-12
4.686	0.2000E-12
4.938	0.2093E-12
5.185	0.2182E-12
5.428	0.2266E-12
5.665	0.2345E-12
5.899	0.2421E-12
6.130	0.2493E-12
6.359	0.2561E-12
6.587	0.2627E-12
6.816	0.2691E-12
7.047	0.2754E-12
7.283	0.2815E-12
7.524	0.2875E-12
7.774	0.2935E-12
8.034	0.2995E-12
8.307	0.3056E-12
8.596	0.3117E-12
8.906	0.3180E-12
9.239	0.3245E-12
9.600	0.3311E-12
9.994	0.3380E-12
10.43	0.3452E-12
10.91	0.3527E-12
11.44	0.3605E-12
12.04	0.3687E-12
12.71	0.3772E-12
13.47	0.3862E-12
14.33	0.3955E-12
15.31	0.4053E-12
16.43	0.4154E-12
17.71	0.4260E-12
19.17	0.4369E-12
20.85	0.4482E-12
22.77	0.4597E-12
24.97	0.4714E-12
27.50	0.4832E-12
30.40	0.4951E-12
33.74	0.5068E-12
37.58	0.5185E-12
42.02	0.5298E-12
47.18	0.5407E-12
53.20	0.5510E-12
60.29	0.5606E-12
68.70	0.5693E-12
78.78	0.5769E-12
 
 
C23   Ar(1s4)    Excitation    1.65 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.1136E-01	0.000
0.1253E-01	0.000
0.1396E-01	0.000
0.1569E-01	0.000
0.1764E-01	0.000
0.2013E-01	0.000
0.2326E-01	0.000
0.2671E-01	0.000
0.3090E-01	0.000
0.3547E-01	0.000
0.4492E-01	0.1371E-18
0.5046E-01	0.1616E-18
0.5671E-01	0.1907E-18
0.6374E-01	0.2252E-18
0.7238E-01	0.2697E-18
0.8116E-01	0.3185E-18
0.9112E-01	0.3788E-18
0.1026	0.4586E-18
0.1163	0.5838E-18
0.1325	0.8346E-18
0.1526	0.1463E-17
0.1778	0.3135E-17
0.2096	0.7392E-17
0.2479	0.1711E-16
0.2928	0.3707E-16
0.3432	0.7400E-16
0.3979	0.1366E-15
0.4542	0.2344E-15
0.5110	0.3786E-15
0.5682	0.5826E-15
0.6243	0.8586E-15
0.6802	0.1224E-14
0.7368	0.1699E-14
0.7947	0.2304E-14
0.8555	0.3070E-14
0.9201	0.4025E-14
0.9902	0.5208E-14
1.637	0.1971E-13
1.695	0.2095E-13
1.763	0.2249E-13
1.842	0.2438E-13
1.934	0.2664E-13
2.039	0.2929E-13
2.158	0.3237E-13
2.293	0.3586E-13
2.442	0.3978E-13
2.603	0.4399E-13
2.784	0.4875E-13
2.983	0.5391E-13
3.198	0.5943E-13
3.427	0.6524E-13
3.669	0.7127E-13
3.919	0.7741E-13
4.174	0.8355E-13
4.431	0.8962E-13
4.686	0.9552E-13
4.938	0.1012E-12
5.185	0.1067E-12
5.428	0.1119E-12
5.665	0.1168E-12
5.899	0.1216E-12
6.130	0.1261E-12
6.359	0.1305E-12
6.587	0.1347E-12
6.816	0.1388E-12
7.047	0.1428E-12
7.283	0.1467E-12
7.524	0.1506E-12
7.774	0.1544E-12
8.034	0.1583E-12
8.307	0.1622E-12
8.596	0.1662E-12
8.906	0.1703E-12
9.239	0.1745E-12
9.600	0.1788E-12
9.994	0.1833E-12
10.43	0.1880E-12
10.91	0.1929E-12
11.44	0.1980E-12
12.04	0.2033E-12
12.71	0.2089E-12
13.47	0.2148E-12
14.33	0.2210E-12
15.31	0.2274E-12
16.43	0.2341E-12
17.71	0.2411E-12
19.17	0.2483E-12
20.85	0.2557E-12
22.77	0.2634E-12
24.97	0.2711E-12
27.50	0.2790E-12
30.40	0.2868E-12
33.74	0.2946E-12
37.58	0.3023E-12
42.02	0.3099E-12
47.18	0.3171E-12
53.20	0.3240E-12
60.29	0.3304E-12
68.70	0.3362E-12
78.78	0.3414E-12
 
 
C24   Ar(1s4)    Excitation    1.68 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.1136E-01	0.000
0.1253E-01	0.000
0.1396E-01	0.000
0.1569E-01	0.000
0.1764E-01	0.000
0.2013E-01	0.000
0.2326E-01	0.000
0.2671E-01	0.000
0.3090E-01	0.000
0.3547E-01	0.000
0.4492E-01	0.2454E-18
0.5046E-01	0.2894E-18
0.5671E-01	0.3403E-18
0.6374E-01	0.3987E-18
0.7238E-01	0.4709E-18
0.8116E-01	0.5475E-18
0.9112E-01	0.6380E-18
0.1026	0.7534E-18
0.1163	0.9330E-18
0.1325	0.1303E-17
0.1526	0.2266E-17
0.1778	0.4873E-17
0.2096	0.1148E-16
0.2479	0.2633E-16
0.2928	0.5608E-16
0.3432	0.1095E-15
0.3979	0.1971E-15
0.4542	0.3287E-15
0.5110	0.5150E-15
0.5682	0.7670E-15
0.6243	0.1092E-14
0.6802	0.1501E-14
0.7368	0.2005E-14
0.7947	0.2613E-14
0.8555	0.3338E-14
0.9201	0.4189E-14
0.9902	0.5175E-14
1.637	0.1140E-13
1.695	0.1237E-13
1.763	0.1346E-13
1.842	0.1467E-13
1.934	0.1600E-13
2.039	0.1743E-13
2.158	0.1894E-13
2.293	0.2051E-13
2.442	0.2213E-13
2.603	0.2373E-13
2.784	0.2540E-13
2.983	0.2708E-13
3.198	0.2878E-13
3.427	0.3047E-13
3.669	0.3215E-13
3.919	0.3381E-13
4.174	0.3542E-13
4.431	0.3698E-13
4.686	0.3848E-13
4.938	0.3990E-13
5.185	0.4126E-13
5.428	0.4255E-13
5.665	0.4378E-13
5.899	0.4496E-13
6.130	0.4609E-13
6.359	0.4717E-13
6.587	0.4822E-13
6.816	0.4925E-13
7.047	0.5026E-13
7.283	0.5125E-13
7.524	0.5224E-13
7.774	0.5323E-13
8.034	0.5423E-13
8.307	0.5524E-13
8.596	0.5627E-13
8.906	0.5734E-13
9.239	0.5844E-13
9.600	0.5958E-13
9.994	0.6077E-13
10.43	0.6201E-13
10.91	0.6332E-13
11.44	0.6470E-13
12.04	0.6614E-13
12.71	0.6767E-13
13.47	0.6927E-13
14.33	0.7096E-13
15.31	0.7273E-13
16.43	0.7459E-13
17.71	0.7653E-13
19.17	0.7855E-13
20.85	0.8064E-13
22.77	0.8278E-13
24.97	0.8497E-13
27.50	0.8719E-13
30.40	0.8941E-13
33.74	0.9163E-13
37.58	0.9381E-13
42.02	0.9593E-13
47.18	0.9796E-13
53.20	0.9987E-13
60.29	0.1016E-12
68.70	0.1032E-12
78.78	0.1045E-12
 
 
C25   Ar(1s4)    Excitation    1.77 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.1136E-01	0.000
0.1253E-01	0.000
0.1396E-01	0.000
0.1569E-01	0.000
0.1764E-01	0.000
0.2013E-01	0.000
0.2326E-01	0.000
0.2671E-01	0.000
0.3090E-01	0.000
0.3547E-01	0.000
0.4492E-01	0.1868E-19
0.5046E-01	0.2599E-19
0.5671E-01	0.3599E-19
0.6374E-01	0.4937E-19
0.7238E-01	0.6822E-19
0.8116E-01	0.9106E-19
0.9112E-01	0.1205E-18
0.1026	0.1597E-18
0.1163	0.2169E-18
0.1325	0.3184E-18
0.1526	0.5508E-18
0.1778	0.1161E-17
0.2096	0.2761E-17
0.2479	0.6585E-17
0.2928	0.1481E-16
0.3432	0.3069E-16
0.3979	0.5860E-16
0.4542	0.1036E-15
0.5110	0.1718E-15
0.5682	0.2703E-15
0.6243	0.4057E-15
0.6802	0.5870E-15
0.7368	0.8247E-15
0.7947	0.1129E-14
0.8555	0.1515E-14
0.9201	0.1995E-14
0.9902	0.2587E-14
1.637	0.8854E-14
1.695	0.9483E-14
1.763	0.1025E-13
1.842	0.1117E-13
1.934	0.1225E-13
2.039	0.1350E-13
2.158	0.1491E-13
2.293	0.1648E-13
2.442	0.1822E-13
2.603	0.2004E-13
2.784	0.2207E-13
2.983	0.2423E-13
3.198	0.2651E-13
3.427	0.2888E-13
3.669	0.3131E-13
3.919	0.3376E-13
4.174	0.3619E-13
4.431	0.3859E-13
4.686	0.4090E-13
4.938	0.4313E-13
5.185	0.4526E-13
5.428	0.4729E-13
5.665	0.4922E-13
5.899	0.5107E-13
6.130	0.5284E-13
6.359	0.5455E-13
6.587	0.5620E-13
6.816	0.5780E-13
7.047	0.5937E-13
7.283	0.6092E-13
7.524	0.6245E-13
7.774	0.6398E-13
8.034	0.6553E-13
8.307	0.6709E-13
8.596	0.6868E-13
8.906	0.7032E-13
9.239	0.7200E-13
9.600	0.7375E-13
9.994	0.7557E-13
10.43	0.7747E-13
10.91	0.7946E-13
11.44	0.8155E-13
12.04	0.8373E-13
12.71	0.8603E-13
13.47	0.8845E-13
14.33	0.9099E-13
15.31	0.9365E-13
16.43	0.9642E-13
17.71	0.9932E-13
19.17	0.1023E-12
20.85	0.1054E-12
22.77	0.1086E-12
24.97	0.1118E-12
27.50	0.1151E-12
30.40	0.1184E-12
33.74	0.1216E-12
37.58	0.1248E-12
42.02	0.1279E-12
47.18	0.1309E-12
53.20	0.1338E-12
60.29	0.1364E-12
68.70	0.1387E-12
78.78	0.1408E-12
 
 
C26   Ar(1s4)    Excitation    1.77 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.1136E-01	0.000
0.1253E-01	0.000
0.1396E-01	0.000
0.1569E-01	0.000
0.1764E-01	0.000
0.2013E-01	0.000
0.2326E-01	0.000
0.2671E-01	0.000
0.3090E-01	0.000
0.3547E-01	0.000
0.4492E-01	0.1425E-19
0.5046E-01	0.1926E-19
0.5671E-01	0.2576E-19
0.6374E-01	0.3404E-19
0.7238E-01	0.4510E-19
0.8116E-01	0.5810E-19
0.9112E-01	0.7440E-19
0.1026	0.9564E-19
0.1163	0.1267E-18
0.1325	0.1830E-18
0.1526	0.3151E-18
0.1778	0.6656E-18
0.2096	0.1582E-17
0.2479	0.3747E-17
0.2928	0.8338E-17
0.3432	0.1706E-16
0.3979	0.3213E-16
0.4542	0.5597E-16
0.5110	0.9129E-16
0.5682	0.1411E-15
0.6243	0.2078E-15
0.6802	0.2946E-15
0.7368	0.4048E-15
0.7947	0.5411E-15
0.8555	0.7071E-15
0.9201	0.9052E-15
0.9902	0.1138E-14
1.637	0.2102E-14
1.695	0.2346E-14
1.763	0.2620E-14
1.842	0.2922E-14
1.934	0.3246E-14
2.039	0.3583E-14
2.158	0.3924E-14
2.293	0.4259E-14
2.442	0.4576E-14
2.603	0.4859E-14
2.784	0.5114E-14
2.983	0.5328E-14
3.198	0.5499E-14
3.427	0.5626E-14
3.669	0.5710E-14
3.919	0.5756E-14
4.174	0.5769E-14
4.431	0.5754E-14
4.686	0.5718E-14
4.938	0.5665E-14
5.185	0.5602E-14
5.428	0.5531E-14
5.665	0.5455E-14
5.899	0.5376E-14
6.130	0.5296E-14
6.359	0.5217E-14
6.587	0.5138E-14
6.816	0.5059E-14
7.047	0.4982E-14
7.283	0.4906E-14
7.524	0.4830E-14
7.774	0.4753E-14
8.034	0.4677E-14
8.307	0.4599E-14
8.596	0.4520E-14
8.906	0.4438E-14
9.239	0.4354E-14
9.600	0.4266E-14
9.994	0.4174E-14
10.43	0.4078E-14
10.91	0.3977E-14
11.44	0.3871E-14
12.04	0.3760E-14
12.71	0.3643E-14
13.47	0.3520E-14
14.33	0.3390E-14
15.31	0.3254E-14
16.43	0.3112E-14
17.71	0.2964E-14
19.17	0.2811E-14
20.85	0.2652E-14
22.77	0.2490E-14
24.97	0.2326E-14
27.50	0.2161E-14
30.40	0.1996E-14
33.74	0.1834E-14
37.58	0.1675E-14
42.02	0.1521E-14
47.18	0.1374E-14
53.20	0.1235E-14
60.29	0.1105E-14
68.70	0.9833E-15
78.78	0.8717E-15
 
 
C27   Ar(1s4)    Excitation    1.82 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.1136E-01	0.000
0.1253E-01	0.000
0.1396E-01	0.000
0.1569E-01	0.000
0.1764E-01	0.000
0.2013E-01	0.000
0.2326E-01	0.000
0.2671E-01	0.000
0.3090E-01	0.000
0.3547E-01	0.000
0.4492E-01	0.9911E-20
0.5046E-01	0.1419E-19
0.5671E-01	0.2022E-19
0.6374E-01	0.2852E-19
0.7238E-01	0.4047E-19
0.8116E-01	0.5552E-19
0.9112E-01	0.7555E-19
0.1026	0.1028E-18
0.1163	0.1430E-18
0.1325	0.2133E-18
0.1526	0.3702E-18
0.1778	0.7783E-18
0.2096	0.1855E-17
0.2479	0.4460E-17
0.2928	0.1014E-16
0.3432	0.2123E-16
0.3979	0.4090E-16
0.4542	0.7280E-16
0.5110	0.1211E-15
0.5682	0.1906E-15
0.6243	0.2853E-15
0.6802	0.4104E-15
0.7368	0.5713E-15
0.7947	0.7725E-15
0.8555	0.1020E-14
0.9201	0.1317E-14
0.9902	0.1669E-14
1.637	0.3613E-14
1.695	0.3975E-14
1.763	0.4384E-14
1.842	0.4837E-14
1.934	0.5327E-14
2.039	0.5844E-14
2.158	0.6378E-14
2.293	0.6917E-14
2.442	0.7451E-14
2.603	0.7957E-14
2.784	0.8458E-14
2.983	0.8938E-14
3.198	0.9394E-14
3.427	0.9827E-14
3.669	0.1024E-13
3.919	0.1062E-13
4.174	0.1098E-13
4.431	0.1132E-13
4.686	0.1163E-13
4.938	0.1192E-13
5.185	0.1220E-13
5.428	0.1246E-13
5.665	0.1270E-13
5.899	0.1293E-13
6.130	0.1315E-13
6.359	0.1337E-13
6.587	0.1357E-13
6.816	0.1377E-13
7.047	0.1397E-13
7.283	0.1417E-13
7.524	0.1436E-13
7.774	0.1456E-13
8.034	0.1476E-13
8.307	0.1496E-13
8.596	0.1517E-13
8.906	0.1538E-13
9.239	0.1560E-13
9.600	0.1583E-13
9.994	0.1607E-13
10.43	0.1632E-13
10.91	0.1659E-13
11.44	0.1686E-13
12.04	0.1716E-13
12.71	0.1747E-13
13.47	0.1780E-13
14.33	0.1814E-13
15.31	0.1851E-13
16.43	0.1889E-13
17.71	0.1929E-13
19.17	0.1971E-13
20.85	0.2014E-13
22.77	0.2058E-13
24.97	0.2104E-13
27.50	0.2150E-13
30.40	0.2197E-13
33.74	0.2243E-13
37.58	0.2289E-13
42.02	0.2334E-13
47.18	0.2378E-13
53.20	0.2420E-13
60.29	0.2459E-13
68.70	0.2495E-13
78.78	0.2527E-13
 
 
C28   Ar(1s4)    Excitation    1.97 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.1136E-01	0.000
0.1253E-01	0.000
0.1396E-01	0.000
0.1569E-01	0.000
0.1764E-01	0.000
0.2013E-01	0.000
0.2326E-01	0.000
0.2671E-01	0.000
0.3090E-01	0.000
0.3547E-01	0.000
0.4492E-01	0.4501E-21
0.5046E-01	0.6168E-21
0.5671E-01	0.9221E-21
0.6374E-01	0.1468E-20
0.7238E-01	0.2487E-20
0.8116E-01	0.4074E-20
0.9112E-01	0.6636E-20
0.1026	0.1070E-19
0.1163	0.1723E-19
0.1325	0.2855E-19
0.1526	0.5166E-19
