BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Ar                                                              
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s2)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s3)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s4)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s5)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
O2                                                              
o2_cs.txt
--------------------------------------------------
O2(0.98)                                                        
o2_cs.txt
--------------------------------------------------
O2(1.63)                                                        
o2_cs.txt
--------------------------------------------------
H2O                                                             
h2o_and_h_cs.txt
--------------------------------------------------
H                                                               
h2o_and_h_cs.txt
--------------------------------------------------
H(2p)(10.2eV)                                                   
h2o_and_h_cs.txt
--------------------------------------------------
H(2s)(10.2eV)                                                   
h2o_and_h_cs.txt
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        300.0    
Excitation temperature (K)                 300.0    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.2446E+26
Ion charge parameter                       1.000    
Ion/neutral mass ratio                     1.000    
e-e momentum effects                       1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           200.0    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    1000.    
Mole fraction Ar                          0.9800    
Mole fraction Ar(1s2)                     0.1000E-02
Mole fraction Ar(1s3)                     0.1000E-02
Mole fraction Ar(1s4)                     0.1000E-02
Mole fraction Ar(1s5)                     0.1000E-02
Mole fraction O2                          0.1000E-02
Mole fraction O2(0.98)                    0.1000E-02
Mole fraction O2(1.63)                    0.1000E-02
Mole fraction H2O                         0.1000E-01
Mole fraction H                           0.1000E-02
Mole fraction H(2p)(10.2eV)               0.1000E-02
Mole fraction H(2s)(10.2eV)               0.1000E-02
 
 
Energy (eV) 	Electric field / N (Td)                                         
10.45	0.1799E-15
10.92	0.1765E-15
11.44	0.1728E-15
12.03	0.1689E-15
12.69	0.1647E-15
13.43	0.1602E-15
14.28	0.1553E-15
15.24	0.1501E-15
16.34	0.1446E-15
17.60	0.1387E-15
19.04	0.1324E-15
20.69	0.1259E-15
22.58	0.1192E-15
24.75	0.1122E-15
27.24	0.1050E-15
30.09	0.9784E-16
33.37	0.9062E-16
37.15	0.8345E-16
41.51	0.7640E-16
46.57	0.6954E-16
52.48	0.6292E-16
59.44	0.5659E-16
67.69	0.5056E-16
77.55	0.4488E-16
 
 
C19   Ar(1s4)    De-excitation    11.62 eV                      
Energy (eV)	Rate coefficient (m3/s)
0.1643E-01	0.5138E-14
0.1856E-01	0.5444E-14
0.2149E-01	0.5562E-14
0.2937E-01	0.5850E-14
0.3667E-01	0.5980E-14
0.4211E-01	0.5883E-14
0.4883E-01	0.5742E-14
0.5719E-01	0.5556E-14
0.6766E-01	0.5326E-14
0.8241E-01	0.5052E-14
0.9818E-01	0.4898E-14
0.1191	0.4551E-14
0.1452	0.4174E-14
0.1772	0.3799E-14
0.2167	0.3430E-14
0.2604	0.3049E-14
0.3087	0.2760E-14
0.3599	0.2507E-14
0.4135	0.2281E-14
0.4649	0.2105E-14
0.5146	0.1960E-14
0.5621	0.1843E-14
0.6071	0.1748E-14
0.6503	0.1669E-14
0.6911	0.1607E-14
0.7306	0.1557E-14
0.7695	0.1517E-14
0.8085	0.1483E-14
0.8486	0.1455E-14
0.8898	0.1432E-14
0.9333	0.1414E-14
0.9802	0.1397E-14
1.031	0.1384E-14
1.087	0.1374E-14
1.674	0.1352E-14
1.721	0.1350E-14
1.776	0.1348E-14
1.839	0.1346E-14
1.910	0.1346E-14
1.992	0.1346E-14
2.083	0.1347E-14
2.185	0.1348E-14
2.299	0.1351E-14
2.423	0.1354E-14
2.561	0.1357E-14
2.704	0.1361E-14
2.868	0.1367E-14
3.045	0.1372E-14
3.238	0.1378E-14
3.445	0.1385E-14
3.665	0.1391E-14
3.896	0.1398E-14
4.134	0.1404E-14
4.376	0.1410E-14
4.620	0.1416E-14
4.862	0.1421E-14
5.102	0.1426E-14
5.338	0.1430E-14
5.571	0.1435E-14
5.799	0.1438E-14
6.025	0.1442E-14
6.248	0.1446E-14
6.469	0.1449E-14
6.691	0.1453E-14
6.914	0.1456E-14
7.139	0.1460E-14
7.369	0.1463E-14
7.605	0.1467E-14
7.849	0.1472E-14
8.103	0.1476E-14
8.370	0.1481E-14
8.653	0.1487E-14
8.956	0.1493E-14
9.282	0.1500E-14
9.636	0.1507E-14
10.02	0.1516E-14
10.45	0.1526E-14
10.92	0.1537E-14
11.44	0.1549E-14
12.03	0.1563E-14
12.69	0.1580E-14
13.43	0.1599E-14
14.28	0.1621E-14
15.24	0.1645E-14
16.34	0.1674E-14
17.60	0.1706E-14
19.04	0.1743E-14
20.69	0.1785E-14
22.58	0.1831E-14
24.75	0.1883E-14
27.24	0.1939E-14
30.09	0.2001E-14
33.37	0.2067E-14
37.15	0.2137E-14
41.51	0.2211E-14
46.57	0.2288E-14
52.48	0.2367E-14
59.44	0.2447E-14
67.69	0.2528E-14
77.55	0.2606E-14
 
 
C20   Ar(1s4)    Excitation    1.45 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.1643E-01	0.000
0.1856E-01	0.000
0.2149E-01	0.000
0.2937E-01	0.1517E-17
0.3667E-01	0.1698E-17
0.4211E-01	0.1791E-17
0.4883E-01	0.1900E-17
0.5719E-01	0.2037E-17
0.6766E-01	0.2226E-17
0.8241E-01	0.2577E-17
0.9818E-01	0.3218E-17
0.1191	0.4857E-17
0.1452	0.9048E-17
0.1772	0.1904E-16
0.2167	0.4064E-16
0.2604	0.8134E-16
0.3087	0.1505E-15
0.3599	0.2572E-15
0.4135	0.4103E-15
0.4649	0.6117E-15
0.5146	0.8657E-15
0.5621	0.1174E-14
0.6071	0.1538E-14
0.6503	0.1961E-14
0.6911	0.2444E-14
0.7306	0.2993E-14
0.7695	0.3614E-14
0.8085	0.4315E-14
0.8486	0.5106E-14
0.8898	0.5993E-14
0.9333	0.6990E-14
0.9802	0.8110E-14
1.031	0.9359E-14
1.087	0.1075E-13
1.674	0.2015E-13
1.721	0.2144E-13
1.776	0.2289E-13
1.839	0.2448E-13
1.910	0.2623E-13
1.992	0.2813E-13
2.083	0.3016E-13
2.185	0.3231E-13
2.299	0.3456E-13
2.423	0.3691E-13
2.561	0.3934E-13
2.704	0.4175E-13
2.868	0.4431E-13
3.045	0.4695E-13
3.238	0.4964E-13
3.445	0.5238E-13
3.665	0.5514E-13
3.896	0.5789E-13
4.134	0.6061E-13
4.376	0.6325E-13
4.620	0.6580E-13
4.862	0.6823E-13
5.102	0.7054E-13
5.338	0.7272E-13
5.571	0.7479E-13
5.799	0.7674E-13
6.025	0.7859E-13
6.248	0.8034E-13
6.469	0.8202E-13
6.691	0.8362E-13
6.914	0.8517E-13
7.139	0.8667E-13
7.369	0.8813E-13
7.605	0.8957E-13
7.849	0.9100E-13
8.103	0.9242E-13
8.370	0.9385E-13
8.653	0.9530E-13
8.956	0.9678E-13
9.282	0.9828E-13
9.636	0.9983E-13
10.02	0.1014E-12
10.45	0.1031E-12
10.92	0.1048E-12
11.44	0.1066E-12
12.03	0.1085E-12
12.69	0.1104E-12
13.43	0.1125E-12
14.28	0.1146E-12
15.24	0.1168E-12
16.34	0.1191E-12
17.60	0.1214E-12
19.04	0.1239E-12
20.69	0.1264E-12
22.58	0.1290E-12
24.75	0.1316E-12
27.24	0.1343E-12
30.09	0.1370E-12
33.37	0.1397E-12
37.15	0.1424E-12
41.51	0.1450E-12
46.57	0.1476E-12
52.48	0.1501E-12
59.44	0.1525E-12
67.69	0.1547E-12
77.55	0.1567E-12
 
 
C21   Ar(1s4)    Excitation    1.58 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.1643E-01	0.000
0.1856E-01	0.000
0.2149E-01	0.000
0.2937E-01	0.8353E-18
0.3667E-01	0.9595E-18
0.4211E-01	0.1029E-17
0.4883E-01	0.1111E-17
0.5719E-01	0.1210E-17
0.6766E-01	0.1335E-17
0.8241E-01	0.1535E-17
0.9818E-01	0.1820E-17
0.1191	0.2456E-17
0.1452	0.4016E-17
0.1772	0.7839E-17
0.2167	0.1660E-16
0.2604	0.3429E-16
0.3087	0.6652E-16
0.3599	0.1197E-15
0.4135	0.2012E-15
0.4649	0.3152E-15
0.5146	0.4674E-15
0.5621	0.6616E-15
0.6071	0.9015E-15
0.6503	0.1191E-14
0.6911	0.1533E-14
0.7306	0.1931E-14
0.7695	0.2389E-14
0.8085	0.2911E-14
0.8486	0.3503E-14
0.8898	0.4165E-14
0.9333	0.4901E-14
0.9802	0.5713E-14
1.031	0.6595E-14
1.087	0.7546E-14
1.674	0.9836E-14
1.721	0.1068E-13
1.776	0.1156E-13
1.839	0.1246E-13
1.910	0.1334E-13
1.992	0.1419E-13
2.083	0.1498E-13
2.185	0.1569E-13
2.299	0.1629E-13
2.423	0.1677E-13
2.561	0.1711E-13
2.704	0.1732E-13
2.868	0.1739E-13
3.045	0.1734E-13
3.238	0.1716E-13
3.445	0.1688E-13
3.665	0.1651E-13
3.896	0.1607E-13
4.134	0.1559E-13
4.376	0.1509E-13
4.620	0.1458E-13
4.862	0.1407E-13
5.102	0.1357E-13
5.338	0.1310E-13
5.571	0.1265E-13
5.799	0.1222E-13
6.025	0.1182E-13
6.248	0.1145E-13
6.469	0.1109E-13
6.691	0.1076E-13
6.914	0.1044E-13
7.139	0.1014E-13
7.369	0.9846E-14
7.605	0.9566E-14
7.849	0.9294E-14
8.103	0.9027E-14
8.370	0.8763E-14
8.653	0.8500E-14
8.956	0.8237E-14
9.282	0.7973E-14
9.636	0.7707E-14
10.02	0.7438E-14
10.45	0.7165E-14
10.92	0.6887E-14
11.44	0.6606E-14
12.03	0.6320E-14
12.69	0.6029E-14
13.43	0.5735E-14
14.28	0.5437E-14
15.24	0.5135E-14
16.34	0.4832E-14
17.60	0.4527E-14
19.04	0.4223E-14
20.69	0.3921E-14
22.58	0.3623E-14
24.75	0.3330E-14
27.24	0.3046E-14
30.09	0.2771E-14
33.37	0.2508E-14
37.15	0.2259E-14
41.51	0.2023E-14
46.57	0.1804E-14
52.48	0.1600E-14
59.44	0.1413E-14
67.69	0.1241E-14
77.55	0.1086E-14
 
 
C22   Ar(1s4)    Excitation    1.60 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.1643E-01	0.000
0.1856E-01	0.000
0.2149E-01	0.000
0.2937E-01	0.1229E-17
0.3667E-01	0.1482E-17
0.4211E-01	0.1650E-17
0.4883E-01	0.1853E-17
0.5719E-01	0.2098E-17
0.6766E-01	0.2406E-17
0.8241E-01	0.2869E-17
0.9818E-01	0.3474E-17
0.1191	0.4656E-17
0.1452	0.7311E-17
0.1772	0.1362E-16
0.2167	0.2818E-16
0.2604	0.5826E-16
0.3087	0.1149E-15
0.3599	0.2116E-15
0.4135	0.3652E-15
0.4649	0.5883E-15
0.5146	0.8971E-15
0.5621	0.1306E-14
0.6071	0.1830E-14
0.6503	0.2487E-14
0.6911	0.3289E-14
0.7306	0.4259E-14
0.7695	0.5419E-14
0.8085	0.6795E-14
0.8486	0.8420E-14
0.8898	0.1032E-13
0.9333	0.1254E-13
0.9802	0.1512E-13
1.031	0.1810E-13
1.087	0.2152E-13
1.674	0.5035E-13
1.721	0.5369E-13
1.776	0.5753E-13
1.839	0.6188E-13
1.910	0.6677E-13
1.992	0.7219E-13
2.083	0.7813E-13
2.185	0.8457E-13
2.299	0.9148E-13
2.423	0.9881E-13
2.561	0.1065E-12
2.704	0.1144E-12
2.868	0.1229E-12
3.045	0.1317E-12
3.238	0.1409E-12
3.445	0.1504E-12
3.665	0.1602E-12
3.896	0.1700E-12
4.134	0.1797E-12
4.376	0.1894E-12
4.620	0.1987E-12
4.862	0.2077E-12
5.102	0.2164E-12
5.338	0.2246E-12
5.571	0.2324E-12
5.799	0.2399E-12
6.025	0.2470E-12
6.248	0.2538E-12
6.469	0.2603E-12
6.691	0.2666E-12
6.914	0.2727E-12
7.139	0.2787E-12
7.369	0.2845E-12
7.605	0.2903E-12
7.849	0.2961E-12
8.103	0.3019E-12
8.370	0.3077E-12
8.653	0.3137E-12
8.956	0.3197E-12
9.282	0.3260E-12
9.636	0.3324E-12
10.02	0.3391E-12
10.45	0.3461E-12
10.92	0.3534E-12
11.44	0.3611E-12
12.03	0.3690E-12
12.69	0.3774E-12
13.43	0.3862E-12
14.28	0.3954E-12
15.24	0.4050E-12
16.34	0.4150E-12
17.60	0.4254E-12
19.04	0.4362E-12
20.69	0.4474E-12
22.58	0.4588E-12
24.75	0.4704E-12
27.24	0.4822E-12
30.09	0.4940E-12
33.37	0.5057E-12
37.15	0.5173E-12
41.51	0.5286E-12
46.57	0.5396E-12
52.48	0.5499E-12
59.44	0.5596E-12
67.69	0.5684E-12
77.55	0.5761E-12
 
 
C23   Ar(1s4)    Excitation    1.65 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.1643E-01	0.000
0.1856E-01	0.000
0.2149E-01	0.000
0.2937E-01	0.9863E-19
0.3667E-01	0.1323E-18
0.4211E-01	0.1587E-18
0.4883E-01	0.1926E-18
0.5719E-01	0.2368E-18
0.6766E-01	0.2957E-18
0.8241E-01	0.3856E-18
0.9818E-01	0.5022E-18
0.1191	0.7020E-18
0.1452	0.1084E-17
0.1772	0.1897E-17
0.2167	0.3706E-17
0.2604	0.7478E-17
0.3087	0.1485E-16
0.3599	0.2814E-16
0.4135	0.5052E-16
0.4649	0.8516E-16
0.5146	0.1363E-15
0.5621	0.2085E-15
0.6071	0.3069E-15
0.6503	0.4380E-15
0.6911	0.6077E-15
0.7306	0.8244E-15
0.7695	0.1097E-14
0.8085	0.1438E-14
0.8486	0.1858E-14
0.8898	0.2373E-14
0.9333	0.2999E-14
0.9802	0.3756E-14
1.031	0.4664E-14
1.087	0.5749E-14
1.674	0.1948E-13
1.721	0.2057E-13
1.776	0.2189E-13
1.839	0.2345E-13
1.910	0.2527E-13
1.992	0.2739E-13
2.083	0.2980E-13
2.185	0.3253E-13
2.299	0.3558E-13
2.423	0.3894E-13
2.561	0.4262E-13
2.704	0.4648E-13
2.868	0.5082E-13
3.045	0.5550E-13
3.238	0.6051E-13
3.445	0.6582E-13
3.665	0.7136E-13
3.896	0.7707E-13
4.134	0.8285E-13
4.376	0.8863E-13
4.620	0.9431E-13
4.862	0.9985E-13
5.102	0.1052E-12
5.338	0.1103E-12
5.571	0.1153E-12
5.799	0.1200E-12
6.025	0.1245E-12
6.248	0.1288E-12
6.469	0.1330E-12
6.691	0.1370E-12
6.914	0.1409E-12
7.139	0.1448E-12
7.369	0.1486E-12
7.605	0.1523E-12
7.849	0.1560E-12
8.103	0.1598E-12
8.370	0.1636E-12
8.653	0.1674E-12
8.956	0.1714E-12
9.282	0.1754E-12
9.636	0.1796E-12
10.02	0.1840E-12
10.45	0.1886E-12
10.92	0.1933E-12
11.44	0.1983E-12
12.03	0.2035E-12
12.69	0.2090E-12
13.43	0.2148E-12
14.28	0.2208E-12
15.24	0.2272E-12
16.34	0.2338E-12
17.60	0.2407E-12
19.04	0.2478E-12
20.69	0.2552E-12
22.58	0.2627E-12
24.75	0.2705E-12
27.24	0.2783E-12
30.09	0.2861E-12
33.37	0.2939E-12
37.15	0.3016E-12
41.51	0.3091E-12
46.57	0.3164E-12
52.48	0.3233E-12
59.44	0.3297E-12
67.69	0.3356E-12
77.55	0.3408E-12
 
 
C24   Ar(1s4)    Excitation    1.68 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.1643E-01	0.000
0.1856E-01	0.000
0.2149E-01	0.000
0.2937E-01	0.1741E-18
0.3667E-01	0.2319E-18
0.4211E-01	0.2788E-18
0.4883E-01	0.3369E-18
0.5719E-01	0.4095E-18
0.6766E-01	0.5014E-18
0.8241E-01	0.6347E-18
0.9818E-01	0.7989E-18
0.1191	0.1079E-17
0.1452	0.1636E-17
0.1772	0.2888E-17
0.2167	0.5781E-17
0.2604	0.1194E-16
0.3087	0.2402E-16
0.3599	0.4564E-16
0.4135	0.8148E-16
0.4649	0.1358E-15
0.5146	0.2139E-15
0.5621	0.3210E-15
0.6071	0.4622E-15
0.6503	0.6436E-15
0.6911	0.8695E-15
0.7306	0.1147E-14
0.7695	0.1481E-14
0.8085	0.1881E-14
0.8486	0.2352E-14
0.8898	0.2902E-14
0.9333	0.3539E-14
0.9802	0.4270E-14
1.031	0.5100E-14
1.087	0.6035E-14
1.674	0.1176E-13
1.721	0.1266E-13
1.776	0.1365E-13
1.839	0.1473E-13
1.910	0.1590E-13
1.992	0.1714E-13
2.083	0.1844E-13
2.185	0.1978E-13
2.299	0.2116E-13
2.423	0.2256E-13
2.561	0.2396E-13
2.704	0.2533E-13
2.868	0.2675E-13
3.045	0.2819E-13
3.238	0.2965E-13
3.445	0.3111E-13
3.665	0.3259E-13
3.896	0.3407E-13
4.134	0.3554E-13
4.376	0.3697E-13
4.620	0.3838E-13
4.862	0.3973E-13
5.102	0.4103E-13
5.338	0.4228E-13
5.571	0.4348E-13
5.799	0.4463E-13
6.025	0.4573E-13
6.248	0.4680E-13
6.469	0.4783E-13
6.691	0.4883E-13
6.914	0.4981E-13
7.139	0.5078E-13
7.369	0.5173E-13
7.605	0.5268E-13
7.849	0.5363E-13
8.103	0.5460E-13
8.370	0.5557E-13
8.653	0.5658E-13
8.956	0.5761E-13
9.282	0.5867E-13
9.636	0.5978E-13
10.02	0.6094E-13
10.45	0.6215E-13
10.92	0.6343E-13
11.44	0.6477E-13
12.03	0.6619E-13
12.69	0.6768E-13
13.43	0.6926E-13
14.28	0.7092E-13
15.24	0.7266E-13
16.34	0.7450E-13
17.60	0.7641E-13
19.04	0.7841E-13
20.69	0.8048E-13
22.58	0.8261E-13
24.75	0.8478E-13
27.24	0.8699E-13
30.09	0.8920E-13
33.37	0.9141E-13
37.15	0.9359E-13
41.51	0.9571E-13
46.57	0.9775E-13
52.48	0.9968E-13
59.44	0.1015E-12
67.69	0.1030E-12
77.55	0.1044E-12
 
 
C25   Ar(1s4)    Excitation    1.77 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.1643E-01	0.000
0.1856E-01	0.000
0.2149E-01	0.000
0.2937E-01	0.8981E-20
0.3667E-01	0.1663E-19
0.4211E-01	0.2413E-19
0.4883E-01	0.3551E-19
0.5719E-01	0.5256E-19
0.6766E-01	0.7781E-19
0.8241E-01	0.1180E-18
0.9818E-01	0.1714E-18
0.1191	0.2556E-18
0.1452	0.3945E-18
0.1772	0.6517E-18
0.2167	0.1186E-17
0.2604	0.2308E-17
0.3087	0.4613E-17
0.3599	0.9057E-17
0.4135	0.1708E-16
0.4649	0.3034E-16
0.5146	0.5108E-16
0.5621	0.8183E-16
0.6071	0.1255E-15
0.6503	0.1858E-15
0.6911	0.2659E-15
0.7306	0.3705E-15
0.7695	0.5046E-15
0.8085	0.6739E-15
0.8486	0.8854E-15
0.8898	0.1146E-14
0.9333	0.1464E-14
0.9802	0.1849E-14
1.031	0.2311E-14
1.087	0.2861E-14
1.674	0.8776E-14
1.721	0.9340E-14
1.776	0.1001E-13
1.839	0.1078E-13
1.910	0.1168E-13
1.992	0.1270E-13
2.083	0.1384E-13
2.185	0.1511E-13
2.299	0.1649E-13
2.423	0.1799E-13
2.561	0.1961E-13
2.704	0.2127E-13
2.868	0.2310E-13
3.045	0.2505E-13
3.238	0.2710E-13
3.445	0.2925E-13
3.665	0.3147E-13
3.896	0.3373E-13
4.134	0.3601E-13
4.376	0.3828E-13
4.620	0.4050E-13
4.862	0.4266E-13
5.102	0.4473E-13
5.338	0.4673E-13
5.571	0.4864E-13
5.799	0.5047E-13
6.025	0.5222E-13
6.248	0.5391E-13
6.469	0.5553E-13
6.691	0.5711E-13
6.914	0.5865E-13
7.139	0.6016E-13
7.369	0.6165E-13
7.605	0.6313E-13
7.849	0.6461E-13
8.103	0.6610E-13
8.370	0.6761E-13
8.653	0.6915E-13
8.956	0.7074E-13
9.282	0.7237E-13
9.636	0.7407E-13
10.02	0.7584E-13
10.45	0.7769E-13
10.92	0.7963E-13
11.44	0.8167E-13
12.03	0.8381E-13
12.69	0.8607E-13
13.43	0.8844E-13
14.28	0.9093E-13
15.24	0.9355E-13
16.34	0.9629E-13
17.60	0.9915E-13
19.04	0.1021E-12
20.69	0.1052E-12
22.58	0.1083E-12
24.75	0.1115E-12
27.24	0.1148E-12
30.09	0.1181E-12
33.37	0.1213E-12
37.15	0.1245E-12
41.51	0.1276E-12
46.57	0.1306E-12
52.48	0.1335E-12
59.44	0.1361E-12
67.69	0.1385E-12
77.55	0.1405E-12
 
 
C26   Ar(1s4)    Excitation    1.77 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.1643E-01	0.000
0.1856E-01	0.000
0.2149E-01	0.000
0.2937E-01	0.7066E-20
0.3667E-01	0.1200E-19
0.4211E-01	0.1702E-19
0.4883E-01	0.2426E-19
0.5719E-01	0.3460E-19
0.6766E-01	0.4927E-19
0.8241E-01	0.7176E-19
0.9818E-01	0.1009E-18
0.1191	0.1465E-18
0.1452	0.2233E-18
0.1772	0.3710E-18
0.2167	0.6886E-18
0.2604	0.1364E-17
0.3087	0.2750E-17
0.3599	0.5390E-17
0.4135	0.1008E-16
0.4649	0.1771E-16
0.5146	0.2944E-16
0.5621	0.4656E-16
0.6071	0.7049E-16
0.6503	0.1029E-15
0.6911	0.1452E-15
0.7306	0.1994E-15
0.7695	0.2675E-15
0.8085	0.3513E-15
0.8486	0.4534E-15
0.8898	0.5756E-15
0.9333	0.7204E-15
0.9802	0.8899E-15
1.031	0.1086E-14
1.087	0.1310E-14
1.674	0.2174E-14
1.721	0.2403E-14
1.776	0.2657E-14
1.839	0.2933E-14
1.910	0.3228E-14
1.992	0.3538E-14
2.083	0.3854E-14
2.185	0.4171E-14
2.299	0.4479E-14
2.423	0.4771E-14
2.561	0.5039E-14
2.704	0.5272E-14
2.868	0.5477E-14
3.045	0.5645E-14
3.238	0.5775E-14
3.445	0.5867E-14
3.665	0.5922E-14
3.896	0.5943E-14
4.134	0.5936E-14
4.376	0.5905E-14
4.620	0.5855E-14
4.862	0.5791E-14
5.102	0.5717E-14
5.338	0.5637E-14
5.571	0.5553E-14
5.799	0.5467E-14
6.025	0.5382E-14
6.248	0.5296E-14
6.469	0.5213E-14
6.691	0.5130E-14
6.914	0.5050E-14
7.139	0.4971E-14
7.369	0.4893E-14
7.605	0.4816E-14
7.849	0.4739E-14
8.103	0.4663E-14
8.370	0.4585E-14
8.653	0.4506E-14
8.956	0.4425E-14
9.282	0.4342E-14
9.636	0.4255E-14
10.02	0.4165E-14
10.45	0.4070E-14
10.92	0.3971E-14
11.44	0.3867E-14
12.03	0.3758E-14
12.69	0.3642E-14
13.43	0.3521E-14
14.28	0.3394E-14
15.24	0.3260E-14
16.34	0.3119E-14
17.60	0.2973E-14
19.04	0.2821E-14
20.69	0.2664E-14
22.58	0.2503E-14
24.75	0.2340E-14
27.24	0.2175E-14
30.09	0.2011E-14
33.37	0.1849E-14
37.15	0.1690E-14
41.51	0.1537E-14
46.57	0.1389E-14
52.48	0.1250E-14
59.44	0.1118E-14
67.69	0.9963E-15
77.55	0.8838E-15
 
 
C27   Ar(1s4)    Excitation    1.82 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.1643E-01	0.000
0.1856E-01	0.000
0.2149E-01	0.000
0.2937E-01	0.4528E-20
0.3667E-01	0.8970E-20
0.4211E-01	0.1348E-19
0.4883E-01	0.2060E-19
0.5719E-01	0.3168E-19
0.6766E-01	0.4866E-19
0.8241E-01	0.7626E-19
0.9818E-01	0.1140E-18
0.1191	0.1733E-18
0.1452	0.2689E-18
0.1772	0.4393E-18
0.2167	0.7820E-18
0.2604	0.1492E-17
0.3087	0.2958E-17
0.3599	0.5828E-17
0.4135	0.1111E-16
0.4649	0.2002E-16
0.5146	0.3421E-16
0.5621	0.5560E-16
0.6071	0.8640E-16
0.6503	0.1293E-15
0.6911	0.1866E-15
0.7306	0.2615E-15
0.7695	0.3572E-15
0.8085	0.4771E-15
0.8486	0.6253E-15
0.8898	0.8047E-15
0.9333	0.1020E-14
0.9802	0.1273E-14
1.031	0.1569E-14
1.087	0.1909E-14
1.674	0.3699E-14
1.721	0.4041E-14
1.776	0.4421E-14
1.839	0.4836E-14
1.910	0.5281E-14
1.992	0.5749E-14
2.083	0.6232E-14
2.185	0.6721E-14
2.299	0.7206E-14
2.423	0.7680E-14
2.561	0.8138E-14
2.704	0.8561E-14
2.868	0.8977E-14
3.045	0.9373E-14
3.238	0.9749E-14
3.445	0.1011E-13
3.665	0.1045E-13
3.896	0.1078E-13
4.134	0.1109E-13
4.376	0.1139E-13
4.620	0.1168E-13
4.862	0.1195E-13
5.102	0.1220E-13
5.338	0.1244E-13
5.571	0.1268E-13
5.799	0.1290E-13
6.025	0.1311E-13
6.248	0.1331E-13
6.469	0.1351E-13
6.691	0.1371E-13
6.914	0.1390E-13
7.139	0.1408E-13
7.369	0.1427E-13
7.605	0.1446E-13
7.849	0.1465E-13
8.103	0.1484E-13
8.370	0.1503E-13
8.653	0.1523E-13
8.956	0.1543E-13
9.282	0.1565E-13
9.636	0.1587E-13
10.02	0.1610E-13
10.45	0.1635E-13
10.92	0.1661E-13
11.44	0.1688E-13
12.03	0.1717E-13
12.69	0.1747E-13
13.43	0.1779E-13
14.28	0.1813E-13
15.24	0.1849E-13
16.34	0.1887E-13
17.60	0.1927E-13
19.04	0.1968E-13
20.69	0.2011E-13
22.58	0.2055E-13
24.75	0.2100E-13
27.24	0.2146E-13
30.09	0.2192E-13
33.37	0.2239E-13
37.15	0.2285E-13
41.51	0.2330E-13
46.57	0.2374E-13
52.48	0.2416E-13
59.44	0.2455E-13
67.69	0.2491E-13
77.55	0.2523E-13
 
 
C28   Ar(1s4)    Excitation    1.97 eV                          
Energy (eV)	Rate coefficient (m3/s)
0.1643E-01	0.000
0.1856E-01	0.000
0.2149E-01	0.000
0.2937E-01	0.1895E-21
0.3667E-01	0.6439E-21
0.4211E-01	0.9575E-21
0.4883E-01	0.1573E-20
0.5719E-01	0.2753E-20
0.6766E-01	0.4933E-20
0.8241E-01	0.9044E-20
0.9818E-01	0.1548E-19
0.1191	0.2619E-19
0.1452	0.4311E-19
0.1772	0.6980E-19
0.2167	0.1148E-18
0.2604	0.1952E-18
0.3087	0.3539E-18
0.3599	0.6751E-18
0.4135	0.1313E-17
0.4649	0.2489E-17
0.5146	0.4538E-17
0.5621	0.7893E-17
0.6071	0.1309E-16
0.6503	0.2080E-16
0.6911	0.3167E-16
0.7306	0.4653E-16
0.7695	0.6620E-16
0.8085	0.9158E-16
0.8486	0.1236E-15
0.8898	0.1629E-15
0.9333	0.2105E-15
0.9802	0.2668E-15
1.031	0.3324E-15
1.087	0.4072E-15
1.674	0.6416E-15
1.721	0.7173E-15
1.776	0.7993E-15
1.839	0.8861E-15
1.910	0.9758E-15
1.992	0.1066E-14
2.083	0.1154E-14
2.185	0.1237E-14
2.299	0.1312E-14
2.423	0.1377E-14
2.561	0.1432E-14
2.704	0.1473E-14
2.868	0.1503E-14
3.045	0.1520E-14
3.238	0.1526E-14
3.445	0.1522E-14
3.665	0.1510E-14
3.896	0.1490E-14
4.134	0.1465E-14
4.376	0.1436E-14
4.620	0.1406E-14
4.862	0.1374E-14
5.102	0.1342E-14
5.338	0.1311E-14
5.571	0.1281E-14
5.799	0.1253E-14
6.025	0.1225E-14
6.248	0.1199E-14
6.469	0.1174E-14
6.691	0.1151E-14
6.914	0.1129E-14
7.139	0.1107E-14
7.369	0.1087E-14
