BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Ar                                                              
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s2)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s3)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s4)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s5)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
O2                                                              
o2_cs.txt
--------------------------------------------------
O2(0.98)                                                        
o2_cs.txt
--------------------------------------------------
O2(1.63)                                                        
o2_cs.txt
--------------------------------------------------
H2O                                                             
h2o_and_h_cs.txt
--------------------------------------------------
H                                                               
h2o_and_h_cs.txt
--------------------------------------------------
H(2p)(10.2eV)                                                   
h2o_and_h_cs.txt
--------------------------------------------------
H(2s)(10.2eV)                                                   
h2o_and_h_cs.txt
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        300.0    
Excitation temperature (K)                 300.0    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.2446E+26
Ion charge parameter                       1.000    
Ion/neutral mass ratio                     1.000    
e-e momentum effects                       1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           200.0    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    1000.    
Mole fraction Ar                          0.9700    
Mole fraction Ar(1s2)                     0.1000E-02
Mole fraction Ar(1s3)                     0.1000E-02
Mole fraction Ar(1s4)                     0.1000E-02
Mole fraction Ar(1s5)                     0.1000E-02
Mole fraction O2                          0.1000E-02
Mole fraction O2(0.98)                    0.1000E-02
Mole fraction O2(1.63)                    0.1000E-02
Mole fraction H2O                         0.2000E-01
Mole fraction H                           0.1000E-02
Mole fraction H(2p)(10.2eV)               0.1000E-02
Mole fraction H(2s)(10.2eV)               0.1000E-02
 
 
Energy (eV) 	Electric field / N (Td)                                         
0.9417	0.5411E-12
0.9970	0.5456E-12
1.620	0.5474E-12
1.664	0.5482E-12
1.716	0.5486E-12
1.775	0.5483E-12
1.843	0.5473E-12
1.922	0.5457E-12
2.011	0.5434E-12
2.111	0.5403E-12
2.224	0.5366E-12
2.348	0.5323E-12
2.486	0.5275E-12
2.631	0.5224E-12
2.796	0.5169E-12
2.976	0.5111E-12
3.171	0.5052E-12
3.381	0.4994E-12
3.603	0.4937E-12
3.837	0.4882E-12
4.078	0.4830E-12
4.324	0.4782E-12
4.571	0.4738E-12
4.818	0.4698E-12
5.061	0.4663E-12
5.300	0.4631E-12
5.535	0.4603E-12
5.766	0.4578E-12
5.993	0.4555E-12
6.218	0.4535E-12
6.441	0.4517E-12
6.665	0.4501E-12
6.889	0.4486E-12
7.116	0.4472E-12
7.347	0.4458E-12
7.584	0.4445E-12
7.830	0.4433E-12
8.085	0.4420E-12
8.354	0.4408E-12
8.639	0.4395E-12
8.943	0.4382E-12
9.271	0.4369E-12
9.626	0.4354E-12
10.01	0.4339E-12
10.44	0.4323E-12
10.92	0.4305E-12
11.44	0.4286E-12
12.03	0.4264E-12
12.69	0.4240E-12
13.44	0.4213E-12
14.29	0.4183E-12
15.26	0.4148E-12
16.36	0.4110E-12
17.63	0.4066E-12
19.07	0.4016E-12
20.73	0.3961E-12
22.63	0.3899E-12
24.80	0.3831E-12
27.30	0.3756E-12
30.17	0.3675E-12
33.46	0.3587E-12
37.25	0.3494E-12
41.64	0.3396E-12
46.72	0.3294E-12
52.66	0.3188E-12
59.65	0.3078E-12
67.94	0.2967E-12
77.84	0.2853E-12
 
 
C61   H2O    Excitation    0.0000 eV                            
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.1154E-17
0.1578E-01	0.1236E-17
0.1809E-01	0.1335E-17
0.2082E-01	0.1442E-17
0.2439E-01	0.1575E-17
0.3194E-01	0.1850E-17
0.3891E-01	0.2075E-17
0.4427E-01	0.2219E-17
0.5063E-01	0.2379E-17
0.5819E-01	0.2556E-17
0.6721E-01	0.2752E-17
0.7917E-01	0.3001E-17
0.9221E-01	0.3239E-17
0.1076	0.3498E-17
0.1275	0.3803E-17
0.1529	0.4168E-17
0.1832	0.4559E-17
0.2196	0.4995E-17
0.2622	0.5471E-17
0.3107	0.5986E-17
0.3616	0.6495E-17
0.4142	0.6996E-17
0.4667	0.7478E-17
0.5185	0.7937E-17
0.5681	0.8357E-17
0.6157	0.8747E-17
0.6617	0.9109E-17
0.7071	0.9455E-17
0.7515	0.9778E-17
0.7963	0.1009E-16
0.8422	0.1040E-16
0.8905	0.1071E-16
0.9417	0.1102E-16
0.9970	0.1135E-16
1.620	0.1380E-16
1.664	0.1405E-16
1.716	0.1432E-16
1.775	0.1463E-16
1.843	0.1497E-16
1.922	0.1534E-16
2.011	0.1575E-16
2.111	0.1620E-16
2.224	0.1668E-16
2.348	0.1720E-16
2.486	0.1775E-16
2.631	0.1830E-16
2.796	0.1891E-16
2.976	0.1955E-16
3.171	0.2021E-16
3.381	0.2090E-16
3.603	0.2161E-16
3.837	0.2233E-16
4.078	0.2305E-16
4.324	0.2376E-16
4.571	0.2446E-16
4.818	0.2513E-16
5.061	0.2578E-16
5.300	0.2641E-16
5.535	0.2701E-16
5.766	0.2758E-16
5.993	0.2814E-16
6.218	0.2869E-16
6.441	0.2924E-16
6.665	0.2978E-16
6.889	0.3035E-16
7.116	0.3094E-16
7.347	0.3159E-16
7.584	0.3231E-16
7.830	0.3313E-16
8.085	0.3409E-16
8.354	0.3523E-16
8.639	0.3660E-16
8.943	0.3828E-16
9.271	0.4032E-16
9.626	0.4284E-16
10.01	0.4595E-16
10.44	0.4979E-16
10.92	0.5455E-16
11.44	0.6043E-16
12.03	0.6772E-16
12.69	0.7673E-16
13.44	0.8786E-16
14.29	0.1015E-15
15.26	0.1183E-15
16.36	0.1388E-15
17.63	0.1635E-15
19.07	0.1932E-15
20.73	0.2284E-15
22.63	0.2699E-15
24.80	0.3180E-15
27.30	0.3733E-15
30.17	0.4359E-15
33.46	0.5058E-15
37.25	0.5828E-15
41.64	0.6665E-15
46.72	0.7561E-15
52.66	0.8505E-15
59.65	0.9487E-15
67.94	0.1049E-14
77.84	0.1149E-14
 
 
C62   H2O    Excitation    0.0000 eV                            
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.3399E-17
0.1578E-01	0.3642E-17
0.1809E-01	0.3932E-17
0.2082E-01	0.4248E-17
0.2439E-01	0.4641E-17
0.3194E-01	0.5450E-17
0.3891E-01	0.6114E-17
0.4427E-01	0.6538E-17
0.5063E-01	0.7008E-17
0.5819E-01	0.7529E-17
0.6721E-01	0.8107E-17
0.7917E-01	0.8840E-17
0.9221E-01	0.9544E-17
0.1076	0.1030E-16
0.1275	0.1120E-16
0.1529	0.1228E-16
0.1832	0.1343E-16
0.2196	0.1472E-16
0.2622	0.1612E-16
0.3107	0.1763E-16
0.3616	0.1913E-16
0.4142	0.2061E-16
0.4667	0.2203E-16
0.5185	0.2338E-16
0.5681	0.2462E-16
0.6157	0.2577E-16
0.6617	0.2684E-16
0.7071	0.2786E-16
0.7515	0.2881E-16
0.7963	0.2973E-16
0.8422	0.3064E-16
0.8905	0.3155E-16
0.9417	0.3248E-16
0.9970	0.3344E-16
1.620	0.4066E-16
1.664	0.4138E-16
1.716	0.4218E-16
1.775	0.4309E-16
1.843	0.4409E-16
1.922	0.4519E-16
2.011	0.4641E-16
2.111	0.4772E-16
2.224	0.4915E-16
2.348	0.5067E-16
2.486	0.5228E-16
2.631	0.5392E-16
2.796	0.5571E-16
2.976	0.5759E-16
3.171	0.5955E-16
3.381	0.6158E-16
3.603	0.6366E-16
3.837	0.6578E-16
4.078	0.6790E-16
4.324	0.6999E-16
4.571	0.7204E-16
4.818	0.7403E-16
5.061	0.7594E-16
5.300	0.7777E-16
5.535	0.7953E-16
5.766	0.8121E-16
5.993	0.8284E-16
6.218	0.8441E-16
6.441	0.8593E-16
6.665	0.8743E-16
6.889	0.8890E-16
7.116	0.9037E-16
7.347	0.9186E-16
7.584	0.9337E-16
7.830	0.9495E-16
8.085	0.9664E-16
8.354	0.9847E-16
8.639	0.1005E-15
8.943	0.1029E-15
9.271	0.1056E-15
9.626	0.1089E-15
10.01	0.1130E-15
10.44	0.1180E-15
10.92	0.1243E-15
11.44	0.1323E-15
12.03	0.1425E-15
12.69	0.1556E-15
13.44	0.1723E-15
14.29	0.1936E-15
15.26	0.2209E-15
16.36	0.2553E-15
17.63	0.2985E-15
19.07	0.3523E-15
20.73	0.4187E-15
22.63	0.4994E-15
24.80	0.5964E-15
27.30	0.7115E-15
30.17	0.8459E-15
33.46	0.1001E-14
37.25	0.1177E-14
41.64	0.1374E-14
46.72	0.1591E-14
52.66	0.1827E-14
59.65	0.2080E-14
67.94	0.2346E-14
77.84	0.2621E-14
 
 
C63   H2O    Excitation    0.0000 eV                            
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.2347E-18
0.1578E-01	0.2515E-18
0.1809E-01	0.2715E-18
0.2082E-01	0.2933E-18
0.2439E-01	0.3205E-18
0.3194E-01	0.3763E-18
0.3891E-01	0.4222E-18
0.4427E-01	0.4514E-18
0.5063E-01	0.4839E-18
0.5819E-01	0.5199E-18
0.6721E-01	0.5598E-18
0.7917E-01	0.6104E-18
0.9221E-01	0.6590E-18
0.1076	0.7115E-18
0.1275	0.7737E-18
0.1529	0.8479E-18
0.1832	0.9274E-18
0.2196	0.1016E-17
0.2622	0.1113E-17
0.3107	0.1218E-17
0.3616	0.1321E-17
0.4142	0.1423E-17
0.4667	0.1521E-17
0.5185	0.1615E-17
0.5681	0.1700E-17
0.6157	0.1779E-17
0.6617	0.1853E-17
0.7071	0.1923E-17
0.7515	0.1989E-17
0.7963	0.2053E-17
0.8422	0.2115E-17
0.8905	0.2179E-17
0.9417	0.2243E-17
0.9970	0.2309E-17
1.620	0.2807E-17
1.664	0.2857E-17
1.716	0.2913E-17
1.775	0.2975E-17
1.843	0.3044E-17
1.922	0.3121E-17
2.011	0.3205E-17
2.111	0.3296E-17
2.224	0.3394E-17
2.348	0.3499E-17
2.486	0.3610E-17
2.631	0.3724E-17
2.796	0.3847E-17
2.976	0.3977E-17
3.171	0.4112E-17
3.381	0.4252E-17
3.603	0.4396E-17
3.837	0.4542E-17
4.078	0.4689E-17
4.324	0.4833E-17
4.571	0.4975E-17
4.818	0.5112E-17
5.061	0.5244E-17
5.300	0.5371E-17
5.535	0.5492E-17
5.766	0.5609E-17
5.993	0.5722E-17
6.218	0.5832E-17
6.441	0.5939E-17
6.665	0.6046E-17
6.889	0.6153E-17
7.116	0.6263E-17
7.347	0.6378E-17
7.584	0.6500E-17
7.830	0.6634E-17
8.085	0.6786E-17
8.354	0.6961E-17
8.639	0.7168E-17
8.943	0.7419E-17
9.271	0.7727E-17
9.626	0.8108E-17
10.01	0.8585E-17
10.44	0.9184E-17
10.92	0.9937E-17
11.44	0.1089E-16
12.03	0.1208E-16
12.69	0.1358E-16
13.44	0.1546E-16
14.29	0.1779E-16
15.26	0.2069E-16
16.36	0.2426E-16
17.63	0.2860E-16
19.07	0.3385E-16
20.73	0.4012E-16
22.63	0.4753E-16
24.80	0.5616E-16
27.30	0.6612E-16
30.17	0.7740E-16
33.46	0.9003E-16
37.25	0.1040E-15
41.64	0.1191E-15
46.72	0.1354E-15
52.66	0.1525E-15
59.65	0.1702E-15
67.94	0.1884E-15
77.84	0.2066E-15
 
 
C64   H2O    Excitation    0.0000 eV                            
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.8483E-16
0.1578E-01	0.9090E-16
0.1809E-01	0.9813E-16
0.2082E-01	0.1060E-15
0.2439E-01	0.1158E-15
0.3194E-01	0.1360E-15
0.3891E-01	0.1526E-15
0.4427E-01	0.1632E-15
0.5063E-01	0.1749E-15
0.5819E-01	0.1879E-15
0.6721E-01	0.2023E-15
0.7917E-01	0.2206E-15
0.9221E-01	0.2382E-15
0.1076	0.2572E-15
0.1275	0.2796E-15
0.1529	0.3065E-15
0.1832	0.3352E-15
0.2196	0.3673E-15
0.2622	0.4023E-15
0.3107	0.4401E-15
0.3616	0.4775E-15
0.4142	0.5144E-15
0.4667	0.5498E-15
0.5185	0.5836E-15
0.5681	0.6145E-15
0.6157	0.6431E-15
0.6617	0.6698E-15
0.7071	0.6952E-15
0.7515	0.7190E-15
0.7963	0.7420E-15
0.8422	0.7646E-15
0.8905	0.7875E-15
0.9417	0.8106E-15
0.9970	0.8347E-15
1.620	0.1040E-14
1.664	0.1058E-14
1.716	0.1079E-14
1.775	0.1102E-14
1.843	0.1128E-14
1.922	0.1156E-14
2.011	0.1187E-14
2.111	0.1221E-14
2.224	0.1257E-14
2.348	0.1296E-14
2.486	0.1337E-14
2.631	0.1379E-14
2.796	0.1425E-14
2.976	0.1473E-14
3.171	0.1524E-14
3.381	0.1579E-14
3.603	0.1637E-14
3.837	0.1699E-14
4.078	0.1766E-14
4.324	0.1837E-14
4.571	0.1915E-14
4.818	0.1999E-14
5.061	0.2090E-14
5.300	0.2188E-14
5.535	0.2295E-14
5.766	0.2410E-14
5.993	0.2534E-14
6.218	0.2668E-14
6.441	0.2813E-14
6.665	0.2969E-14
6.889	0.3138E-14
7.116	0.3320E-14
7.347	0.3518E-14
7.584	0.3733E-14
7.830	0.3969E-14
8.085	0.4228E-14
8.354	0.4514E-14
8.639	0.4832E-14
8.943	0.5188E-14
9.271	0.5589E-14
9.626	0.6042E-14
10.01	0.6558E-14
10.44	0.7147E-14
10.92	0.7822E-14
11.44	0.8599E-14
12.03	0.9493E-14
12.69	0.1053E-13
13.44	0.1172E-13
14.29	0.1309E-13
15.26	0.1467E-13
16.36	0.1649E-13
17.63	0.1856E-13
19.07	0.2092E-13
20.73	0.2358E-13
22.63	0.2657E-13
24.80	0.2990E-13
27.30	0.3357E-13
30.17	0.3759E-13
33.46	0.4194E-13
37.25	0.4662E-13
41.64	0.5160E-13
46.72	0.5684E-13
52.66	0.6232E-13
59.65	0.6797E-13
67.94	0.7374E-13
77.84	0.7955E-13
 
 
C65   H2O    Excitation    0.20 eV                              
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.1391E-17
0.1578E-01	0.1994E-17
0.1809E-01	0.3014E-17
0.2082E-01	0.4746E-17
0.2439E-01	0.7844E-17
0.3194E-01	0.1584E-16
0.3891E-01	0.2790E-16
0.4427E-01	0.4511E-16
0.5063E-01	0.7252E-16
0.5819E-01	0.1147E-15
0.6721E-01	0.1774E-15
0.7917E-01	0.2715E-15
0.9221E-01	0.3934E-15
0.1076	0.5468E-15
0.1275	0.7413E-15
0.1529	0.9751E-15
0.1832	0.1227E-14
0.2196	0.1490E-14
0.2622	0.1748E-14
0.3107	0.1993E-14
0.3616	0.2201E-14
0.4142	0.2374E-14
0.4667	0.2511E-14
0.5185	0.2617E-14
0.5681	0.2692E-14
0.6157	0.2743E-14
0.6617	0.2776E-14
0.7071	0.2795E-14
0.7515	0.2799E-14
0.7963	0.2793E-14
0.8422	0.2778E-14
0.8905	0.2757E-14
0.9417	0.2729E-14
0.9970	0.2695E-14
1.620	0.2597E-14
1.664	0.2563E-14
1.716	0.2525E-14
1.775	0.2485E-14
1.843	0.2444E-14
1.922	0.2402E-14
2.011	0.2360E-14
2.111	0.2319E-14
2.224	0.2281E-14
2.348	0.2246E-14
2.486	0.2217E-14
2.631	0.2193E-14
2.796	0.2175E-14
2.976	0.2165E-14
3.171	0.2161E-14
3.381	0.2165E-14
3.603	0.2176E-14
3.837	0.2192E-14
4.078	0.2214E-14
4.324	0.2240E-14
4.571	0.2268E-14
4.818	0.2298E-14
5.061	0.2329E-14
5.300	0.2359E-14
5.535	0.2388E-14
5.766	0.2416E-14
5.993	0.2443E-14
6.218	0.2468E-14
6.441	0.2491E-14
6.665	0.2513E-14
6.889	0.2533E-14
7.116	0.2552E-14
7.347	0.2569E-14
7.584	0.2585E-14
7.830	0.2600E-14
8.085	0.2614E-14
8.354	0.2626E-14
8.639	0.2638E-14
8.943	0.2649E-14
9.271	0.2659E-14
9.626	0.2669E-14
10.01	0.2677E-14
10.44	0.2684E-14
10.92	0.2690E-14
11.44	0.2695E-14
12.03	0.2698E-14
12.69	0.2700E-14
13.44	0.2700E-14
14.29	0.2697E-14
15.26	0.2692E-14
16.36	0.2684E-14
17.63	0.2674E-14
19.07	0.2660E-14
20.73	0.2644E-14
22.63	0.2624E-14
24.80	0.2600E-14
27.30	0.2573E-14
30.17	0.2543E-14
33.46	0.2509E-14
37.25	0.2472E-14
41.64	0.2432E-14
46.72	0.2388E-14
52.66	0.2341E-14
59.65	0.2291E-14
67.94	0.2238E-14
77.84	0.2182E-14
 
 
C66   H2O    Excitation    9.00 eV                              
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.000
0.1578E-01	0.000
0.1809E-01	0.000
0.2082E-01	0.000
0.2439E-01	0.000
0.3194E-01	0.000
0.3891E-01	0.000
0.4427E-01	0.000
0.5063E-01	0.000
0.5819E-01	0.000
0.6721E-01	0.000
0.7917E-01	0.000
0.9221E-01	0.000
0.1076	0.000
0.1275	0.000
0.1529	0.000
0.1832	0.000
0.2196	0.000
0.2622	0.000
0.3107	0.000
0.3616	0.000
0.4142	0.000
0.4667	0.000
0.5185	0.000
0.5681	0.000
0.6157	0.000
0.6617	0.000
0.7071	0.000
0.7515	0.000
0.7963	0.000
0.8422	0.000
0.8905	0.000
0.9417	0.000
0.9970	0.000
1.620	0.1468E-16
1.664	0.1472E-16
1.716	0.1478E-16
1.775	0.1484E-16
1.843	0.1490E-16
1.922	0.1495E-16
2.011	0.1499E-16
2.111	0.1502E-16
2.224	0.1503E-16
2.348	0.1503E-16
2.486	0.1505E-16
2.631	0.1512E-16
2.796	0.1534E-16
2.976	0.1589E-16
3.171	0.1702E-16
3.381	0.1908E-16
3.603	0.2247E-16
3.837	0.2762E-16
4.078	0.3494E-16
4.324	0.4473E-16
4.571	0.5719E-16
4.818	0.7244E-16
5.061	0.9038E-16
5.300	0.1109E-15
5.535	0.1340E-15
5.766	0.1592E-15
5.993	0.1866E-15
6.218	0.2159E-15
6.441	0.2467E-15
6.665	0.2792E-15
6.889	0.3129E-15
7.116	0.3479E-15
7.347	0.3840E-15
7.584	0.4213E-15
7.830	0.4596E-15
8.085	0.4991E-15
8.354	0.5399E-15
8.639	0.5820E-15
8.943	0.6258E-15
9.271	0.6712E-15
9.626	0.7186E-15
10.01	0.7682E-15
10.44	0.8202E-15
10.92	0.8747E-15
11.44	0.9317E-15
12.03	0.9915E-15
12.69	0.1054E-14
13.44	0.1119E-14
14.29	0.1187E-14
15.26	0.1257E-14
16.36	0.1329E-14
17.63	0.1404E-14
19.07	0.1480E-14
20.73	0.1556E-14
22.63	0.1634E-14
24.80	0.1711E-14
27.30	0.1788E-14
30.17	0.1864E-14
33.46	0.1938E-14
37.25	0.2011E-14
41.64	0.2080E-14
46.72	0.2147E-14
52.66	0.2211E-14
59.65	0.2272E-14
67.94	0.2328E-14
77.84	0.2381E-14
 
 
C67   H2O    Ionization    13.50 eV                             
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.000
0.1578E-01	0.000
0.1809E-01	0.000
0.2082E-01	0.000
0.2439E-01	0.000
0.3194E-01	0.000
0.3891E-01	0.000
0.4427E-01	0.000
0.5063E-01	0.000
0.5819E-01	0.000
0.6721E-01	0.000
0.7917E-01	0.000
0.9221E-01	0.000
0.1076	0.000
0.1275	0.000
0.1529	0.000
0.1832	0.000
0.2196	0.000
0.2622	0.000
0.3107	0.000
0.3616	0.000
0.4142	0.000
0.4667	0.000
0.5185	0.000
0.5681	0.000
0.6157	0.000
0.6617	0.000
0.7071	0.000
0.7515	0.000
0.7963	0.000
0.8422	0.000
0.8905	0.000
0.9417	0.000
0.9970	0.000
1.620	0.1421E-17
1.664	0.1455E-17
1.716	0.1508E-17
1.775	0.1586E-17
1.843	0.1697E-17
1.922	0.1847E-17
2.011	0.2047E-17
2.111	0.2303E-17
2.224	0.2625E-17
2.348	0.3018E-17
2.486	0.3485E-17
2.631	0.4009E-17
2.796	0.4628E-17
2.976	0.5321E-17
3.171	0.6089E-17
3.381	0.6944E-17
3.603	0.7925E-17
3.837	0.9126E-17
4.078	0.1072E-16
4.324	0.1301E-16
4.571	0.1641E-16
4.818	0.2150E-16
5.061	0.2898E-16
5.300	0.3967E-16
5.535	0.5450E-16
5.766	0.7445E-16
5.993	0.1005E-15
6.218	0.1338E-15
6.441	0.1754E-15
6.665	0.2263E-15
6.889	0.2879E-15
7.116	0.3614E-15
7.347	0.4483E-15
7.584	0.5501E-15
7.830	0.6687E-15
8.085	0.8065E-15
8.354	0.9661E-15
8.639	0.1151E-14
8.943	0.1364E-14
9.271	0.1611E-14
9.626	0.1896E-14
10.01	0.2226E-14
10.44	0.2610E-14
10.92	0.3054E-14
11.44	0.3569E-14
12.03	0.4166E-14
12.69	0.4859E-14
13.44	0.5659E-14
14.29	0.6582E-14
15.26	0.7646E-14
16.36	0.8863E-14
17.63	0.1025E-13
19.07	0.1182E-13
20.73	0.1359E-13
22.63	0.1556E-13
24.80	0.1775E-13
27.30	0.2016E-13
30.17	0.2278E-13
33.46	0.2560E-13
37.25	0.2863E-13
41.64	0.3185E-13
46.72	0.3522E-13
52.66	0.3875E-13
59.65	0.4240E-13
67.94	0.4614E-13
77.84	0.4993E-13
 
 
C68   H    Elastic                                              
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.2220E-13
0.1578E-01	0.2378E-13
0.1809E-01	0.2566E-13
0.2082E-01	0.2770E-13
0.2439E-01	0.3023E-13
0.3194E-01	0.3539E-13
0.3891E-01	0.3962E-13
0.4427E-01	0.4225E-13
0.5063E-01	0.4514E-13
0.5819E-01	0.4827E-13
0.6721E-01	0.5167E-13
0.7917E-01	0.5588E-13
0.9221E-01	0.5972E-13
0.1076	0.6367E-13
0.1275	0.6809E-13
0.1529	0.7309E-13
0.1832	0.7798E-13
0.2196	0.8305E-13
0.2622	0.8817E-13
0.3107	0.9338E-13
0.3616	0.9811E-13
0.4142	0.1025E-12
0.4667	0.1064E-12
0.5185	0.1100E-12
0.5681	0.1130E-12
0.6157	0.1157E-12
0.6617	0.1180E-12
0.7071	0.1201E-12
0.7515	0.1218E-12
0.7963	0.1234E-12
0.8422	0.1248E-12
0.8905	0.1262E-12
0.9417	0.1274E-12
0.9970	0.1285E-12
1.620	0.1319E-12
1.664	0.1325E-12
1.716	0.1332E-12
1.775	0.1339E-12
1.843	0.1345E-12
1.922	0.1352E-12
2.011	0.1359E-12
2.111	0.1365E-12
2.224	0.1371E-12
2.348	0.1377E-12
2.486	0.1381E-12
2.631	0.1385E-12
2.796	0.1388E-12
2.976	0.1391E-12
3.171	0.1392E-12
3.381	0.1392E-12
3.603	0.1390E-12
3.837	0.1388E-12
4.078	0.1385E-12
4.324	0.1381E-12
4.571	0.1376E-12
4.818	0.1371E-12
5.061	0.1365E-12
5.300	0.1359E-12
5.535	0.1352E-12
5.766	0.1345E-12
5.993	0.1338E-12
6.218	0.1330E-12
6.441	0.1323E-12
6.665	0.1315E-12
6.889	0.1307E-12
7.116	0.1298E-12
7.347	0.1290E-12
7.584	0.1281E-12
7.830	0.1271E-12
8.085	0.1262E-12
8.354	0.1252E-12
8.639	0.1241E-12
8.943	0.1230E-12
9.271	0.1218E-12
9.626	0.1205E-12
10.01	0.1191E-12
10.44	0.1177E-12
10.92	0.1161E-12
11.44	0.1144E-12
12.03	0.1125E-12
12.69	0.1105E-12
13.44	0.1084E-12
14.29	0.1061E-12
15.26	0.1036E-12
16.36	0.1009E-12
17.63	0.9811E-13
19.07	0.9510E-13
20.73	0.9193E-13
22.63	0.8860E-13
24.80	0.8515E-13
27.30	0.8158E-13
30.17	0.7793E-13
33.46	0.7423E-13
37.25	0.7049E-13
41.64	0.6675E-13
46.72	0.6303E-13
52.66	0.5936E-13
59.65	0.5574E-13
67.94	0.5219E-13
77.84	0.4874E-13
 
 
C69   H    Excitation    10.20 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.000
0.1578E-01	0.000
0.1809E-01	0.000
0.2082E-01	0.000
0.2439E-01	0.000
0.3194E-01	0.000
0.3891E-01	0.000
0.4427E-01	0.000
0.5063E-01	0.000
0.5819E-01	0.000
0.6721E-01	0.000
0.7917E-01	0.000
0.9221E-01	0.000
0.1076	0.000
0.1275	0.000
0.1529	0.000
0.1832	0.000
0.2196	0.000
0.2622	0.000
0.3107	0.000
0.3616	0.000
0.4142	0.000
0.4667	0.000
0.5185	0.000
0.5681	0.000
0.6157	0.000
0.6617	0.000
0.7071	0.000
0.7515	0.000
0.7963	0.000
0.8422	0.000
0.8905	0.000
0.9417	0.000
0.9970	0.000
1.620	0.7870E-16
1.664	0.7792E-16
1.716	0.7762E-16
1.775	0.7734E-16
1.843	0.7705E-16
1.922	0.7674E-16
2.011	0.7639E-16
2.111	0.7599E-16
2.224	0.7553E-16
2.348	0.7501E-16
2.486	0.7454E-16
2.631	0.7432E-16
2.796	0.7481E-16
2.976	0.7682E-16
3.171	0.8163E-16
3.381	0.9095E-16
3.603	0.1069E-15
3.837	0.1315E-15
4.078	0.1669E-15
4.324	0.2143E-15
4.571	0.2748E-15
4.818	0.3488E-15
5.061	0.4355E-15
5.300	0.5347E-15
5.535	0.6456E-15
5.766	0.7674E-15
5.993	0.8994E-15
6.218	0.1041E-14
6.441	0.1191E-14
6.665	0.1350E-14
6.889	0.1517E-14
7.116	0.1693E-14
7.347	0.1877E-14
7.584	0.2070E-14
7.830	0.2273E-14
8.085	0.2488E-14
8.354	0.2715E-14
8.639	0.2956E-14
8.943	0.3214E-14
9.271	0.3492E-14
9.626	0.3790E-14
10.01	0.4114E-14
10.44	0.4467E-14
10.92	0.4851E-14
11.44	0.5270E-14
12.03	0.5729E-14
12.69	0.6231E-14
13.44	0.6780E-14
14.29	0.7380E-14
15.26	0.8035E-14
16.36	0.8747E-14
17.63	0.9519E-14
19.07	0.1035E-13
20.73	0.1124E-13
22.63	0.1219E-13
24.80	0.1319E-13
27.30	0.1424E-13
30.17	0.1533E-13
33.46	0.1645E-13
37.25	0.1760E-13
41.64	0.1875E-13
46.72	0.1991E-13
52.66	0.2105E-13
59.65	0.2218E-13
67.94	0.2327E-13
77.84	0.2432E-13
 
 
C70   H    Excitation    10.20 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.1395E-01	0.000
0.1578E-01	0.000
0.1809E-01	0.000
0.2082E-01	0.000
0.2439E-01	0.000
0.3194E-01	0.000
0.3891E-01	0.000
0.4427E-01	0.000
0.5063E-01	0.000
0.5819E-01	0.000
0.6721E-01	0.000
0.7917E-01	0.000
0.9221E-01	0.000
0.1076	0.000
0.1275	0.000
0.1529	0.000
0.1832	0.000
0.2196	0.000
0.2622	0.000
0.3107	0.000
0.3616	0.000
0.4142	0.000
0.4667	0.000
0.5185	0.000
0.5681	0.000
0.6157	0.000
0.6617	0.000
0.7071	0.000
0.7515	0.000
0.7963	0.000
0.8422	0.000
0.8905	0.000
0.9417	0.000
0.9970	0.000
1.620	0.3969E-16
1.664	0.3904E-16
1.716	0.3863E-16
1.775	0.3820E-16
1.843	0.3774E-16
1.922	0.3725E-16
2.011	0.3670E-16
2.111	0.3609E-16
2.224	0.3543E-16
2.348	0.3472E-16
2.486	0.3402E-16
2.631	0.3346E-16
2.796	0.3326E-16
2.976	0.3386E-16
3.171	0.3590E-16
3.381	0.4022E-16
3.603	0.4779E-16
3.837	0.5952E-16
4.078	0.7616E-16
4.324	0.9812E-16
4.571	0.1254E-15
4.818	0.1580E-15
5.061	0.1949E-15
5.300	0.2357E-15
