 3.063310e+0	8.212810e-20
 3.076920e+0	8.239440e-20
 3.090530e+0	8.283310e-20
 3.104130e+0	8.287320e-20
 3.117740e+0	8.283220e-20
 3.131340e+0	8.265290e-20
 3.144950e+0	8.300530e-20
 3.158550e+0	8.273090e-20
 3.172160e+0	8.228850e-20
 3.185760e+0	8.244230e-20
 3.199370e+0	8.269390e-20
 3.212980e+0	8.313930e-20
 3.226580e+0	8.263130e-20
 3.240190e+0	8.248490e-20
 3.253790e+0	8.224890e-20
 3.267400e+0	8.171470e-20
 3.281000e+0	8.186330e-20
 3.294610e+0	8.203570e-20
 3.308210e+0	8.245650e-20
 3.321820e+0	8.303170e-20
 3.335430e+0	8.341660e-20
 3.349030e+0	8.365620e-20
 3.362640e+0	8.355530e-20
 3.376240e+0	8.366290e-20
 3.389850e+0	8.414230e-20
 3.417060e+0	8.492570e-20
 3.430660e+0	8.491520e-20
 3.444270e+0	8.508530e-20
 3.457870e+0	8.566580e-20
 3.471480e+0	8.572900e-20
 3.485090e+0	8.545800e-20
 3.498690e+0	8.503660e-20
 3.512300e+0	8.452780e-20
 3.525900e+0	8.394410e-20
 3.539510e+0	8.363070e-20
 3.553110e+0	8.341020e-20
 3.566720e+0	8.284500e-20
 3.580320e+0	8.194750e-20
 3.593930e+0	8.216890e-20
 3.607540e+0	8.123740e-20
 3.634750e+0	8.227370e-20
 3.648350e+0	8.252960e-20
 3.661960e+0	8.290490e-20
 3.675560e+0	8.303060e-20
 3.689170e+0	8.315820e-20
 3.702770e+0	8.343070e-20
 3.716380e+0	8.304290e-20
 3.729980e+0	8.290850e-20
 3.743590e+0	8.290080e-20
 3.757200e+0	8.349140e-20
 3.770800e+0	8.381770e-20
 3.784410e+0	8.394050e-20
 3.798010e+0	8.401300e-20
 3.811620e+0	8.381060e-20
 3.825220e+0	8.374490e-20
 3.838830e+0	8.359150e-20
 3.866040e+0	8.390370e-20
 3.879650e+0	8.378360e-20
 3.893250e+0	8.371950e-20
 3.906860e+0	8.385950e-20
 3.920460e+0	8.374540e-20
 3.934070e+0	8.376140e-20
 3.947670e+0	8.360250e-20
 3.961280e+0	8.355560e-20
