 2.988310e+0	5.347430e-20
 3.001920e+0	5.375870e-20
 3.015530e+0	5.379010e-20
 3.029130e+0	5.360930e-20
 3.042740e+0	5.343460e-20
 3.056340e+0	5.348290e-20
 3.069950e+0	5.364850e-20
 3.083550e+0	5.407720e-20
 3.097160e+0	5.411650e-20
 3.110760e+0	5.443320e-20
 3.124370e+0	5.464760e-20
 3.137980e+0	5.476850e-20
 3.151580e+0	5.477210e-20
 3.165190e+0	5.472440e-20
 3.178790e+0	5.454900e-20
 3.192400e+0	5.439880e-20
 3.206000e+0	5.434570e-20
 3.219610e+0	5.442310e-20
 3.233210e+0	5.454820e-20
 3.246820e+0	5.442850e-20
 3.260430e+0	5.423870e-20
 3.274030e+0	5.406770e-20
 3.287640e+0	5.420370e-20
 3.301240e+0	5.424480e-20
 3.314850e+0	5.423160e-20
 3.342060e+0	5.482320e-20
 3.355660e+0	5.528750e-20
 3.369270e+0	5.574150e-20
 3.382870e+0	5.586050e-20
 3.396480e+0	5.596950e-20
 3.410090e+0	5.609080e-20
 3.423690e+0	5.615370e-20
 3.437300e+0	5.635990e-20
 3.450900e+0	5.602250e-20
 3.464510e+0	5.590200e-20
 3.478110e+0	5.584240e-20
 3.491720e+0	5.565360e-20
 3.505320e+0	5.540840e-20
 3.518930e+0	5.597360e-20
 3.532540e+0	5.551800e-20
 3.559750e+0	5.577160e-20
 3.573350e+0	5.565200e-20
 3.586960e+0	5.606110e-20
 3.600560e+0	5.607140e-20
 3.614170e+0	5.620130e-20
 3.627770e+0	5.590390e-20
 3.641380e+0	5.566530e-20
 3.654980e+0	5.541790e-20
 3.668590e+0	5.554880e-20
 3.682200e+0	5.569100e-20
 3.695800e+0	5.569820e-20
 3.709410e+0	5.581210e-20
 3.723010e+0	5.580180e-20
 3.736620e+0	5.592010e-20
 3.750220e+0	5.584290e-20
 3.763830e+0	5.591440e-20
 3.791040e+0	5.568290e-20
 3.804650e+0	5.576830e-20
 3.818250e+0	5.579130e-20
 3.831860e+0	5.584540e-20
 3.845460e+0	5.589540e-20
 3.859070e+0	5.577590e-20
 3.872670e+0	5.587500e-20
 3.886280e+0	5.571780e-20
 3.899880e+0	5.584720e-20
 3.913490e+0	5.582490e-20
 3.927090e+0	5.590960e-20
 3.940700e+0	5.587020e-20
