BOLSIG+ version: 03/2016
Collision input data:
--------------------------------------------------
Ar                                                              
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s2)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s3)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s4)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
Ar(1s5)                                                         
total_cross_sections_paschen_superelastic.txt
--------------------------------------------------
O2                                                              
o2_cs.txt
--------------------------------------------------
O2(0.98)                                                        
o2_cs.txt
--------------------------------------------------
O2(1.63)                                                        
o2_cs.txt
--------------------------------------------------
H2O                                                             
h2o_and_h_cs.txt
--------------------------------------------------
H                                                               
h2o_and_h_cs.txt
--------------------------------------------------
H(2p)(10.2eV)                                                   
h2o_and_h_cs.txt
--------------------------------------------------
H(2s)(10.2eV)                                                   
h2o_and_h_cs.txt
 
 
 
Angular frequency / N (m3/s)               0.000    
Cosine of E-B field angle                  0.000    
Gas temperature (K)                        300.0    
Excitation temperature (K)                 300.0    
Transition energy (eV)                     0.000    
Ionization degree                          0.000    
Plasma density (1/m3)                     0.2446E+26
Ion charge parameter                       1.000    
Ion/neutral mass ratio                     1.000    
e-e momentum effects                       1.000    
Energy sharing                             1.000    
Growth model                               1.000    
Maxwellian mean energy (eV)                0.000    
# of grid points                           200.0    
Precision                                 0.1000E-09
Convergence                               0.1000E-03
Maximum # of iterations                    1000.    
Mole fraction Ar                          0.9920    
Mole fraction Ar(1s2)                     0.1000E-03
Mole fraction Ar(1s3)                     0.1000E-03
Mole fraction Ar(1s4)                     0.1000E-03
Mole fraction Ar(1s5)                     0.1000E-03
Mole fraction O2                          0.1000E-03
Mole fraction O2(0.98)                    0.1000E-03
Mole fraction O2(1.63)                    0.1000E-03
Mole fraction H2O                         0.6960E-02
Mole fraction H                           0.1000E-03
Mole fraction H(2p)(10.2eV)               0.1000E-03
Mole fraction H(2s)(10.2eV)               0.1000E-03
 
 
Energy (eV) 	Electric field / N (Td)                                         
1.097	0.5201E-15
1.162	0.5009E-15
1.233	0.4801E-15
1.642	0.7430E-15
1.706	0.7098E-15
1.778	0.6772E-15
1.861	0.6471E-15
1.953	0.6218E-15
2.057	0.6045E-15
2.172	0.5991E-15
2.298	0.6103E-15
2.437	0.6438E-15
2.581	0.7012E-15
2.745	0.7968E-15
2.923	0.9323E-15
3.113	0.1110E-14
3.315	0.1331E-14
3.526	0.1591E-14
3.741	0.1881E-14
3.956	0.2188E-14
4.165	0.2501E-14
4.365	0.2809E-14
4.553	0.3102E-14
4.729	0.3375E-14
4.892	0.3626E-14
5.044	0.3853E-14
5.186	0.4057E-14
5.320	0.4241E-14
5.448	0.4407E-14
5.572	0.4556E-14
5.694	0.4691E-14
5.815	0.4812E-14
5.936	0.4922E-14
6.059	0.5022E-14
6.185	0.5111E-14
6.314	0.5191E-14
6.446	0.5261E-14
6.584	0.5323E-14
6.726	0.5376E-14
6.875	0.5420E-14
7.029	0.5456E-14
7.191	0.5483E-14
7.360	0.5502E-14
7.537	0.5514E-14
7.725	0.5517E-14
7.923	0.5514E-14
8.134	0.5504E-14
8.359	0.5487E-14
8.601	0.5464E-14
8.862	0.5433E-14
9.145	0.5395E-14
9.453	0.5348E-14
9.792	0.5293E-14
10.16	0.5228E-14
10.58	0.5150E-14
11.04	0.5061E-14
11.55	0.4958E-14
12.13	0.4840E-14
12.78	0.4708E-14
13.52	0.4560E-14
14.36	0.4397E-14
15.32	0.4220E-14
16.41	0.4028E-14
17.66	0.3824E-14
19.09	0.3609E-14
20.74	0.3384E-14
22.63	0.3154E-14
24.79	0.2919E-14
27.27	0.2684E-14
30.12	0.2450E-14
33.39	0.2222E-14
37.16	0.2001E-14
41.51	0.1789E-14
46.57	0.1589E-14
52.47	0.1401E-14
59.41	0.1228E-14
67.64	0.1068E-14
77.48	0.9228E-15
 
 
C46   O2    Excitation    0.98 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.1040	0.8388E-20
0.1209	0.1281E-19
0.1408	0.2409E-19
0.1653	0.5193E-19
0.1954	0.1147E-18
0.2319	0.2423E-18
0.2757	0.4757E-18
0.3249	0.8562E-18
0.3786	0.1421E-17
0.4357	0.2199E-17
0.4920	0.3187E-17
0.5471	0.4390E-17
0.6001	0.5811E-17
0.6507	0.7461E-17
0.6994	0.9369E-17
0.7461	0.1157E-16
0.7920	0.1413E-16
0.8378	0.1712E-16
0.8846	0.2067E-16
0.9328	0.2487E-16
0.9838	0.2989E-16
1.038	0.3591E-16
1.097	0.4315E-16
1.162	0.5183E-16
1.233	0.6224E-16
1.642	0.1337E-15
1.706	0.1446E-15
1.778	0.1579E-15
1.861	0.1739E-15
1.953	0.1930E-15
2.057	0.2152E-15
2.172	0.2408E-15
2.298	0.2698E-15
2.437	0.3022E-15
2.581	0.3365E-15
2.745	0.3753E-15
2.923	0.4170E-15
3.113	0.4606E-15
3.315	0.5057E-15
3.526	0.5509E-15
3.741	0.5950E-15
3.956	0.6370E-15
4.165	0.6758E-15
4.365	0.7109E-15
4.553	0.7422E-15
4.729	0.7696E-15
4.892	0.7936E-15
5.044	0.8144E-15
5.186	0.8327E-15
5.320	0.8487E-15
5.448	0.8629E-15
5.572	0.8756E-15
5.694	0.8872E-15
5.815	0.8977E-15
5.936	0.9075E-15
6.059	0.9165E-15
6.185	0.9249E-15
6.314	0.9327E-15
6.446	0.9401E-15
6.584	0.9469E-15
6.726	0.9533E-15
6.875	0.9592E-15
7.029	0.9647E-15
7.191	0.9699E-15
7.360	0.9746E-15
7.537	0.9789E-15
7.725	0.9829E-15
7.923	0.9866E-15
8.134	0.9899E-15
8.359	0.9928E-15
8.601	0.9954E-15
8.862	0.9974E-15
9.145	0.9990E-15
9.453	0.9999E-15
9.792	0.1000E-14
10.16	0.9996E-15
10.58	0.9981E-15
11.04	0.9956E-15
11.55	0.9918E-15
12.13	0.9867E-15
12.78	0.9800E-15
13.52	0.9717E-15
14.36	0.9616E-15
15.32	0.9495E-15
16.41	0.9353E-15
17.66	0.9188E-15
19.09	0.8998E-15
20.74	0.8784E-15
22.63	0.8544E-15
24.79	0.8277E-15
27.27	0.7984E-15
30.12	0.7665E-15
33.39	0.7322E-15
37.16	0.6955E-15
41.51	0.6568E-15
46.57	0.6164E-15
52.47	0.5744E-15
59.41	0.5315E-15
67.64	0.4879E-15
77.48	0.4441E-15
 
 
C47   O2    Excitation    1.63 eV                               
Energy (eV)	Rate coefficient (m3/s)
0.1040	0.3146E-21
0.1209	0.4078E-21
0.1408	0.5524E-21
0.1653	0.8255E-21
0.1954	0.1431E-20
0.2319	0.2887E-20
0.2757	0.6334E-20
0.3249	0.1385E-19
0.3786	0.2878E-19
0.4357	0.5597E-19
0.4920	0.1011E-18
0.5471	0.1716E-18
0.6001	0.2757E-18
0.6507	0.4238E-18
0.6994	0.6284E-18
0.7461	0.9042E-18
0.7920	0.1270E-17
0.8378	0.1750E-17
0.8846	0.2375E-17
0.9328	0.3177E-17
0.9838	0.4202E-17
1.038	0.5501E-17
1.097	0.7135E-17
1.162	0.9169E-17
1.233	0.1168E-16
1.642	0.2869E-16
1.706	0.3148E-16
1.778	0.3492E-16
1.861	0.3907E-16
1.953	0.4399E-16
2.057	0.4970E-16
2.172	0.5620E-16
2.298	0.6347E-16
2.437	0.7147E-16
2.581	0.7979E-16
2.745	0.8904E-16
2.923	0.9880E-16
3.113	0.1089E-15
3.315	0.1192E-15
3.526	0.1294E-15
3.741	0.1393E-15
3.956	0.1487E-15
4.165	0.1573E-15
4.365	0.1652E-15
4.553	0.1721E-15
4.729	0.1783E-15
4.892	0.1837E-15
5.044	0.1884E-15
5.186	0.1926E-15
5.320	0.1963E-15
5.448	0.1996E-15
5.572	0.2026E-15
5.694	0.2053E-15
5.815	0.2078E-15
5.936	0.2102E-15
6.059	0.2124E-15
6.185	0.2145E-15
6.314	0.2165E-15
6.446	0.2185E-15
6.584	0.2203E-15
6.726	0.2220E-15
6.875	0.2236E-15
7.029	0.2252E-15
7.191	0.2267E-15
7.360	0.2281E-15
7.537	0.2295E-15
7.725	0.2308E-15
7.923	0.2320E-15
8.134	0.2332E-15
8.359	0.2343E-15
8.601	0.2354E-15
8.862	0.2363E-15
9.145	0.2372E-15
9.453	0.2380E-15
9.792	0.2386E-15
10.16	0.2390E-15
10.58	0.2393E-15
11.04	0.2394E-15
11.55	0.2392E-15
12.13	0.2387E-15
12.78	0.2378E-15
13.52	0.2366E-15
14.36	0.2350E-15
15.32	0.2329E-15
16.41	0.2303E-15
17.66	0.2270E-15
19.09	0.2232E-15
20.74	0.2187E-15
22.63	0.2135E-15
24.79	0.2076E-15
27.27	0.2009E-15
30.12	0.1935E-15
33.39	0.1854E-15
37.16	0.1766E-15
41.51	0.1673E-15
46.57	0.1573E-15
52.47	0.1469E-15
59.41	0.1362E-15
67.64	0.1252E-15
77.48	0.1142E-15
 
 
C48   O2    Ionization    12.10 eV                              
Energy (eV)	Rate coefficient (m3/s)
0.1040	0.000
0.1209	0.000
0.1408	0.000
0.1653	0.000
0.1954	0.000
0.2319	0.000
0.2757	0.000
0.3249	0.000
0.3786	0.000
0.4357	0.000
0.4920	0.000
0.5471	0.000
0.6001	0.000
0.6507	0.000
0.6994	0.000
0.7461	0.000
0.7920	0.000
0.8378	0.000
0.8846	0.000
0.9328	0.000
0.9838	0.000
1.038	0.000
1.097	0.000
1.162	0.000
1.233	0.000
1.642	0.3064E-18
1.706	0.3322E-18
1.778	0.3630E-18
1.861	0.3989E-18
1.953	0.4402E-18
2.057	0.4868E-18
2.172	0.5384E-18
2.298	0.5946E-18
2.437	0.6548E-18
2.581	0.7161E-18
2.745	0.7823E-18
2.923	0.8512E-18
3.113	0.9228E-18
3.315	0.1000E-17
3.526	0.1089E-17
3.741	0.1202E-17
3.956	0.1362E-17
4.165	0.1601E-17
4.365	0.1966E-17
4.553	0.2517E-17
4.729	0.3331E-17
4.892	0.4502E-17
5.044	0.6144E-17
5.186	0.8394E-17
5.320	0.1141E-16
5.448	0.1540E-16
5.572	0.2057E-16
5.694	0.2719E-16
5.815	0.3555E-16
5.936	0.4602E-16
6.059	0.5897E-16
6.185	0.7487E-16
6.314	0.9424E-16
6.446	0.1176E-15
6.584	0.1458E-15
6.726	0.1794E-15
6.875	0.2194E-15
7.029	0.2669E-15
7.191	0.3230E-15
7.360	0.3893E-15
7.537	0.4674E-15
7.725	0.5595E-15
7.923	0.6681E-15
8.134	0.7962E-15
8.359	0.9478E-15
8.601	0.1127E-14
8.862	0.1340E-14
9.145	0.1593E-14
9.453	0.1895E-14
9.792	0.2255E-14
10.16	0.2685E-14
10.58	0.3200E-14
11.04	0.3817E-14
11.55	0.4555E-14
12.13	0.5438E-14
12.78	0.6493E-14
13.52	0.7753E-14
14.36	0.9253E-14
15.32	0.1103E-13
16.41	0.1313E-13
17.66	0.1559E-13
19.09	0.1846E-13
20.74	0.2178E-13
22.63	0.2560E-13
24.79	0.2994E-13
27.27	0.3484E-13
30.12	0.4031E-13
33.39	0.4638E-13
37.16	0.5303E-13
41.51	0.6026E-13
46.57	0.6805E-13
52.47	0.7638E-13
59.41	0.8522E-13
67.64	0.9451E-13
77.48	0.1042E-12
 
 
C49   O2    Ionization    19.50 eV                              
Energy (eV)	Rate coefficient (m3/s)
0.1040	0.000
0.1209	0.000
0.1408	0.000
0.1653	0.000
0.1954	0.000
0.2319	0.000
0.2757	0.000
0.3249	0.000
0.3786	0.000
0.4357	0.000
0.4920	0.000
0.5471	0.000
0.6001	0.000
0.6507	0.000
0.6994	0.000
0.7461	0.000
0.7920	0.000
0.8378	0.000
0.8846	0.000
0.9328	0.000
0.9838	0.000
1.038	0.000
1.097	0.000
1.162	0.000
1.233	0.000
1.642	0.2502E-21
1.706	0.2432E-21
1.778	0.2356E-21
1.861	0.2275E-21
1.953	0.2190E-21
2.057	0.2103E-21
2.172	0.2017E-21
2.298	0.1937E-21
2.437	0.1871E-21
2.581	0.1836E-21
2.745	0.1860E-21
2.923	0.1989E-21
3.113	0.2285E-21
3.315	0.2818E-21
3.526	0.3664E-21
3.741	0.4883E-21
3.956	0.6515E-21
4.165	0.8571E-21
4.365	0.1104E-20
4.553	0.1391E-20
4.729	0.1717E-20
4.892	0.2081E-20
5.044	0.2486E-20
5.186	0.2936E-20
5.320	0.3441E-20
5.448	0.4020E-20
5.572	0.4711E-20
5.694	0.5602E-20
5.815	0.6896E-20
5.936	0.9028E-20
6.059	0.1290E-19
6.185	0.2026E-19
6.314	0.3436E-19
6.446	0.6091E-19
6.584	0.1096E-18
6.726	0.1962E-18
6.875	0.3454E-18
7.029	0.5950E-18
7.191	0.1001E-17
7.360	0.1646E-17
7.537	0.2645E-17
7.725	0.4162E-17
7.923	0.6419E-17
8.134	0.9722E-17
8.359	0.1448E-16
8.601	0.2124E-16
8.862	0.3073E-16
9.145	0.4389E-16
9.453	0.6198E-16
9.792	0.8661E-16
10.16	0.1199E-15
10.58	0.1646E-15
11.04	0.2241E-15
11.55	0.3030E-15
12.13	0.4070E-15
12.78	0.5430E-15
13.52	0.7201E-15
14.36	0.9492E-15
15.32	0.1242E-14
16.41	0.1616E-14
17.66	0.2087E-14
19.09	0.2674E-14
20.74	0.3400E-14
22.63	0.4288E-14
24.79	0.5361E-14
27.27	0.6641E-14
30.12	0.8152E-14
33.39	0.9914E-14
37.16	0.1194E-13
41.51	0.1425E-13
46.57	0.1683E-13
52.47	0.1970E-13
59.41	0.2284E-13
67.64	0.2623E-13
77.48	0.2984E-13
 
 
C50   O2(0.98)    De-excitation    0.98 eV                      
Energy (eV)	Rate coefficient (m3/s)
0.1040	0.2160E-16
0.1209	0.2396E-16
0.1408	0.2672E-16
0.1653	0.3017E-16
0.1954	0.3455E-16
0.2319	0.4008E-16
0.2757	0.4699E-16
0.3249	0.5510E-16
0.3786	0.6432E-16
0.4357	0.7451E-16
0.4920	0.8497E-16
0.5471	0.9558E-16
0.6001	0.1061E-15
0.6507	0.1166E-15
0.6994	0.1270E-15
0.7461	0.1373E-15
0.7920	0.1478E-15
0.8378	0.1586E-15
0.8846	0.1699E-15
0.9328	0.1820E-15
0.9838	0.1951E-15
1.038	0.2095E-15
1.097	0.2254E-15
1.162	0.2430E-15
1.233	0.2628E-15
1.642	0.3500E-15
1.706	0.3695E-15
1.778	0.3918E-15
1.861	0.4170E-15
1.953	0.4454E-15
2.057	0.4768E-15
2.172	0.5111E-15
2.298	0.5481E-15
2.437	0.5875E-15
2.581	0.6273E-15
2.745	0.6702E-15
2.923	0.7141E-15
3.113	0.7581E-15
3.315	0.8015E-15
3.526	0.8433E-15
3.741	0.8825E-15
3.956	0.9183E-15
4.165	0.9503E-15
4.365	0.9783E-15
4.553	0.1002E-14
4.729	0.1023E-14
4.892	0.1040E-14
5.044	0.1055E-14
5.186	0.1067E-14
5.320	0.1078E-14
5.448	0.1087E-14
5.572	0.1095E-14
5.694	0.1102E-14
5.815	0.1108E-14
5.936	0.1114E-14
6.059	0.1119E-14
6.185	0.1123E-14
6.314	0.1127E-14
6.446	0.1130E-14
6.584	0.1133E-14
6.726	0.1135E-14
6.875	0.1137E-14
7.029	0.1138E-14
7.191	0.1139E-14
7.360	0.1140E-14
7.537	0.1140E-14
7.725	0.1140E-14
7.923	0.1139E-14
8.134	0.1138E-14
8.359	0.1137E-14
8.601	0.1135E-14
8.862	0.1133E-14
9.145	0.1130E-14
9.453	0.1126E-14
9.792	0.1121E-14
10.16	0.1116E-14
10.58	0.1109E-14
11.04	0.1102E-14
11.55	0.1092E-14
12.13	0.1082E-14
12.78	0.1070E-14
13.52	0.1056E-14
14.36	0.1041E-14
15.32	0.1023E-14
16.41	0.1003E-14
17.66	0.9814E-15
19.09	0.9571E-15
20.74	0.9304E-15
22.63	0.9013E-15
24.79	0.8697E-15
27.27	0.8357E-15
30.12	0.7994E-15
33.39	0.7609E-15
37.16	0.7204E-15
41.51	0.6782E-15
46.57	0.6345E-15
52.47	0.5897E-15
59.41	0.5442E-15
67.64	0.4983E-15
77.48	0.4526E-15
 
 
C51   O2(0.98)    Attachment                                    
Energy (eV)	Rate coefficient (m3/s)
0.1040	0.000
0.1209	0.1798E-25
0.1408	0.2716E-25
0.1653	0.4197E-25
0.1954	0.7018E-25
0.2319	0.1365E-24
0.2757	0.7823E-24
0.3249	0.1629E-23
0.3786	0.3496E-23
0.4357	0.8106E-23
0.4920	0.1673E-22
0.5471	0.3359E-22
0.6001	0.6643E-22
0.6507	0.1335E-21
0.6994	0.2859E-21
0.7461	0.6697E-21
0.7920	0.1698E-20
0.8378	0.4444E-20
0.8846	0.1149E-19
0.9328	0.2849E-19
0.9838	0.6698E-19
1.038	0.1488E-18
1.097	0.3128E-18
1.162	0.6227E-18
1.233	0.1178E-17
1.642	0.1339E-16
1.706	0.1438E-16
1.778	0.1613E-16
1.861	0.1891E-16
1.953	0.2301E-16
2.057	0.2866E-16
2.172	0.3605E-16
2.298	0.4523E-16
2.437	0.5611E-16
2.581	0.6788E-16
2.745	0.8122E-16
2.923	0.9513E-16
3.113	0.1090E-15
3.315	0.1222E-15
3.526	0.1344E-15
3.741	0.1450E-15
3.956	0.1540E-15
4.165	0.1614E-15
4.365	0.1671E-15
4.553	0.1715E-15
4.729	0.1748E-15
4.892	0.1771E-15
5.044	0.1788E-15
5.186	0.1799E-15
5.320	0.1807E-15
5.448	0.1812E-15
5.572	0.1814E-15
5.694	0.1815E-15
5.815	0.1814E-15
5.936	0.1813E-15
6.059	0.1810E-15
6.185	0.1807E-15
6.314	0.1802E-15
6.446	0.1797E-15
6.584	0.1792E-15
6.726	0.1786E-15
6.875	0.1779E-15
7.029	0.1772E-15
7.191	0.1764E-15
7.360	0.1757E-15
7.537	0.1749E-15
7.725	0.1741E-15
7.923	0.1733E-15
8.134	0.1725E-15
8.359	0.1717E-15
8.601	0.1709E-15
8.862	0.1700E-15
9.145	0.1691E-15
9.453	0.1682E-15
9.792	0.1672E-15
10.16	0.1661E-15
10.58	0.1650E-15
11.04	0.1638E-15
11.55	0.1626E-15
12.13	0.1614E-15
12.78	0.1601E-15
13.52	0.1587E-15
14.36	0.1573E-15
15.32	0.1558E-15
16.41	0.1543E-15
17.66	0.1526E-15
19.09	0.1507E-15
20.74	0.1486E-15
22.63	0.1462E-15
24.79	0.1435E-15
27.27	0.1404E-15
30.12	0.1368E-15
33.39	0.1327E-15
37.16	0.1281E-15
41.51	0.1229E-15
46.57	0.1172E-15
52.47	0.1109E-15
59.41	0.1041E-15
67.64	0.9683E-16
77.48	0.8928E-16
 
 
C52   O2(0.98)    Ionization    11.10 eV                        
Energy (eV)	Rate coefficient (m3/s)
0.1040	0.000
0.1209	0.000
0.1408	0.000
0.1653	0.000
0.1954	0.000
0.2319	0.000
0.2757	0.000
0.3249	0.000
0.3786	0.000
0.4357	0.000
0.4920	0.000
0.5471	0.000
0.6001	0.000
0.6507	0.000
0.6994	0.000
0.7461	0.000
0.7920	0.000
0.8378	0.000
0.8846	0.000
0.9328	0.000
0.9838	0.000
1.038	0.000
1.097	0.000
1.162	0.000
1.233	0.000
1.642	0.1107E-17
1.706	0.1162E-17
1.778	0.1221E-17
1.861	0.1284E-17
1.953	0.1350E-17
2.057	0.1417E-17
2.172	0.1486E-17
2.298	0.1555E-17
2.437	0.1624E-17
2.581	0.1691E-17
2.745	0.1762E-17
2.923	0.1840E-17
3.113	0.1942E-17
3.315	0.2093E-17
3.526	0.2339E-17
3.741	0.2744E-17
3.956	0.3389E-17
4.165	0.4369E-17
4.365	0.5786E-17
4.553	0.7751E-17
4.729	0.1038E-16
4.892	0.1380E-16
5.044	0.1816E-16
5.186	0.2361E-16
5.320	0.3036E-16
5.448	0.3862E-16
5.572	0.4866E-16
5.694	0.6078E-16
5.815	0.7533E-16
5.936	0.9269E-16
6.059	0.1133E-15
6.185	0.1377E-15
6.314	0.1665E-15
6.446	0.2003E-15
6.584	0.2398E-15
6.726	0.2859E-15
6.875	0.3395E-15
7.029	0.4017E-15
7.191	0.4739E-15
7.360	0.5576E-15
7.537	0.6546E-15
7.725	0.7670E-15
7.923	0.8974E-15
8.134	0.1049E-14
8.359	0.1226E-14
8.601	0.1433E-14
8.862	0.1675E-14
9.145	0.1960E-14
9.453	0.2296E-14
9.792	0.2692E-14
10.16	0.3161E-14
10.58	0.3718E-14
11.04	0.4379E-14
11.55	0.5163E-14
12.13	0.6095E-14
12.78	0.7201E-14
13.52	0.8514E-14
14.36	0.1007E-13
15.32	0.1189E-13
16.41	0.1405E-13
17.66	0.1656E-13
19.09	0.1948E-13
20.74	0.2284E-13
22.63	0.2670E-13
24.79	0.3107E-13
27.27	0.3599E-13
30.12	0.4147E-13
33.39	0.4754E-13
37.16	0.5418E-13
41.51	0.6138E-13
46.57	0.6914E-13
52.47	0.7742E-13
59.41	0.8620E-13
67.64	0.9542E-13
77.48	0.1050E-12
 
 
C53   O2(0.98)    Ionization    18.52 eV                        
Energy (eV)	Rate coefficient (m3/s)
0.1040	0.000
0.1209	0.000
0.1408	0.000
0.1653	0.000
0.1954	0.000
0.2319	0.000
0.2757	0.000
0.3249	0.000
0.3786	0.000
0.4357	0.000
0.4920	0.000
0.5471	0.000
0.6001	0.000
0.6507	0.000
0.6994	0.000
0.7461	0.000
0.7920	0.000
0.8378	0.000
0.8846	0.000
0.9328	0.000
0.9838	0.000
1.038	0.000
1.097	0.000
1.162	0.000
1.233	0.000
1.642	0.5319E-21
1.706	0.5135E-21
1.778	0.4939E-21
1.861	0.4733E-21
1.953	0.4520E-21
2.057	0.4308E-21
2.172	0.4107E-21
2.298	0.3937E-21
2.437	0.3832E-21
2.581	0.3839E-21
2.745	0.4047E-21
2.923	0.4568E-21
3.113	0.5539E-21
3.315	0.7106E-21
3.526	0.9394E-21
3.741	0.1248E-20
3.956	0.1637E-20
4.165	0.2103E-20
4.365	0.2637E-20
4.553	0.3230E-20
4.729	0.3874E-20
4.892	0.4567E-20
5.044	0.5309E-20
5.186	0.6110E-20
5.320	0.6995E-20
5.448	0.8022E-20
5.572	0.9321E-20
5.694	0.1118E-19
5.815	0.1419E-19
5.936	0.1952E-19
6.059	0.2932E-19
6.185	0.4740E-19
6.314	0.8022E-19
6.446	0.1383E-18
6.584	0.2380E-18
6.726	0.4045E-18
6.875	0.6749E-18
7.029	0.1103E-17
7.191	0.1765E-17
7.360	0.2768E-17
7.537	0.4256E-17
7.725	0.6428E-17
7.923	0.9548E-17
8.134	0.1397E-16
8.359	0.2015E-16
8.601	0.2870E-16
8.862	0.4042E-16
9.145	0.5632E-16
9.453	0.7774E-16
9.792	0.1064E-15
10.16	0.1445E-15
10.58	0.1949E-15
11.04	0.2612E-15
11.55	0.3480E-15
12.13	0.4611E-15
12.78	0.6077E-15
13.52	0.7969E-15
14.36	0.1040E-14
15.32	0.1348E-14
16.41	0.1739E-14
17.66	0.2227E-14
19.09	0.2835E-14
20.74	0.3581E-14
22.63	0.4490E-14
24.79	0.5583E-14
27.27	0.6883E-14
30.12	0.8411E-14
33.39	0.1019E-13
37.16	0.1223E-13
41.51	0.1454E-13
46.57	0.1712E-13
52.47	0.1999E-13
59.41	0.2312E-13
67.64	0.2649E-13
77.48	0.3008E-13
 
 
C54   O2(1.63)    De-excitation    1.63 eV                      
Energy (eV)	Rate coefficient (m3/s)
0.1040	0.2128E-16
0.1209	0.2334E-16
0.1408	0.2562E-16
0.1653	0.2833E-16
0.1954	0.3155E-16
0.2319	0.3536E-16
0.2757	0.3986E-16
0.3249	0.4483E-16
0.3786	0.5020E-16
0.4357	0.5588E-16
0.4920	0.6146E-16
0.5471	0.6690E-16
0.6001	0.7212E-16
0.6507	0.7709E-16
0.6994	0.8185E-16
0.7461	0.8641E-16
0.7920	0.9085E-16
0.8378	0.9525E-16
0.8846	0.9971E-16
0.9328	0.1042E-15
0.9838	0.1090E-15
1.038	0.1139E-15
1.097	0.1192E-15
1.162	0.1249E-15
1.233	0.1309E-15
1.642	0.1513E-15
1.706	0.1569E-15
1.778	0.1631E-15
1.861	0.1697E-15
1.953	0.1768E-15
2.057	0.1843E-15
2.172	0.1921E-15
2.298	0.2001E-15
2.437	0.2083E-15
2.581	0.2162E-15
2.745	0.2243E-15
2.923	0.2322E-15
3.113	0.2399E-15
3.315	0.2472E-15
3.526	0.2540E-15
3.741	0.2603E-15
3.956	0.2658E-15
4.165	0.2707E-15
4.365	0.2749E-15
4.553	0.2784E-15
4.729	0.2813E-15
4.892	0.2838E-15
5.044	0.2858E-15
5.186	0.2875E-15
5.320	0.2890E-15
5.448	0.2902E-15
5.572	0.2912E-15
5.694	0.2921E-15
5.815	0.2929E-15
5.936	0.2935E-15
6.059	0.2941E-15
6.185	0.2945E-15
6.314	0.2949E-15
6.446	0.2952E-15
6.584	0.2954E-15
6.726	0.2956E-15
6.875	0.2956E-15
7.029	0.2956E-15
7.191	0.2955E-15
7.360	0.2953E-15
7.537	0.2951E-15
7.725	0.2948E-15
7.923	0.2944E-15
8.134	0.2939E-15
8.359	0.2933E-15
8.601	0.2927E-15
8.862	0.2919E-15
9.145	0.2909E-15
9.453	0.2898E-15
9.792	0.2885E-15
10.16	0.2871E-15
10.58	0.2853E-15
11.04	0.2834E-15
11.55	0.2811E-15
12.13	0.2785E-15
12.78	0.2755E-15
13.52	0.2721E-15
14.36	0.2683E-15
15.32	0.2639E-15
16.41	0.2591E-15
17.66	0.2536E-15
19.09	0.2476E-15
20.74	0.2409E-15
22.63	0.2336E-15
24.79	0.2256E-15
27.27	0.2170E-15
30.12	0.2077E-15
33.39	0.1978E-15
37.16	0.1874E-15
41.51	0.1765E-15
46.57	0.1652E-15
52.47	0.1536E-15
59.41	0.1417E-15
67.64	0.1298E-15
77.48	0.1179E-15
 
 
C55   O2(1.63)    Attachment                                    
Energy (eV)	Rate coefficient (m3/s)
0.1040	0.3746E-24
0.1209	0.3205E-23
0.1408	0.4556E-23
0.1653	0.8023E-23
0.1954	0.1719E-22
0.2319	0.3996E-22
0.2757	0.9919E-22
0.3249	0.2083E-21
0.3786	0.4077E-21
0.4357	0.7525E-21
0.4920	0.1315E-20
0.5471	0.2263E-20
0.6001	0.4008E-20
0.6507	0.7653E-20
0.6994	0.1608E-19
0.7461	0.3603E-19
0.7920	0.8257E-19
0.8378	0.1865E-18
0.8846	0.4064E-18
0.9328	0.8453E-18
0.9838	0.1673E-17
1.038	0.3153E-17
1.097	0.5665E-17
1.162	0.9712E-17
1.233	0.1593E-16
1.642	0.5507E-16
1.706	0.6600E-16
1.778	0.8099E-16
1.861	0.1006E-15
1.953	0.1249E-15
2.057	0.1540E-15
2.172	0.1871E-15
2.298	0.2232E-15
2.437	0.2611E-15
2.581	0.2978E-15
2.745	0.3344E-15
2.923	0.3682E-15
3.113	0.3979E-15
3.315	0.4225E-15
3.526	0.4416E-15
3.741	0.4553E-15
3.956	0.4639E-15
4.165	0.4681E-15
4.365	0.4689E-15
4.553	0.4671E-15
4.729	0.4636E-15
4.892	0.4588E-15
5.044	0.4533E-15
5.186	0.4475E-15
5.320	0.4414E-15
5.448	0.4353E-15
5.572	0.4292E-15
5.694	0.4230E-15
5.815	0.4169E-15
5.936	0.4106E-15
6.059	0.4043E-15
6.185	0.3979E-15
6.314	0.3913E-15
6.446	0.3846E-15
6.584	0.3778E-15
6.726	0.3708E-15
6.875	0.3637E-15
7.029	0.3566E-15
7.191	0.3493E-15
7.360	0.3420E-15
7.537	0.3346E-15
7.725	0.3272E-15
7.923	0.3196E-15
8.134	0.3119E-15
8.359	0.3040E-15
8.601	0.2959E-15
8.862	0.2876E-15
9.145	0.2790E-15
9.453	0.2700E-15
9.792	0.2608E-15
10.16	0.2513E-15
10.58	0.2414E-15
11.04	0.2312E-15
